from_regime,CUSTOM,EXTREME_RISK,HIGH_VOL,NORMAL,RISK_OFF,WATCH
CUSTOM,0.9121863799283154,0.0,0.0,0.04659498207885305,0.004480286738351254,0.036738351254480286
EXTREME_RISK,0.0,0.9166666666666666,0.0,0.0,0.08333333333333333,0.0
HIGH_VOL,0.0,0.0,0.8837209302325582,0.009302325581395349,0.03255813953488372,0.07441860465116279
NORMAL,0.053061224489795916,0.0,0.0,0.9040816326530612,0.0,0.04285714285714286
RISK_OFF,0.03076923076923077,0.015384615384615385,0.010256410256410256,0.0,0.9230769230769231,0.020512820512820513
WATCH,0.05036855036855037,0.0,0.028255528255528257,0.04791154791154791,0.0,0.8734643734643734
