,importance
atr_ratio_20_60,0.04663041736658049
yang_zhang_vol_60,0.042438656146663964
ulcer_rank_252,0.03886407050618251
atr_rank_252,0.03863918367578807
ulcer_index_60,0.03712764310619114
parkinson_vol_60,0.037115903730626176
downside_vol_60,0.036451875324553205
realized_vol_20,0.035820318107162456
vol_of_vol_20,0.034762721544356036
realized_vol_60,0.03382738853877758
atr_pct_60,0.033416736454080186
bb_width_rank_252,0.03308939933592069
downside_vol_20,0.032819352243056946
ewma_vol_60,0.032710610938213196
bb_width_20,0.032570843880262504
atr_ratio_14_60,0.03219299080631442
yang_zhang_vol_20,0.03160729493157262
downside_vol_10,0.030934962516074024
semi_vol_10,0.030261801682587564
realized_vol_10,0.029739481322654422
atr_pct_14,0.029194253579171058
atr_pct_10,0.028743113468711574
ulcer_index_20,0.02633012015183571
parkinson_vol_20,0.025871346550365347
garman_klass_vol_20,0.02519216885975802
ewma_vol_20,0.024566119559509273
semi_vol_20,0.023546572711359383
rogers_satchell_vol_20,0.023209801024576236
realized_vol_ratio_10_20,0.02300400192365891
atr_pct_20,0.022041934136694412
atr_pct_5,0.0200927613870359
keltner_width_20,0.019984716130743943
true_range_pct,0.007201439238391079
