feature,stage1_importance,downrisk_importance,mean_importance,max_importance,importance_gap_stage1_minus_downrisk,is_low_importance_candidate,used_more_by,stage1_rank,downrisk_rank,mean_rank
ma200_slope_60,0.015930593839757853,0.041045053632900355,0.028487823736329104,0.041045053632900355,-0.025114459793142502,False,downrisk,16,1,1
ma_gap_50_200,0.015453858992605958,0.039738098107897586,0.02759597855025177,0.039738098107897586,-0.02428423911529163,False,downrisk,20,2,2
ma_gap_60_120,0.014128625937571217,0.03733548372534286,0.02573205483145704,0.03733548372534286,-0.02320685778777164,False,downrisk,28,3,3
trend_slope_60,0.013002402854822105,0.034004148812754174,0.02350327583378814,0.034004148812754174,-0.02100174595793207,False,downrisk,36,4,4
price_ma_200_gap,0.016714973646144028,0.02777056370335085,0.02224276867474744,0.02777056370335085,-0.011055590057206823,False,downrisk,13,7,5
ma_gap_20_60,0.013663401500837478,0.02944973296857672,0.0215565672347071,0.02944973296857672,-0.015786331467739244,False,downrisk,32,6,6
return_120d,0.012692471096035286,0.029450342787321487,0.021071406941678385,0.029450342787321487,-0.016757871691286202,False,downrisk,38,5,7
price_ma_120_gap,0.012970737597488407,0.02655351598426984,0.019762126790879124,0.02655351598426984,-0.013582778386781432,False,downrisk,37,9,8
return_20d,0.010484626892682014,0.02769364176591482,0.019089134329298416,0.02769364176591482,-0.017209014873232807,False,downrisk,49,8,9
drawdown_120,0.01575256846491169,0.021532101215214865,0.01864233484006328,0.021532101215214865,-0.005779532750303174,False,downrisk,19,16,10
yang_zhang_vol_60,0.026596834299631326,0.009430812477036437,0.01801382338833388,0.026596834299631326,0.01716602182259489,False,stage1,2,37,11
trend_slope_20,0.010880977747330604,0.024520473535610175,0.01770072564147039,0.024520473535610175,-0.013639495788279572,False,downrisk,48,10,12
price_ma_60_gap,0.01221954725588148,0.02278884524201354,0.017504196248947508,0.02278884524201354,-0.01056929798613206,False,downrisk,41,14,13
drawdown_60,0.013500840321400559,0.021454633881607524,0.01747773710150404,0.021454633881607524,-0.007953793560206965,False,downrisk,33,17,14
return_60d,0.011090175027714987,0.02386161234370754,0.017475893685711265,0.02386161234370754,-0.012771437315992552,False,downrisk,46,13,15
ewma_vol_60,0.027208023785598407,0.0072690246529362665,0.01723852421926734,0.027208023785598407,0.01993899913266214,False,stage1,1,51,16
large_up_day_ratio_20,0.00946807366863285,0.024435039531752446,0.01695155660019265,0.024435039531752446,-0.014966965863119597,False,downrisk,53,11,17
price_ma_20_gap,0.01226992945016213,0.019695848461918696,0.015982888956040414,0.019695848461918696,-0.007425919011756566,False,downrisk,40,18,18
large_down_day_ratio_20,0.007329033672487553,0.023940775695540636,0.015634904684014093,0.023940775695540636,-0.016611742023053083,False,downrisk,65,12,19
positive_return_ratio_60,0.011770248335995433,0.01914712551836872,0.015458686927182077,0.01914712551836872,-0.007376877182373287,False,downrisk,44,20,20
ma_gap_5_20,0.008789116250299562,0.021754871863249495,0.015271994056774528,0.021754871863249495,-0.012965755612949933,False,downrisk,56,15,21
atr_pct_14,0.02309096695490365,0.006487611906482458,0.014789289430693055,0.02309096695490365,0.01660335504842119,False,stage1,4,58,22
drawdown_20,0.009675606893295711,0.019617293339232525,0.014646450116264118,0.019617293339232525,-0.009941686445936813,False,downrisk,51,19,23
atr_pct_20,0.023250281304042022,0.004898207585932092,0.014074244444987057,0.023250281304042022,0.01835207371810993,False,stage1,3,70,24
parkinson_vol_20,0.021831523956279852,0.005749188122303411,0.013790356039291633,0.021831523956279852,0.01608233583397644,False,stage1,5,63,25
atr_pct_60,0.019961409317421918,0.007425941434240042,0.01369367537583098,0.019961409317421918,0.012535467883181876,False,stage1,6,47,26
parkinson_vol_60,0.01895684511535884,0.008247978606805817,0.013602411861082329,0.01895684511535884,0.010708866508553024,False,stage1,10,42,27
realized_vol_60,0.019510707232950068,0.007517197453061684,0.013513952343005876,0.019510707232950068,0.011993509779888382,False,stage1,9,46,28
