policy1_hold_reason,ph_rank_bin_756,mid_trend_state,count,start_date,end_date,avg_stock_weight,avg_signal_stock_weight,avg_base_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank,strategy_ann_return,strategy_mdd,bh_ann_return,bh_mdd,bh_gap_ann_return
scheduled,85_95,NEUTRAL,5,2018-10-11,2026-03-03,0.596,0.596,0.48,0.8184860783815384,0.6444266714203472,0.9031746031746032,-0.0029997003589614657,-0.018868676726050637,-0.004364020303031069,-0.02634441178961855,0.001364319944069603
scheduled,95_100,BEAR,1,2016-01-08,2016-01-08,0.35,0.35,0.38,0.8930736511945725,0.820229574555545,0.9788359788359788,2.2048520290221116,0.0,6.5759425375592615,0.0,-4.37109050853715
scheduled,95_100,BULL,3,2015-01-12,2020-06-15,0.7400000000000001,0.7400000000000001,0.42,0.8184621969858806,0.7123701504015102,0.9672413949398528,0.0009521979808506664,-0.003319149214937589,0.0008380301259103273,-0.004154074583884504,0.0001141678549403391
scheduled,95_100,NEUTRAL,1,2022-12-28,2022-12-28,0.3800000000000001,0.3800000000000001,0.38,0.9138149917125702,0.8651986996314107,0.9828042328042328,-0.5190700500995112,0.0,-0.4855595612918888,0.0,-0.03351048880762242
scheduled,raw_fallback,BEAR,1,2014-10-15,2014-10-15,0.42,0.42,0.42,0.848210832476616,0.7540369669875816,,1.182768249816848,0.0,18.277279640702606,0.0,-17.094511390885756
scheduled,raw_fallback,BULL,21,2013-06-11,2014-12-26,0.7371428571428572,0.7371428571428572,0.7266666666666668,0.4059079592604013,0.4227039324685209,,0.02568834001541842,-0.01017046682363254,0.03699594993229338,-0.014070917701006658,-0.011307609916874961
strong_offensive_override,00_30,BEAR,2,2023-09-28,2023-10-11,0.9199999999999999,0.9199999999999999,0.72,0.3483778171241283,0.40707259202234686,0.28902116402116407,-0.15991050555311392,-0.004836610232702876,-0.14055376211688309,-0.0049809267517859634,-0.01935674343623084
strong_offensive_override,00_30,BULL,32,2015-02-13,2023-11-20,1.0,1.0,0.88,0.20068596514174714,0.28282487279585994,0.14063905038410415,-0.0006590747735404356,-0.02962992070643955,-0.000595336497646759,-0.02939711255248123,-6.373827589367664e-05
strong_offensive_override,00_30,NEUTRAL,2,2015-07-23,2023-09-20,0.92,0.92,0.78,0.18474536240100858,0.2044705018508686,0.20186974910925143,-0.0009044260896720058,-0.0020222644788769895,-0.0009901882209067958,-0.0022484896335781546,8.576213123479004e-05
strong_offensive_override,30_50,BEAR,22,2015-07-27,2023-11-09,0.9409090909090909,0.9409090909090909,0.7200000000000002,0.44422212720594617,0.42133363952395264,0.41306103355695006,-1.2758868463302875e-05,-0.03351353239561672,0.000192498338474012,-0.03374981242279451,-0.00020525720693731486
strong_offensive_override,30_50,BULL,42,2015-07-16,2026-04-27,0.9895238095238096,0.9895238095238096,0.8200000000000001,0.31449767869143264,0.3963742816590905,0.40658522512542605,-0.0024272201992813214,-0.027390625615909325,-0.002245179113468554,-0.026547728160361217,-0.00018204108581276746
strong_offensive_override,30_50,NEUTRAL,3,2023-11-06,2023-11-08,1.0,1.0,0.7799999999999999,0.3837332194050153,0.5169573226120022,0.33112874779541446,1.0229011488652366,-0.007798735073642149,1.0229011488652366,-0.007798735073642149,0.0
strong_offensive_override,50_70,BEAR,9,2015-07-24,2023-10-26,0.98,0.98,0.68,0.6157970870534579,0.5502370537490582,0.6064846765329857,0.0008159734659656248,-0.02530196258974604,0.001164036057506035,-0.025262488019848428,-0.0003480625915404101
strong_offensive_override,50_70,BULL,47,2015-02-11,2026-04-24,0.9795744680851061,0.9795744680851061,0.72,0.415978694643746,0.4914648987668058,0.5871703370944769,0.009923231806551192,-0.018219825784638544,0.01031338221685063,-0.01815838516146895,-0.0003901504102994391
strong_offensive_override,50_70,NEUTRAL,6,2015-10-27,2026-04-13,0.9899999999999999,0.9899999999999999,0.68,0.41563988315562406,0.55520955075975,0.6220638646694985,0.0006776130300223393,-0.010369520972775104,0.0007466476806716749,-0.010369520972775104,-6.903465064933556e-05
strong_offensive_override,70_85,BEAR,21,2015-07-06,2019-02-11,0.9561904761904763,0.9561904761904763,0.58,0.5845531270617531,0.5928453513945546,0.749734813272013,0.019827249375885536,-0.008845662822735023,0.02098157022424152,-0.00891738019214705,-0.001154320848355983
strong_offensive_override,70_85,BULL,11,2015-02-10,2018-05-29,0.9436363636363637,0.9436363636363637,0.62,0.49303062029860245,0.5345078514792376,0.7664244175191897,0.0015776353144068,-0.020602229025925456,0.002242619882066643,-0.021617200180524043,-0.0006649845676598432
strong_offensive_override,70_85,NEUTRAL,3,2015-10-23,2026-04-10,0.9733333333333333,0.9733333333333333,0.58,0.5000383595625559,0.5944237819840863,0.7371984575374406,0.0006969548610342713,-0.002242199217841523,0.0008503675899713681,-0.001282199217841451,-0.0001534127289370968
strong_offensive_override,85_95,BEAR,3,2015-07-08,2015-07-10,0.88,0.88,0.48,0.688439816236496,0.5482283478489719,0.9273491774243089,6.464233706606368,0.0,9.347441696154704,0.0,-2.8832079895483353
strong_offensive_override,85_95,BULL,8,2015-01-26,2015-04-07,0.8999999999999999,0.8999999999999999,0.52,0.6284128887578846,0.6093980315955891,0.8984934812148162,0.04631229488210353,-0.0074707809315202045,0.06207650916935248,-0.008739945336915023,-0.015764214287248945
strong_offensive_override,85_95,NEUTRAL,2,2015-12-31,2018-10-12,0.84,0.84,0.48,0.7706261292099954,0.636163226728762,0.9026910543466835,0.006709133119476185,0.0,0.008418910609680141,0.0,-0.0017097774902039564
strong_offensive_override,95_100,BEAR,3,2015-08-21,2015-08-25,0.7200000000000001,0.7200000000000001,0.38000000000000006,0.8751248935858409,0.5527652283939314,0.9974899598393575,22.164659399249935,0.0,67.22541700386438,0.0,-45.060757604614444
strong_offensive_override,95_100,BULL,2,2015-01-13,2020-06-11,0.82,0.82,0.42,0.8579232320189478,0.6562812720185183,0.9868812060592882,-0.00016785264221252927,0.0,1.66708075148847e-05,0.0,-0.00018452344972741397
strong_offensive_override,raw_fallback,BULL,14,2014-10-08,2014-11-12,0.9914285714285713,0.9914285714285713,0.7542857142857143,0.22849448110376083,0.35665891192928595,,0.193450280996039,-0.0034691499907626433,0.20011620577850553,-0.0034691499907626433,-0.006665924782466526
strong_offensive_override,raw_fallback,NEUTRAL,2,2014-10-09,2014-10-10,0.9600000000000001,0.9600000000000001,0.6000000000000001,0.7571246415376663,0.623238631117754,,-0.8334256291903934,0.0,-0.8492526472129076,0.0,0.015827018022514183
