allocation_regime,count,pct,ann_return_est,ann_vol_est,mean_daily_return,win_rate,avg_stock_weight,avg_bond_weight,avg_cash_weight,avg_turnover,annual_turnover_est,rebalance_ratio,emergency_rebalance_ratio,avg_prob_high_vol,avg_prob_down_risk,actual_high_vol_rate,actual_down_high_vol_rate
CUSTOM,1405,0.41852844801906464,0.08463338392377362,0.09905173328587379,0.00034194057387165045,0.5537366548042705,0.8378790035587189,0.10537864768683275,0.0567423487544484,0.0,0.0,0.18505338078291814,0.009252669039145907,0.3093652714871504,0.47289116084715643,0.27900355871886123,0.15587188612099645
NORMAL,868,0.25856419422103066,0.029142724718181245,0.10958540020400073,0.0001379462283297605,0.5426267281105991,0.9259447004608296,0.048135944700460835,0.025919354838709673,0.028433179723502303,7.1651612903225805,0.8202764976958525,0.0,0.3619123981425546,0.45620982188223913,0.26152073732718895,0.173963133640553
WATCH,384,0.11438784629133154,0.38983075020484037,0.12098020843653506,0.001336082521282502,0.5755208333333334,0.76140625,0.15508593750000002,0.0835078125,0.06604166666666665,16.642499999999995,0.546875,0.0,0.6022293661363828,0.5045387500820281,0.5234375,0.19270833333333334
RISK_OFF,325,0.09681263032469467,0.11652412814783575,0.10506228959251579,0.0004593792437910439,0.5846153846153846,0.43347692307692304,0.3682400000000001,0.19828307692307695,0.07126153846153847,17.957907692307696,0.3323076923076923,0.18769230769230769,0.8187711190431591,0.4971314424685173,0.8215384615384616,0.38153846153846155
EXTREME_RISK,267,0.07953529937444147,0.10203622766525755,0.10216651919216219,0.00040621816446383417,0.5468164794007491,0.3000000000000001,0.45499999999999996,0.24500000000000008,0.015280898876404481,3.8507865168539293,0.3408239700374532,0.1947565543071161,0.8789541631673963,0.43807493672517345,0.8913857677902621,0.3857677902621723
HIGH_VOL,108,0.032171581769437,0.11966473191096938,0.0733219629731952,0.0004592141514961587,0.6018518518518519,0.52,0.31199999999999983,0.16799999999999995,0.0,0.0,0.12962962962962962,0.0,0.6929021835842724,0.48490451742481205,0.4351851851851852,0.2037037037037037
