period,strategy_net,strategy_gross,stock_buy_hold,bond,cash,avg_stock_weight,turnover_sum,max_drawdown_inside_period
2013-12-31,0.22741907320078236,0.2278604826395616,0.31121028488209346,-0.04857423449890608,-0.0006549080849896916,0.7878571428571429,0.3599999999999999,-0.05260852732087118
2014-12-31,0.1684526399321049,0.17115670344863698,0.1886435387049279,0.09927175801206811,-0.0008738519705121517,0.786904761904762,2.32,-0.059643542930081006
2015-12-31,0.06037467194344903,0.06395209644805377,0.08860036916615988,0.007800924784606922,-0.0010929080524761936,0.7588095238095237,3.36,-0.11265475411361547
2016-12-31,0.08810783860344351,0.0922085385193947,0.11178081730670497,0.006686640494065088,0.0013136706193166425,0.7873015873015874,3.76,-0.06640435368342923
2017-12-31,0.26534821083448623,0.26534821083448623,0.34361172954182706,0.02251442769023293,0.006780773713537691,0.7800000000000001,0.0,-0.03960090032010588
2018-12-31,0.021468676060977465,0.025886072310954633,-0.055889784719623026,0.022378205038563692,0.017262469774722122,0.6701195219123506,4.32,-0.11308611468639085
2019-12-31,0.2820838659285241,0.2876755513321039,0.4413627902878181,0.08164687523454806,0.020430693347417206,0.7544444444444445,4.36,-0.06912459724384579
2020-12-31,0.21718297517716967,0.22359366613590903,0.4643548287655874,0.08546431541589516,0.0035467257025165733,0.6032411067193676,5.280000000000001,-0.1722977708775717
2021-12-31,0.16450017822822338,0.16766508513246614,0.27743230647077444,-0.0407777473340164,-0.0008739029222808448,0.6994444444444444,2.7199999999999998,-0.07415135825771291
2022-12-31,-0.2148842870187213,-0.2097841092869549,-0.32479537633547706,-0.12980285035958183,0.01404533772803096,0.4415936254980079,6.440000000000002,-0.22644166002086075
2023-12-31,0.3135975886622664,0.31895261952486464,0.509302947894219,0.019191635541423446,0.0499078674775848,0.7292,4.079999999999999,-0.09215438007618426
2024-12-31,0.21363464135157195,0.21762014734214064,0.3096222578625407,-0.006076570280457494,0.05181529108186722,0.772936507936508,3.2800000000000002,-0.0991893968269002
2025-12-31,0.09871517710104372,0.10060348385332762,0.19774018325700493,0.0838513048522258,0.04158510403286786,0.6514399999999999,1.7200000000000002,-0.14957566113783072
2026-12-31,0.09919470522017071,0.10247862887077663,0.1523273858809142,-0.0019704888480966964,0.011994499702268069,0.7744186046511629,2.9999999999999996,-0.08504380849152082
