section,count,pct,rebalance_type,trade_day_ratio,avg_turnover,annual_turnover_est,total_turnover,avg_trade_size_on_trade,max_turnover,cost_sum,allocation_regime
by_rebalance_type,65,0.01936829558998808,emergency,0.03076923076923077,0.00861538461538462,2.1710769230769245,0.5600000000000003,0.28000000000000014,0.28000000000000014,0.0005600000000000003,
by_rebalance_type,2981,0.8882598331346842,no_rebalance,0.018114726601811473,0.006897014424689703,1.738047635021805,20.560000000000002,0.38074074074074077,0.8399999999999999,0.020560000000000002,
by_rebalance_type,310,0.09237187127532777,scheduled_or_initial,0.14516129032258066,0.07574193548387097,19.086967741935485,23.48,0.5217777777777779,1.24,0.02348,
by_regime,670,0.199642431466031,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime,450,0.13408820023837903,,0.022222222222222223,0.006222222222222226,1.568000000000001,2.8000000000000016,0.28000000000000014,0.28000000000000014,0.0028000000000000013,EXTREME_RISK
by_regime,1223,0.36442193087008345,,0.02044153720359771,0.008503679476696648,2.1429272281275553,10.4,0.4159999999999999,0.8,0.0104,NORMAL
by_regime,285,0.08492252681764005,,0.08421052631578947,0.030736842105263163,7.745684210526317,8.760000000000002,0.36500000000000005,0.8399999999999999,0.008760000000000002,RISK_OFF
by_regime,728,0.2169249106078665,,0.057692307692307696,0.031098901098901094,7.8369230769230755,22.639999999999997,0.5390476190476191,1.24,0.02264,WATCH
by_regime_rebalance_type,619,0.18444576877234803,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,51,0.015196662693682956,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,39,0.011620977353992848,emergency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXTREME_RISK
by_regime_rebalance_type,392,0.11680572109654351,no_rebalance,0.025510204081632654,0.007142857142857147,1.800000000000001,2.8000000000000016,0.28000000000000014,0.28000000000000014,0.0028000000000000013,EXTREME_RISK
by_regime_rebalance_type,19,0.00566150178784267,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXTREME_RISK
by_regime_rebalance_type,1091,0.32508939213349225,no_rebalance,0.01008249312557287,0.00381301558203483,0.9608799266727771,4.159999999999999,0.3781818181818182,0.43999999999999995,0.0041600000000000005,NORMAL
by_regime_rebalance_type,132,0.03933253873659118,scheduled_or_initial,0.10606060606060606,0.04727272727272727,11.912727272727272,6.24,0.44571428571428573,0.8,0.00624,NORMAL
by_regime_rebalance_type,26,0.0077473182359952325,emergency,0.07692307692307693,0.021538461538461548,5.42769230769231,0.5600000000000003,0.28000000000000014,0.28000000000000014,0.0005600000000000003,RISK_OFF
by_regime_rebalance_type,239,0.07121573301549464,no_rebalance,0.07531380753138076,0.029623430962343097,7.46510460251046,7.08,0.3933333333333334,0.8399999999999999,0.007080000000000001,RISK_OFF
by_regime_rebalance_type,20,0.0059594755661501785,scheduled_or_initial,0.2,0.05600000000000003,14.112000000000007,1.1200000000000006,0.28000000000000014,0.28000000000000014,0.0011200000000000006,RISK_OFF
by_regime_rebalance_type,640,0.1907032181168057,no_rebalance,0.0234375,0.010187499999999997,2.567249999999999,6.519999999999998,0.4346666666666666,0.6399999999999999,0.006519999999999999,WATCH
by_regime_rebalance_type,88,0.026221692491060787,scheduled_or_initial,0.3068181818181818,0.18318181818181814,46.16181818181817,16.119999999999997,0.5970370370370369,1.24,0.01612,WATCH
