,importance
atr_pct_14,0.0986961143515972
atr_pct_20,0.0823146254616505
semi_vol_20,0.049542777165322426
ewma_vol_20,0.045428395677369
rogers_satchell_vol_20,0.03592933612249215
garman_klass_vol_20,0.028227195262186595
downside_vol_20,0.02788819134464517
keltner_width_20,0.02736300724277426
atr_pct_60,0.02690593559952778
yang_zhang_vol_20,0.02055999096098406
drawdown_60,0.019808379207028166
close_to_20d_high,0.01895803778345922
drawdown_120,0.01801085894718805
downside_vol_60,0.01689185536815785
drawdown_20,0.016165215519394555
price_ma_60_gap,0.01474505502581754
return_60d,0.014618315073011983
yang_zhang_vol_60,0.0145750582649646
close_to_60d_high,0.01324823564192186
price_ma_20_gap,0.01297695846883543
price_position_20,0.012906808945979084
realized_vol_20,0.01276033417418323
price_position_60,0.012708817033637302
price_ma_10_gap,0.012050677101046497
return_10d,0.01189035305715007
price_ma_200_gap,0.011581610144478165
parkinson_vol_20,0.011512155641908644
ulcer_index_60,0.011451921827669832
true_range_pct,0.011387568147025405
parkinson_vol_60,0.011251622388463436
positive_return_ratio_20,0.011232923827351658
down_volume_ratio_20,0.010941207354624076
ma_gap_60_120,0.010631504601665906
ulcer_rank_252,0.010614795337287
ma200_slope_60,0.010407792634352864
ewma_vol_60,0.010340407235046783
high_volume_down_ratio_20,0.010316932283338189
atr_rank_252,0.01011495940024144
ma_gap_50_200,0.009645038494555693
return_120d,0.009510603080603428
bb_width_rank_252,0.009397964827792113
return_5d,0.009382899159150488
price_ma_120_gap,0.009077016980362325
return_20d,0.008707171807939645
large_up_day_ratio_20,0.008624455313832779
trend_slope_60,0.00855203607616637
trend_slope_20,0.008438861021002393
realized_vol_60,0.00809260079554478
positive_return_ratio_60,0.007974660806154596
ma_gap_20_60,0.007917636966239015
ulcer_index_20,0.007879243651890041
atr_accel_5,0.007405072729665017
trend_consistency_20,0.0073676774096719825
vol_of_vol_20,0.007201070397210667
ma_gap_5_20,0.007184649227087542
atr_ratio_20_60,0.006800039429060508
atr_ratio_14_60,0.006638331854894262
bb_width_20,0.005709521623285827
trend_consistency_60,0.0051752564662646845
bearish_ma_stack,0.0051542986032469375
daily_return,0.00427404211045756
large_down_day_ratio_20,0.004000571823815061
lower_high_20,0.0031238394331589846
volume_zscore_20,0.0028759076674431425
volume_ratio_20,0.002258935399645957
volume_shock_rank_252,0.0022104222199540607
volume_change,0.001647937316475476
volume_shock_20,0.0008163070677198
