,importance
ma_gap_60_120,0.05769091757917075
ma_gap_50_200,0.04808585429822819
ma200_slope_60,0.04741755323780198
return_120d,0.04259528994410334
price_ma_200_gap,0.03930058149484149
price_ma_120_gap,0.03922489665516574
trend_slope_60,0.03834492979443721
positive_return_ratio_60,0.037525663909036666
ma_gap_20_60,0.03738313067301605
trend_consistency_60,0.03574487377172484
price_ma_60_gap,0.03550149061502741
drawdown_120,0.034885983454019186
return_60d,0.03331790724653743
large_up_day_ratio_20,0.03175640786676446
positive_return_ratio_20,0.03089818575776123
trend_slope_20,0.029738641472899223
large_down_day_ratio_20,0.02708725001254592
drawdown_60,0.02681612117619749
ma_gap_5_20,0.02398280547652301
price_position_60,0.0227060364891908
trend_slope_10,0.021326216991419355
price_ma_20_gap,0.02126376347668055
return_10d,0.020689237960300127
drawdown_20,0.020358416229126104
return_20d,0.019197354859883605
large_up_day_ratio_10,0.017748972103892435
trend_consistency_20,0.017604120831478328
return_5d,0.017440708064419767
trend_slope_5,0.015200860871580459
large_down_day_ratio_10,0.014903821962405576
price_position_20,0.013174259508054497
drawdown_10,0.012757397765011457
price_position_10_minus_20,0.012381673398634135
positive_return_ratio_10,0.010972323967883038
price_position_10,0.010380833791656649
close_to_60d_high,0.00983384239352456
drawdown_5,0.007793336501515388
price_position_5_minus_20,0.007658614752039111
close_to_20d_high,0.006183538452855178
close_to_10d_high,0.002276363409778458
bearish_ma_stack,0.0008498247941985489
