,importance
ma_gap_60_120,0.053360485367380854
ma_gap_50_200,0.04571077514842655
ma200_slope_60,0.04296499244440975
return_120d,0.038024220988893555
positive_return_ratio_60,0.037688548858222065
drawdown_120,0.03761286177073738
price_ma_120_gap,0.03496512492561051
trend_slope_60,0.03345180734934743
price_ma_60_gap,0.03332804422363609
ma_gap_20_60,0.03326853341977334
price_ma_200_gap,0.03292701473285902
return_60d,0.030824601933769402
down_volume_ratio_20,0.027882290427932898
high_volume_down_ratio_20,0.027086562849396454
large_up_day_ratio_20,0.026903263544082866
trend_slope_20,0.026207500844542493
drawdown_60,0.02502680743464947
large_down_day_ratio_20,0.024472171756647256
trend_consistency_60,0.023224360533710013
positive_return_ratio_20,0.02276571640640401
drawdown_20,0.021739217311343446
ma_gap_5_20,0.021093012755579642
return_10d,0.0209569284349224
price_position_60,0.02079861234556625
price_ma_20_gap,0.018782026144825586
trend_slope_10,0.01839079899160886
close_to_60d_high,0.017454474599891533
return_20d,0.016798247626635232
large_up_day_ratio_10,0.015379715079833413
price_position_10_minus_20,0.015212020800506237
trend_slope_5,0.014458119044306047
price_position_20,0.0140275672267654
large_down_day_ratio_10,0.013925410128967275
volume_ratio_20,0.01381365512243642
volume_shock_rank_252,0.012905646556949554
return_5d,0.012267490173736217
volume_zscore_20,0.012260323405147546
drawdown_10,0.01047340445903602
price_position_5_minus_20,0.00992135750880513
price_position_10,0.009245279552285664
close_to_20d_high,0.008724237995458737
trend_consistency_20,0.007665240392458463
positive_return_ratio_10,0.007192241620422075
drawdown_5,0.005479456216100574
close_to_10d_high,0.002756137812592363
bearish_ma_stack,0.0005836979973883856
