,importance
ma_gap_60_120,0.056437575378425656
ma_gap_50_200,0.04718772375527474
ma200_slope_60,0.04476612392641578
return_120d,0.03856207207626005
price_ma_200_gap,0.03846469531408585
positive_return_ratio_60,0.03767974794062043
ma_gap_20_60,0.03535016600388132
price_ma_120_gap,0.035127324239713036
trend_slope_60,0.034868118307843234
drawdown_120,0.03411248770989626
price_ma_60_gap,0.03280559614237669
return_60d,0.031170694291505343
large_up_day_ratio_20,0.02951212352999146
down_volume_ratio_20,0.028978421744088538
trend_slope_20,0.0280323023736913
high_volume_down_ratio_20,0.025001739733159497
positive_return_ratio_20,0.02438778848925953
drawdown_60,0.0241634839420017
trend_consistency_60,0.023908927643095098
large_down_day_ratio_20,0.023690086807792318
price_position_60,0.020276094730462997
price_ma_20_gap,0.019821228487426342
ma_gap_5_20,0.019684670721621913
trend_slope_10,0.019593165450801496
return_10d,0.018572641363702826
drawdown_20,0.018550010869235155
return_20d,0.016275513048250496
large_up_day_ratio_10,0.015982140218266213
return_5d,0.015006707955474248
trend_slope_5,0.014587823901646993
volume_ratio_20,0.014284094817643535
large_down_day_ratio_10,0.014127533233794754
close_to_60d_high,0.013042570789352
volume_shock_rank_252,0.012627940055810742
volume_zscore_20,0.012392560352780146
price_position_20,0.011362010873170451
drawdown_10,0.010621416716781419
price_position_10_minus_20,0.009996621895374523
positive_return_ratio_10,0.009730792299258552
price_position_10,0.0089297707699376
trend_consistency_20,0.007961656870542183
drawdown_5,0.006495432763051848
close_to_20d_high,0.005930155711544175
price_position_5_minus_20,0.005893231073925909
close_to_10d_high,0.0031628778480577266
bearish_ma_stack,0.0008841389466801451
