prob_col,actual_col,positive_value,prob_bin,count,actual_rate,avg_prob,avg_strategy_return_net,ann_return_est,avg_stock_weight,avg_turnover
prob_high_vol,actual_risk,고변동,"(-0.001, 0.1]",33,0.09090909090909091,0.08617337203427212,-0.00021611186611655186,-0.06079658484351769,0.86,0.0
prob_high_vol,actual_risk,고변동,"(0.1, 0.2]",328,0.17073170731707318,0.1516446863378986,0.0008876616512776405,0.24061285206985072,0.8603048780487805,0.0039024390243902448
prob_high_vol,actual_risk,고변동,"(0.2, 0.3]",451,0.36807095343680707,0.2553715798137676,0.0018397209473918553,0.5564933970516956,0.8272727272727275,0.004434589800443458
prob_high_vol,actual_risk,고변동,"(0.3, 0.4]",619,0.3570274636510501,0.3464073070640586,0.0006294849246237299,0.15015386299046174,0.8056542810985461,0.013570274636510499
prob_high_vol,actual_risk,고변동,"(0.4, 0.5]",492,0.44308943089430897,0.4475896986655725,0.0012372443106593548,0.3384190989943128,0.7821544715447155,0.023170731707317076
prob_high_vol,actual_risk,고변동,"(0.5, 0.6]",413,0.4648910411622276,0.5457168760851783,-0.0004071173370659202,-0.1167721977946562,0.7473607748184019,0.041259079903147707
prob_high_vol,actual_risk,고변동,"(0.6, 0.7]",308,0.6461038961038961,0.6466026770182681,0.002127843137099737,0.664810065602792,0.7306493506493505,0.03246753246753246
prob_high_vol,actual_risk,고변동,"(0.7, 0.8]",288,0.7777777777777778,0.7530038528703707,0.0008870675445860204,0.2068865016430006,0.7092361111111111,0.04125000000000001
prob_high_vol,actual_risk,고변동,"(0.8, 0.9]",424,0.8608490566037735,0.8451454297768398,0.0007221559754482594,0.16815167311518597,0.42905660377358495,0.04783018867924529
prob_high_vol,actual_risk,고변동,"(0.9, 1.0]",1,1.0,0.9031778406595542,-0.0022909394601724705,-0.4389689652356519,0.3000000000000001,0.0
prob_overall_risk,actual_risk,고변동,"(-0.001, 0.1]",33,0.09090909090909091,0.08617337203427212,-0.00021611186611655186,-0.06079658484351769,0.86,0.0
prob_overall_risk,actual_risk,고변동,"(0.1, 0.2]",328,0.17073170731707318,0.1516446863378986,0.0008876616512776405,0.24061285206985072,0.8603048780487805,0.0039024390243902448
prob_overall_risk,actual_risk,고변동,"(0.2, 0.3]",451,0.36807095343680707,0.2553715798137676,0.0018397209473918553,0.5564933970516956,0.8272727272727275,0.004434589800443458
prob_overall_risk,actual_risk,고변동,"(0.3, 0.4]",619,0.3570274636510501,0.3464073070640586,0.0006294849246237299,0.15015386299046174,0.8056542810985461,0.013570274636510499
prob_overall_risk,actual_risk,고변동,"(0.4, 0.5]",492,0.44308943089430897,0.4475896986655725,0.0012372443106593548,0.3384190989943128,0.7821544715447155,0.023170731707317076
prob_overall_risk,actual_risk,고변동,"(0.5, 0.6]",413,0.4648910411622276,0.5457168760851783,-0.0004071173370659202,-0.1167721977946562,0.7473607748184019,0.041259079903147707
prob_overall_risk,actual_risk,고변동,"(0.6, 0.7]",308,0.6461038961038961,0.6466026770182681,0.002127843137099737,0.664810065602792,0.7306493506493505,0.03246753246753246
prob_overall_risk,actual_risk,고변동,"(0.7, 0.8]",288,0.7777777777777778,0.7530038528703707,0.0008870675445860204,0.2068865016430006,0.7092361111111111,0.04125000000000001
prob_overall_risk,actual_risk,고변동,"(0.8, 0.9]",424,0.8608490566037735,0.8451454297768398,0.0007221559754482594,0.16815167311518597,0.42905660377358495,0.04783018867924529
prob_overall_risk,actual_risk,고변동,"(0.9, 1.0]",1,1.0,0.9031778406595542,-0.0022909394601724705,-0.4389689652356519,0.3000000000000001,0.0
prob_down,actual_direction,하락,"(0.1, 0.2]",1,1.0,0.19783733347712,-0.014562617716062938,-0.975196307528143,0.3000000000000001,0.0
prob_down,actual_direction,하락,"(0.2, 0.3]",115,0.4956521739130435,0.27224735253395554,0.0001954411601415272,0.033658960145492856,0.6071304347826085,0.03895652173913044
prob_down,actual_direction,하락,"(0.3, 0.4]",449,0.311804008908686,0.35913368745199403,0.001372571274343022,0.3830728309353377,0.734075723830735,0.025478841870824054
prob_down,actual_direction,하락,"(0.4, 0.5]",1465,0.3583617747440273,0.4562384780234743,0.0008387021073640641,0.20618545089799323,0.7502935153583616,0.022443686006825937
prob_down,actual_direction,하락,"(0.5, 0.6]",1004,0.3247011952191235,0.5403718197444672,0.0008703341189368668,0.22137793592770572,0.7546215139442232,0.025378486055776896
prob_down,actual_direction,하락,"(0.6, 0.7]",310,0.2806451612903226,0.6362248194860948,0.0012737419015799833,0.35016754540954786,0.7241935483870968,0.023483870967741932
prob_down,actual_direction,하락,"(0.7, 0.8]",13,0.46153846153846156,0.7084466067026569,0.0028580053396617235,1.0250954657333797,0.48615384615384616,0.05538461538461538
prob_up,actual_direction,상승,"(0.1, 0.2]",2,0.0,0.19262692725961328,-0.0034096711285726117,-0.579075774780593,0.52,0.0
prob_up,actual_direction,상승,"(0.2, 0.3]",69,0.37681159420289856,0.27436825422259553,-0.0003133998093296472,-0.09690970515117348,0.7802898550724638,0.019130434782608695
prob_up,actual_direction,상승,"(0.3, 0.4]",543,0.6372007366482505,0.36105362213347236,0.001390776270297253,0.39468042427947303,0.7399263351749539,0.02143646408839779
prob_up,actual_direction,상승,"(0.4, 0.5]",996,0.5552208835341366,0.449704995923386,0.0008170136810070761,0.20591205423854442,0.7630722891566265,0.019518072289156623
prob_up,actual_direction,상승,"(0.5, 0.6]",1186,0.5986509274873525,0.5459833153645238,0.001076722779429249,0.27817113539919736,0.7432715008431703,0.026138279932546377
prob_up,actual_direction,상승,"(0.6, 0.7]",456,0.543859649122807,0.6436106687063436,0.0005432518471281627,0.12084389358475378,0.7067543859649122,0.03157894736842106
prob_up,actual_direction,상승,"(0.7, 0.8]",105,0.5714285714285714,0.7262568214692858,0.0008906328460904611,0.2321389208263036,0.6369523809523809,0.04266666666666667
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(-0.001, 0.1]",1383,0.02096890817064353,0.06003471604636448,0.0006780699073342972,0.1676757063140144,0.7707302964569777,0.009718004338394792
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.1, 0.2]",524,0.14122137404580154,0.13826503806388848,0.000837954740243447,0.2163399112998754,0.6988167938931298,0.021145038167938935
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.2, 0.3]",261,0.26436781609195403,0.24307621494045095,0.0016878288967364277,0.5030721648591874,0.6940229885057471,0.03203065134099617
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.3, 0.4]",184,0.375,0.35058512302808903,0.0009826235568733078,0.24169173025733004,0.7775,0.041086956521739146
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.4, 0.5]",215,0.3488372093023256,0.4501080658393116,0.0002768319487523475,0.04571592750512932,0.7438139534883719,0.06548837209302326
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.5, 0.6]",272,0.5661764705882353,0.5497868962559495,0.0037651777365591316,1.4832354127355987,0.7943382352941176,0.03485294117647059
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.6, 0.7]",251,0.450199203187251,0.6477004262073915,0.0008217774519335432,0.1778663813275203,0.8174501992031873,0.02693227091633466
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.7, 0.8]",214,0.35514018691588783,0.7526232892696878,-0.00032789766066574944,-0.09962816928013041,0.5895327102803738,0.0469158878504673
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.8, 0.9]",53,0.33962264150943394,0.8168578966109894,-0.0011170297572809084,-0.2530496460715832,0.4479245283018869,0.027924528301886783
