,importance
ma_gap_50_200,0.05500142567140597
ma200_slope_60,0.053755436268162045
ma_gap_60_120,0.04836155458190386
ma_gap_20_60,0.04619627817004267
price_ma_200_gap,0.04619593288756848
trend_slope_60,0.04434549730857335
return_120d,0.03653134051631833
large_up_day_ratio_20,0.034592602997907396
drawdown_120,0.03359471695460213
price_ma_60_gap,0.03342881563788516
price_ma_120_gap,0.032607251882418205
positive_return_ratio_60,0.03173077280359668
trend_slope_20,0.031273285761320345
large_down_day_ratio_20,0.030305557205994975
return_60d,0.028234155291607346
return_20d,0.02749351094040783
high_volume_down_ratio_20,0.026212075347771927
down_volume_ratio_20,0.02613762887075508
drawdown_60,0.024117376259897672
price_position_60,0.02232517532118234
positive_return_ratio_10,0.0207653627047197
ma_gap_5_20,0.020472613016387357
positive_return_ratio_20,0.019676478268968546
large_down_day_ratio_10,0.016509848454353188
price_position_10_minus_20,0.01642739959153539
trend_consistency_60,0.01558708271107799
trend_slope_10,0.01531804380733991
close_to_60d_high,0.014436818235914134
price_ma_20_gap,0.014338175352306626
large_up_day_ratio_10,0.012582313142798191
trend_slope_5,0.011936431646135465
drawdown_20,0.01142087369070006
return_10d,0.010811511879659346
drawdown_10,0.010656042985150606
return_5d,0.010652804536942905
volume_shock_rank_252,0.009682449021345256
volume_ratio_20,0.008895050998063876
price_position_5_minus_20,0.008612276552455677
volume_zscore_20,0.00805542695669583
price_position_10,0.006489459563223165
price_position_20,0.006103292148235062
drawdown_5,0.005826664748527701
trend_consistency_20,0.004513607083243274
close_to_10d_high,0.0037954528571202584
close_to_20d_high,0.002853685507683882
bearish_ma_stack,0.0011404454634184875
