section,count,pct,rebalance_type,trade_day_ratio,avg_turnover,annual_turnover_est,total_turnover,avg_trade_size_on_trade,max_turnover,cost_sum,allocation_regime
by_rebalance_type,107,0.03187369675305332,emergency,0.22429906542056074,0.09607476635514016,24.21084112149532,10.279999999999998,0.42833333333333323,1.0,0.010279999999999997,
by_rebalance_type,2338,0.6964551683050343,no_rebalance,0.016680923866552608,0.007510692899914457,1.8926946107784433,17.560000000000002,0.45025641025641033,0.7600000000000002,0.017560000000000006,
by_rebalance_type,912,0.2716711349419124,scheduled_or_initial,0.23026315789473684,0.059692982456140346,15.042631578947367,54.44,0.2592380952380952,1.0,0.05444,
by_regime,1477,0.4399761691986893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime,140,0.04170390229371462,,0.07142857142857142,0.01714285714285713,4.319999999999997,2.399999999999998,0.23999999999999982,0.2399999999999998,0.002399999999999998,EXTREME_RISK
by_regime,76,0.02263926124515937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime,860,0.25618111408996125,,0.1744186046511628,0.039720930232558134,10.00967441860465,34.16,0.22773333333333337,0.72,0.034159999999999996,NORMAL
by_regime,294,0.08757819481680071,,0.15306122448979592,0.08925170068027212,22.491428571428575,26.240000000000002,0.5831111111111114,1.0,0.026240000000000006,RISK_OFF
by_regime,510,0.15192135835567472,,0.13333333333333333,0.03819607843137254,9.62541176470588,19.479999999999997,0.2864705882352941,0.8799999999999999,0.01948,WATCH
by_regime_rebalance_type,25,0.0074471254095918975,emergency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,1207,0.3595472147750968,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,245,0.07298182901400059,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,29,0.008638665475126601,emergency,0.3103448275862069,0.0744827586206896,18.769655172413778,2.1599999999999984,0.23999999999999982,0.2399999999999998,0.0021599999999999983,EXTREME_RISK
by_regime_rebalance_type,90,0.02680965147453083,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXTREME_RISK
by_regime_rebalance_type,21,0.006255585344057194,scheduled_or_initial,0.047619047619047616,0.011428571428571418,2.8799999999999972,0.2399999999999998,0.2399999999999998,0.2399999999999998,0.0002399999999999998,EXTREME_RISK
by_regime_rebalance_type,70,0.02085195114685731,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,6,0.0017873100983020554,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,463,0.13792076258564195,no_rebalance,0.04103671706263499,0.011317494600431965,2.8520086393088553,5.24,0.2757894736842106,0.28,0.00524,NORMAL
by_regime_rebalance_type,397,0.11826035150431934,scheduled_or_initial,0.32997481108312343,0.07284634760705289,18.357279596977328,28.919999999999998,0.22076335877862596,0.72,0.028920000000000005,NORMAL
by_regime_rebalance_type,53,0.015787905868334822,emergency,0.2830188679245283,0.1532075471698113,38.60830188679245,8.12,0.5413333333333333,1.0,0.00812,RISK_OFF
by_regime_rebalance_type,207,0.06166219839142091,no_rebalance,0.07729468599033816,0.053526570048309186,13.488695652173915,11.080000000000002,0.6925000000000001,0.7600000000000002,0.011080000000000003,RISK_OFF
by_regime_rebalance_type,34,0.01012809055704498,scheduled_or_initial,0.4117647058823529,0.2070588235294118,52.17882352941177,7.040000000000001,0.5028571428571429,1.0,0.007040000000000001,RISK_OFF
by_regime_rebalance_type,301,0.08966338993148644,no_rebalance,0.013289036544850499,0.004119601328903653,1.0381395348837206,1.2399999999999995,0.3099999999999999,0.31999999999999984,0.0012399999999999996,WATCH
by_regime_rebalance_type,209,0.062257968424188265,scheduled_or_initial,0.3062200956937799,0.08727272727272727,21.992727272727272,18.24,0.28500000000000003,0.8799999999999999,0.01824,WATCH
