period,strategy_net,strategy_gross,stock_buy_hold,bond,cash,avg_stock_weight,turnover_sum,max_drawdown_inside_period
2013-12-31,0.21072354815368266,0.2123202931950261,0.25784499070186384,-0.04857357629868353,-0.0006543916896021296,0.8441269841269842,1.32,-0.0861330194369393
2014-12-31,0.2468198037580267,0.25010625622608784,0.28552379653756943,0.0992711123527763,-0.0008738519705107084,0.8655555555555555,2.64,-0.1455907096406892
2015-12-31,0.4501203687027846,0.45995474565954386,0.6895154279361566,0.007801568926084856,-0.0010932185671213013,0.8017460317460319,6.8,-0.17176729678889857
2016-12-31,1.064556597861685,1.0784816033947373,2.2044245646889946,0.006685908609668889,0.0013139818821557014,0.6315079365079365,6.759999999999999,-0.15379359282083538
2017-12-31,0.5626454020808518,0.5756806230341602,1.0432778589935539,0.02251470530209354,0.006780877195723178,0.5414342629482071,8.360000000000001,-0.12530757979835516
2018-12-31,-0.33420454335009686,-0.3287461979719152,-0.39592821149120694,0.022377762503431375,0.017262468000394326,0.872589641434263,8.16,-0.5312183258010963
2019-12-31,0.5792226748604512,0.5902170003372995,0.8516441657248732,0.08164786284298264,0.020430792324079627,0.7211904761904763,6.96,-0.18056515759783687
2020-12-31,0.8804057039762543,0.8946881268881628,1.275065969546144,0.08546411430484113,0.0035466259821643753,0.752173913043478,7.559999999999999,-0.24283178671686834
2021-12-31,0.9105255982378921,0.9217788347784479,1.1869546197953533,-0.0407781777084093,-0.0008742975082146609,0.853968253968254,5.880000000000001,-0.24376627387021688
2022-12-31,-0.4470065970124576,-0.44130257495312464,-0.4959784845017666,-0.12980233223852755,0.014045243134768182,0.6275697211155379,10.28,-0.5181970335041055
2023-12-31,1.198021913083792,1.2071629423164238,2.22666698118184,0.019191185394922705,0.04990808169213601,0.73096,4.199999999999999,-0.1467120488382555
2024-12-31,1.468473577575086,1.4806688338587795,2.0379233217237824,-0.006076570280457605,0.05181548620880627,0.7527777777777778,4.919999999999999,-0.20736883529453276
2025-12-31,0.24743284263629528,0.25835768526031044,0.3024949473056895,0.08385130485222181,0.04158510403286919,0.8305600000000001,8.72,-0.3388279429254948
2026-12-31,0.15697411920654836,0.15912275641060525,0.16655256531510698,-0.005333643136359312,0.012215818867788553,0.947816091954023,1.8400000000000003,-0.13603729422347233
