from_regime,CUSTOM,EXTREME_RISK,HIGH_VOL,NORMAL,RISK_OFF,WATCH
CUSTOM,0.9014634146341464,0.0,0.0,0.055609756097560976,0.005853658536585366,0.037073170731707315
EXTREME_RISK,0.0,0.9166666666666666,0.0,0.0,0.08333333333333333,0.0
HIGH_VOL,0.0,0.0,0.8760330578512396,0.008264462809917356,0.0371900826446281,0.07851239669421488
NORMAL,0.052336448598130844,0.0,0.0,0.9093457943925234,0.0,0.038317757009345796
RISK_OFF,0.03864734299516908,0.014492753623188406,0.00966183574879227,0.0,0.9130434782608695,0.024154589371980676
WATCH,0.04768041237113402,0.0,0.03608247422680412,0.04896907216494845,0.0,0.8672680412371134
