feature,stage1_importance,downrisk_importance,mean_importance,max_importance,importance_gap_stage1_minus_downrisk,is_low_importance_candidate,used_more_by,stage1_rank,downrisk_rank,mean_rank
realized_vol_10,0.011560227589922891,0.005418939391793447,0.008489583490858169,0.011560227589922891,0.006141288198129444,False,stage1,45,64,62
trend_slope_5,0.006543452535298557,0.010154209471502439,0.008348831003400498,0.010154209471502439,-0.0036107569362038815,False,downrisk,70,30,63
atr_pct_5,0.01306199684791315,0.0032863617394802394,0.008174179293696696,0.01306199684791315,0.009775635108432911,False,stage1,35,75,64
drawdown_10,0.008017709193454143,0.008061152239817949,0.008039430716636046,0.008061152239817949,-4.3443046363805804e-05,False,downrisk,61,42,65
large_down_day_ratio_10,0.005589778931665471,0.009835470595359688,0.007712624763512579,0.009835470595359688,-0.004245691663694217,False,downrisk,76,33,66
realized_vol_ratio_10_20,0.009397400003258049,0.00527354805004792,0.007335474026652984,0.009397400003258049,0.0041238519532101284,False,stage1,55,65,67
price_position_10,0.006635477164366868,0.004877889947514041,0.0057566835559404545,0.006635477164366868,0.001757587216852827,False,stage1,68,69,68
trend_consistency_20,0.004690028039707584,0.005921470096158344,0.005305749067932964,0.005921470096158344,-0.00123144205645076,False,downrisk,78,58,69
drawdown_5,0.005664806556096448,0.004405115023223396,0.005034960789659922,0.005664806556096448,0.0012596915328730524,False,stage1,75,71,70
volume_ratio_20,0.006577061241091181,0.0034760359445095267,0.005026548592800354,0.006577061241091181,0.0031010252965816545,False,stage1,69,73,71
positive_return_ratio_10,0.004495515404703347,0.005437354078029555,0.004966434741366451,0.005437354078029555,-0.0009418386733262086,False,downrisk,80,63,72
price_position_5_minus_20,0.004470957834662783,0.0052471981940130814,0.004859078014337932,0.0052471981940130814,-0.0007762403593502987,False,downrisk,81,66,73
close_to_20d_high,0.005484155706993093,0.0042002027321728416,0.004842179219582967,0.005484155706993093,0.001283952974820251,False,stage1,77,72,74
volume_zscore_20,0.006165820816841728,0.0034616199304644147,0.004813720373653071,0.006165820816841728,0.002704200886377313,False,stage1,73,74,75
volume_shock_rank_252,0.006272411409655534,0.003261941830041232,0.004767176619848382,0.006272411409655534,0.003010469579614302,False,stage1,72,76,76
true_range_pct,0.007335193133541459,0.0015478221348578618,0.004441507634199661,0.007335193133541459,0.005787370998683598,False,stage1,64,79,77
down_volume_ratio_10,0.00858458094265347,0.0,0.004292290471326735,0.00858458094265347,0.00858458094265347,False,stage1,57,80,78
return_5d_minus_20d,0.008325070164689335,0.0,0.004162535082344668,0.008325070164689335,0.008325070164689335,False,stage1,58,80,79
return_10d_minus_20d,0.008014463900003143,0.0,0.004007231950001571,0.008014463900003143,0.008014463900003143,False,stage1,62,80,80
close_to_10d_high,0.004421385258822175,0.0019588118347805814,0.003190098546801378,0.004421385258822175,0.002462573424041594,False,stage1,82,78,81
high_volume_down_ratio_10,0.004566867634864701,0.0,0.0022834338174323506,0.004566867634864701,0.004566867634864701,False,stage1,79,80,82
bearish_ma_stack,0.000500724804522987,0.0024337575949951876,0.0014672411997590873,0.0024337575949951876,-0.0019330327904722006,False,downrisk,83,77,83
