allocation_regime,count,pct,ann_return_est,ann_vol_est,mean_daily_return,win_rate,avg_stock_weight,avg_bond_weight,avg_cash_weight,avg_turnover,annual_turnover_est,rebalance_ratio,emergency_rebalance_ratio,avg_prob_high_vol,avg_prob_down_risk,actual_high_vol_rate,actual_down_high_vol_rate
CUSTOM,1496,0.44563598450997916,0.2043032711669106,0.12412696724684935,0.000768567970250748,0.5755347593582888,0.8343181818181818,0.1076931818181818,0.05798863636363637,0.0,0.0,0.17379679144385027,0.007352941176470588,0.27972383668113915,0.4585582851720203,0.2540106951871658,0.12433155080213903
NORMAL,595,0.17724158474828716,0.0920482434611547,0.12720792160084657,0.00038161560786929144,0.5445378151260504,0.8240336134453783,0.11437815126050421,0.06158823529411764,0.05707563025210084,14.383058823529412,0.5394957983193277,0.0,0.3873252949925975,0.43663394624187457,0.3865546218487395,0.20504201680672268
WATCH,520,0.15490020851951147,0.1785093694331632,0.1397595875568985,0.0006907129246006214,0.5557692307692308,0.6977692307692307,0.1964500000000001,0.1057807692307692,0.04838461538461538,12.192923076923076,0.425,0.0,0.5875914391516122,0.45137214320534286,0.49423076923076925,0.25961538461538464
EXTREME_RISK,378,0.1126005361930295,0.12263508887540864,0.11459385259746954,0.00048510687197106015,0.5608465608465608,0.30000000000000016,0.455,0.24500000000000008,0.013333333333333322,3.359999999999997,0.3412698412698413,0.19576719576719576,0.9043660268251832,0.4795550486399536,0.8862433862433863,0.3941798941798942
RISK_OFF,295,0.08787607983318439,0.07881168091690927,0.11418659728109704,0.0003268775983317712,0.5559322033898305,0.447728813559322,0.35897627118644077,0.19329491525423734,0.10969491525423732,27.643118644067805,0.3525423728813559,0.1864406779661017,0.8123646055006257,0.48573948398065503,0.7661016949152543,0.39322033898305087
HIGH_VOL,73,0.021745606196008342,0.0006862837962084978,0.11370958324602386,2.8173656216115727e-05,0.5616438356164384,0.52,0.312,0.16799999999999995,0.0,0.0,0.0547945205479452,0.0,0.7054293038561383,0.46155109203237016,0.6438356164383562,0.2876712328767123
