Date,Open,High,Low,Close,Volume
2016-04-18,24.638760056928188,24.65233582567168,24.19753030957961,24.319717407226562,243286000
2016-04-19,24.410222977367255,24.437376239107543,24.036875554768923,24.19074058532715,129539600
2016-04-20,24.12964197683712,24.457735632396414,23.998403824086175,24.240514755249023,122444000
2016-04-21,24.19525965241305,24.19525965241305,23.87621537467785,23.978038787841797,126210000
2016-04-22,23.760822267809996,24.09344237092434,23.67257632939006,23.912424087524414,134732400
2016-04-25,23.758560651725116,23.90563780102329,23.647687852052886,23.776662826538086,112126400
2016-04-26,23.511922215818263,23.826440129182235,23.511922215818263,23.611480712890625,224064800
2016-04-27,21.722111431433373,22.33530832822501,21.649704462381326,22.133926391601562,458408400
2016-04-28,22.086412431487112,22.14750511847199,21.32613829168342,21.45737648010254,328970800
2016-04-29,21.267303317109604,21.43248262519851,20.93242174714489,21.210735321044922,274126000
2016-05-02,21.262776699181792,21.28766675328731,20.907529785324392,21.188106536865234,192640400
2016-05-03,21.314822269926196,21.663281366246807,21.197161586412495,21.536569595336914,227325200
2016-05-04,21.541092593013676,21.69948402059538,21.22883787067222,21.312559127807617,164102000
2016-05-05,21.399059769565113,21.414995170133142,21.09856240397627,21.226045608520508,143562000
2016-05-06,21.255648170316455,21.273858822090435,20.90961973417624,21.107675552368164,174799600
2016-05-09,21.17141575710455,21.34670520938341,21.078078574390002,21.12360954284668,131745600
2016-05-10,21.246544985832113,21.301180422551738,20.96881209919443,21.267032623291016,134747200
2016-05-11,21.28068442424547,21.301172053655105,21.048480869965076,21.059864044189453,114876400
2016-05-12,21.10767369418935,21.121332116024682,20.36781240640932,20.565866470336914,305258800
2016-05-13,20.48847069657504,20.868645235994705,20.48847069657504,20.606847763061523,177571200
2016-05-16,21.03254297875535,21.48784210458502,20.864082788510306,21.371740341186523,245039200
2016-05-17,21.5242802967465,21.55842636302387,21.173699542720385,21.282970428466797,187667600
2016-05-18,21.43548422554386,21.674515230616116,21.374017869362156,21.52654266357422,168249600
2016-05-19,21.544761734036086,21.544761734036086,21.30117668934936,21.444595336914062,121768400
2016-05-20,21.544756874215505,21.724600257195345,21.5174382983911,21.676794052124023,128104000
2016-05-23,21.824768211574394,22.12526562008119,21.779237248571153,21.952251434326172,152074400
2016-05-24,22.1320939575043,22.330147994064664,22.045585999624066,22.286895751953125,140560800
2016-05-25,22.462185286501768,22.705770285464567,22.334702068152218,22.67845344543457,152675200
2016-05-26,22.692118054966603,22.93115089139935,22.45536220143362,22.85830307006836,225324800
2016-05-27,22.637486135393196,22.871965042405936,22.59423213773205,22.844646453857422,145364800
2016-05-31,22.67390577120075,22.856026193792353,22.496339314429928,22.733095169067383,169228800
2016-06-01,22.541866174845136,22.66024495809652,22.38478910717191,22.414382934570312,116693200
2016-06-02,22.218605412811385,22.273240842302986,21.99778497521207,22.24592399597168,160766400
2016-06-03,22.261858579794595,22.371129434742336,22.184456798780094,22.291452407836914,114019600
2016-06-06,22.307393094731363,23.195227251323377,22.20722841011903,22.453088760375977,93170000
2016-06-07,22.59423261044248,22.735376048985426,22.52821398935768,22.54414939880371,89638000
2016-06-08,22.541867497036687,22.6647985160103,22.464467449995333,22.523656845092773,83392400
2016-06-09,22.423491921761386,22.76268943507791,22.41438572677468,22.68528938293457,106405600
2016-06-10,22.43031587222993,22.616988483596124,22.418934433788163,22.498611450195312,126851600
2016-06-13,22.46674268329849,22.56463209429389,22.104778866146614,22.159414291381836,152082000
2016-06-14,22.154868149683185,22.41894262839025,22.025107893581765,22.186738967895508,127727600
2016-06-15,22.268685783411325,22.402999962509963,22.088842374994137,22.11388397216797,117780800
2016-06-16,21.956809775393893,22.252755038411323,21.870303526845767,22.207225799560547,125307200
2016-06-17,21.995507675465443,22.00233688641061,21.695010236076318,21.701839447021484,244032800
2016-06-20,21.854371623080308,21.984131885119172,21.63355113191273,21.649486541748047,137647600
2016-06-21,21.613060913354236,21.934046055117438,21.553871510958555,21.833881378173828,142185600
2016-06-22,21.911272809333813,22.056968406470375,21.706387833101612,21.75191879272461,116876400
2016-06-23,21.840707468421712,21.920384496701352,21.683628657792593,21.87713050842285,128960800
2016-06-24,21.150928134085255,21.54931498992115,21.091738743477556,21.262475967407227,301245600
2016-06-27,21.17141667758771,21.182799854404006,20.82994221504597,20.95287322998047,181958400
2016-06-28,21.14865373553775,21.321667963238593,20.975639507836906,21.30573081970215,161779600
2016-06-29,21.39223434601581,21.524271537990504,21.314832574681827,21.490123748779297,146124000
2016-06-30,21.499231095422036,21.802003776043296,21.467360286935588,21.763303756713867,143345600
2016-07-01,21.73826641463874,21.961363854547113,21.701843370736256,21.829326629638672,104106000
2016-07-05,21.715499444645676,21.71777642740223,21.503785205838827,21.624439239501953,110820800
2016-07-06,21.535651754635122,21.77696151102869,21.483293319400158,21.747365951538086,123796400
2016-07-07,21.786074418063084,21.968194862954004,21.76786376303742,21.84071159362793,100558400
2016-07-08,21.965914634819505,22.056974843812966,21.86574996807282,22.00916862487793,115648400
2016-07-11,22.025099162261355,22.22998415299696,22.020546934391074,22.07745933532715,95179600
2016-07-12,22.120715153344364,22.241369184931997,22.109333713415275,22.177627563476562,96670000
2016-07-13,22.17535258561507,22.234540242351116,22.045590621589493,22.05242156982422,103568800
2016-07-14,22.17080159908672,22.53504072991015,22.154866191389104,22.489511489868164,155676000
2016-07-15,22.51909920028568,22.605607164408692,22.423486780092702,22.487228393554688,120548000
2016-07-18,22.469017852041166,22.794556893367258,22.446253236340294,22.72626304626465,145975600
2016-07-19,22.664799966530648,22.76496637436316,22.614716762614393,22.73537254333496,95119600
2016-07-20,22.764965569647345,22.869684202848237,22.70577617285413,22.755859375,105104000
2016-07-21,22.726266435747576,22.992616126512747,22.566910628416856,22.63520622253418,130808000
2016-07-22,22.596506521854337,22.60561271698975,22.38023829525389,22.459917068481445,113254800
2016-07-25,22.366576289676537,22.500888738552472,22.063801863012984,22.159414291381836,161531600
2016-07-26,22.041039045479174,22.30283649036816,21.94997883810531,22.00689125061035,224959200
2016-07-27,23.737018880171632,23.755231261828207,23.390992312838236,23.436521530151367,369379200
2016-07-28,23.40921617314791,23.77800752997383,23.40693919011725,23.752965927124023,159479200
2016-07-29,23.718817369635584,23.800771381822965,23.602715562898634,23.723369598388672,110934800
2016-08-01,23.76889907881645,24.165008954984405,23.76889907881645,24.142244338989258,152671600
2016-08-02,24.14224762674467,24.146799855832086,23.675565119560158,23.78483772277832,135266400
2016-08-03,23.85995808599503,24.09443693605807,23.850851892023883,24.08305549621582,120810400
2016-08-04,24.16545435364713,24.261584742018446,24.09678879267462,24.231830596923828,109634800
2016-08-05,24.32338432959132,24.639243840287477,24.302785707365693,24.60033416748047,162213600
2016-08-08,24.609485258853,24.80403709411621,24.52708903271134,24.80403709411621,112148800
2016-08-09,24.771994361398967,24.934500993309076,24.721639849436276,24.90474510192871,105260800
2016-08-10,24.88185552870278,24.925343830947153,24.6644175099562,24.719348907470703,96034000
2016-08-11,24.83836914609631,24.932211964247323,24.685018036971154,24.70332908630371,109938000
2016-08-12,24.66899794612241,24.820061493806705,24.66899794612241,24.76055145263672,74641600
2016-08-15,24.75139387983984,25.07183025301336,24.73766146618195,25.05809783935547,103472800
2016-08-16,25.09242846604213,25.22975958534201,24.99629807952239,25.035207748413086,135177600
2016-08-17,24.971114366612436,25.032913703563807,24.797162941056897,24.998580932617188,101424000
2016-08-18,25.000883616328917,25.085569184205237,24.952816663562427,24.966550827026367,87938800
2016-08-19,24.895590211138185,25.106163788909825,24.801749137922414,25.03063201904297,101472400
2016-08-22,24.916193032880557,24.971124440813984,24.685020811230327,24.836084365844727,103280800
2016-08-23,24.85439224223576,25.021477520652386,24.84065982760131,24.913902282714844,85030800
2016-08-24,24.84981806852593,24.891017063169663,24.64611241340915,24.726221084594727,94700400
2016-08-25,24.579732636625383,24.691884760216265,24.417225999435953,24.62093162536621,100344800
2016-08-26,24.584305555947743,24.70790074719465,24.33253304649595,24.476730346679688,111065200
2016-08-29,24.40349436889239,24.591178268907836,24.327962596069156,24.449270248413086,99881200
2016-08-30,24.215813165674433,24.376030508077367,24.147147592508567,24.26158905029297,99455600
2016-08-31,24.183758540844376,24.39204098988421,24.17917990675188,24.284465789794922,118649600
2016-09-01,24.29362338368296,24.444686889348482,24.174605080686185,24.428665161132812,106806000
2016-09-02,24.650684766074676,24.719350326588074,24.44926846613325,24.65755271911621,107210000
2016-09-06,24.696465800132074,24.788019311384804,24.60720160687611,24.65068817138672,107521600
2016-09-07,24.680442530397535,24.893303688659454,24.506491044468753,24.80175018310547,169457200
2016-09-08,24.547688186556055,24.552265075682133,24.0876331218055,24.15172004699707,212008000
2016-09-09,23.950304186078277,24.19749811312488,23.604690551757812,23.604690551757812,186228000
2016-09-12,23.49482982009149,24.19750024683711,23.467363243696187,24.133413314819336,181171200
2016-09-13,24.60720134069664,24.900171176545893,24.5454019791184,24.707908630371094,248704800
2016-09-14,24.886434865548,25.87063014465147,24.85667897528379,25.582237243652344,443554800
2016-09-15,26.06059691685577,26.488608400703036,25.975909648411054,26.45198631286621,359934400
2016-09-16,26.348994552349193,26.580164975590975,26.101800653078442,26.3032169342041,319547600
2016-09-19,26.365016812905786,26.5916103520135,25.920983512266076,25.99651527404785,188092000
2016-09-20,25.87520813630495,26.1201127277421,25.751611181808023,25.994226455688477,138057200
2016-09-21,26.058318364719387,26.090361831695407,25.73559437696434,25.989654541015625,144012800
2016-09-22,26.172758745803208,26.307800562164193,26.09265008164224,26.23455810546875,124296000
2016-09-23,26.188777575064645,26.273464865638555,25.531884855537015,25.797388076782227,209924800
2016-09-26,25.552483716270608,25.953028742676437,25.53188509596385,25.8362979888916,119477600
2016-09-27,25.863764554138143,25.904963540976546,25.71270102031809,25.884363174438477,98429600
2016-09-28,26.021697072219652,26.239135125485873,25.96218703015939,26.081205368041992,118564400
2016-09-29,25.90037899105747,26.046863846213853,25.589098237290848,25.67607307434082,143548000
2016-09-30,25.740168003580504,25.94845225875798,25.58910621359226,25.87520980834961,145516400
2016-10-03,25.797385012201293,25.875206086826246,25.698965319910553,25.753896713256836,86807200
2016-10-04,25.87750003906482,26.16360366322302,25.779080322504882,25.863767623901367,118947200
2016-10-05,25.955318465634114,26.014828502290214,25.79281183336047,25.87520980834961,85812400
2016-10-06,26.023982245396795,26.170467146015195,25.8935190762136,26.06747055053711,115117200
2016-10-07,26.163601182051714,26.220821901456944,25.98049592769764,26.106380462646484,97433600
2016-10-10,26.326108295770283,26.72207644962108,26.257444478974328,26.561859130859375,144944000
2016-10-11,26.939510363601958,27.166105639172304,26.596186093481776,26.619075775146484,256164000
2016-10-12,26.859406016999273,27.003603351129488,26.722076636210637,26.85711669921875,150347200
2016-10-13,26.731229029386608,26.880003235410353,26.486324442696798,26.774717330932617,140769600
2016-10-14,26.9807131513981,27.0470893958653,26.809050992125677,26.923492431640625,142608800
2016-10-17,26.854827374308645,26.971556379926877,26.72894109816619,26.905181884765625,94499600
2016-10-18,27.049374130220112,27.056240336029518,26.88228888849543,26.88686752319336,98214000
2016-10-19,26.83651111173864,26.95324184091527,26.046866067500126,26.8067569732666,80138400
2016-10-20,26.747252002858986,26.866270325468047,26.625944362631184,26.793027877807617,96503200
2016-10-21,26.735807426320722,26.758697110259885,26.6144997848891,26.687742233276367,92770800
2016-10-24,26.80218568949886,26.948670597321588,26.779297750071155,26.928071975708008,94154800
2016-10-25,26.996731708443775,27.090574516004875,26.85024682278932,27.065397262573242,192516000
2016-10-26,26.16360365468382,26.481750744944865,25.93472075543196,26.456573486328125,264536800
2016-10-27,26.410799097834698,26.518374345961796,26.11553993156182,26.202516555786133,138248000
2016-10-28,26.06289532854449,26.369597563133876,25.966763187546174,26.028562545776367,151446800
2016-10-31,26.012539163976705,26.145291650936002,25.909540822203006,25.987361907958984,105677600
2016-11-01,25.96904403341322,26.03999714741226,25.29841731424346,25.518144607543945,175303200
2016-11-02,25.49755005141465,25.714988062228944,25.458640385687897,25.54103660583496,113326800
2016-11-03,25.531832315983266,25.64225915016258,25.202849374019138,25.26726531982422,107730400
2016-11-04,24.968195213786938,25.36389526657879,24.871571272115432,25.039512634277344,123348000
2016-11-07,25.32478577413851,25.423710787131366,25.182149178250135,25.400705337524414,130240000
2016-11-08,25.377697966609183,25.70208059611489,25.237362443161036,25.550241470336914,97016800
2016-11-09,25.27877301861398,25.61005710827959,24.8577682024011,25.508831024169922,236705600
2016-11-10,25.55713908639396,25.55713908639396,24.347035425970823,24.797948837280273,228538000
2016-11-11,24.643816878508083,25.04641843220124,24.512683871227594,24.945192337036133,136575600
2016-11-14,24.779547311280258,24.80255276055703,23.944437391630697,24.31943130493164,204702000
2016-11-15,24.517280389531447,24.77264490369558,24.422957524546458,24.641511917114258,129058000
2016-11-16,24.547188021355673,25.359294239810122,24.524182572280637,25.304079055786133,235362000
2016-11-17,25.262671929270162,25.386903477159905,25.037216040850755,25.294879913330078,110528000
2016-11-18,25.241963923155183,25.43061141206758,25.22816100488457,25.32018280029297,113715600
2016-11-21,25.333982770773368,25.76419002557412,25.30867625517298,25.704376220703125,117058400
2016-11-22,25.75499298387835,25.86312052717091,25.628462134121555,25.72048568725586,103862000
2016-11-23,25.61926238079961,25.653771436366686,25.382302890551035,25.58935546875,109705600
2016-11-25,25.56634439798822,25.73658857833759,25.524933888606377,25.718183517456055,45903600
2016-11-28,25.635362135650787,25.874622658112738,25.626159605340344,25.667570114135742,108776000
2016-11-29,25.485829595852017,25.77340214817063,25.322488596759477,25.642269134521484,114115200
2016-11-30,25.674467422394557,25.812501844329436,25.368489921050262,25.42600440979004,144649200
2016-12-01,25.391500921084965,25.522633904830364,25.083222302593835,25.189048767089844,148347600
2016-12-02,25.115433567203517,25.327086523891644,25.041815071172717,25.283376693725586,106112000
2016-12-05,25.306382665702465,25.313284125596923,24.903781123293562,25.10163116455078,137298000
2016-12-06,25.191354501023707,25.38920454893661,25.12003707277725,25.294879913330078,104782000
2016-12-07,25.136140652705663,25.580152717341864,25.11313520092625,25.54334259033203,119994800
2016-12-08,25.504231936550035,25.865422953478195,25.444416360599178,25.794105529785156,108273200
2016-12-09,25.837815764958435,26.387654294479216,25.837815764958435,26.215110778808594,137610400
2016-12-12,26.063269759954103,26.45666871015022,25.879222666845706,26.065570831298828,105497600
2016-12-13,26.18979988188101,26.668320906667244,26.16909550595621,26.50037956237793,174935200
2016-12-14,26.465870513966813,26.73273686092633,26.452067596683612,26.50037956237793,136127200
2016-12-15,26.54408719733231,26.854666852226416,26.509579906968934,26.645313262939453,186098000
2016-12-16,26.79485573729359,26.801757196511677,26.606208246118552,26.679826736450195,177404400
2016-12-19,26.640711740854886,27.00420197375097,26.629208141088593,26.833959579467773,111117600
2016-12-20,26.856976715603903,27.031821327990908,26.843173794037757,26.905288696289062,85700000
2016-12-21,26.87077395485473,27.00880839792081,26.866171812137395,26.930587768554688,95132800
2016-12-22,26.76725331477868,26.804063444655274,26.603912312659393,26.753450393676758,104343600
2016-12-23,26.592404319614282,26.806358337402344,26.592404319614282,26.806358337402344,56998000
2016-12-27,26.806358364372283,27.100834089471928,26.799456904953356,26.97660255432129,73187600
2016-12-28,27.03641507988799,27.151444078578333,26.732738593553627,26.861572265625,83623600
2016-12-29,26.790251860249484,26.942090974031995,26.778750014031598,26.85466957092285,60158000
2016-12-30,26.836261793897304,26.962792620703265,26.555590797588746,26.645313262939453,122345200
2017-01-03,26.64071913486251,26.762649603333717,26.401458585981693,26.72123908996582,115127600
2017-01-04,26.65222051500545,26.804059646424857,26.629215064694332,26.691329956054688,84472400
2017-01-05,26.668320134489942,26.884575193415053,26.643013616734745,26.82706069946289,88774400
2017-01-06,26.86617203276788,27.183653185150572,26.79485461689209,27.12613868713379,127007600
2017-01-09,27.135338939026216,27.475825533009875,27.133039622896174,27.37459945678711,134247600
2017-01-10,27.323995303706074,27.46433086221076,27.215869488730416,27.4022159576416,97848400
2017-01-11,27.317088920650892,27.59085852729163,27.284880938128854,27.549448013305664,110354400
2017-01-12,27.35389206680409,27.44591560275894,27.195151511162045,27.434412002563477,108344800
2017-01-13,27.402202848152676,27.519532895322232,27.33318476035814,27.386098861694336,104447600
2017-01-17,27.225059408102727,27.662169903440613,27.19745357495073,27.606956481933594,137759200
2017-01-18,27.60695729071351,27.721986279424815,27.540240266636584,27.604656219482422,94852000
2017-01-19,27.468921682797355,27.627660486905143,27.462020224601755,27.55634307861328,102389200
2017-01-20,27.710481866659634,27.710481866659634,27.544841602138572,27.606956481933594,130391600
2017-01-23,27.606955430689098,27.793301818181305,27.554041327157645,27.6253604888916,88200800
2017-01-24,27.50344126914955,27.629972146699764,27.49193766427968,27.600065231323242,92844000
2017-01-25,27.70358052260405,28.090077985152917,27.671372546991893,28.039464950561523,129510400
2017-01-26,27.991157509373394,28.168303159062784,27.97505351896557,28.053274154663086,105350400
2017-01-27,28.099286001925275,28.14759797477796,27.975054462359783,28.055574417114258,82251600
2017-01-30,27.820908983715945,27.981948852539062,27.758794107227867,27.981948852539062,121510000
2017-01-31,27.87152869592351,27.92674212772511,27.749598229560107,27.917539596557617,196804000
2017-02-01,29.224272124995522,30.020274476660866,29.21967173655047,29.619972229003906,447940000
2017-02-02,29.44282796012069,29.767208875316427,29.39681530020404,29.569358825683594,134841600
2017-02-03,29.51874097170494,29.721193131971837,29.484233676389646,29.695886611938477,98029200
2017-02-06,29.707390002003997,30.022568331657627,29.6544741356893,29.974254608154297,107383600
2017-02-07,30.031768532103786,30.38835911942221,30.01106415545851,30.2595272064209,152735200
2017-02-08,30.218118783795905,30.41826811436979,30.18821012137677,30.376855850219727,92016400
2017-02-09,30.41844937928978,30.603294449258463,30.29599026963115,30.596363067626953,113399600
2017-02-10,30.605607739377785,30.716513372844734,30.510874154762057,30.52704620361328,80262000
2017-02-13,30.748855062524516,30.919837338912373,30.672606352471522,30.797374725341797,92141600
2017-02-14,30.838968783082613,31.21327745462507,30.788136306005725,31.197105407714844,132904800
2017-02-15,31.31263652618138,31.485928118966612,31.104684499463215,31.31032371520996,142492400
2017-02-16,31.347297127694766,31.400438901901097,31.1555206526763,31.273361206054688,90338400
2017-02-17,31.21558771448665,31.384257178844305,31.21558771448665,31.358840942382812,88792800
2017-02-21,31.476683120639176,31.596832942403598,31.41891925785599,31.58527946472168,98028800
2017-02-22,31.52288841982405,31.682317219483558,31.44895252071614,31.680007934570312,83347600
2017-02-23,31.74239614565189,31.76549957330831,31.492855857830456,31.545997619628906,83152800
2017-02-24,31.40274867152735,31.576040267944336,31.25718260233658,31.576040267944336,87106400
2017-02-27,31.68695094036211,31.756268295074936,31.48824307051981,31.638427734375,81029600
2017-02-28,31.673080673342007,31.756260774172254,31.58527847645834,31.652286529541016,93931600
2017-03-01,31.86022863767035,32.382412567080664,31.793224123633966,32.299232482910156,145658400
2017-03-02,32.34776761708699,32.41246287027101,32.06125754896711,32.10747146606445,104844000
2017-03-03,32.06586918347313,32.308478066569165,32.02196809193067,32.29692459106445,84432400
2017-03-06,32.2021981053339,32.29462240405926,32.024287940837276,32.19526672363281,87000000
2017-03-07,32.130571306357986,32.343141903855376,32.06818534575366,32.23685836791992,69785200
2017-03-08,32.1051648107467,32.30156341918766,32.075129989626745,32.11671829223633,74828800
2017-03-09,32.05663667525155,32.06818662806942,31.66615237296343,32.04277038574219,88623600
2017-03-10,32.17446026858715,32.19987650030907,32.033516351879285,32.149044036865234,78451200
2017-03-13,32.082043188092115,32.21605221540226,32.075111808252814,32.16291046142578,69686800
2017-03-14,32.18603322965188,32.26690054272909,32.07974614383688,32.11440658569336,61236400
2017-03-15,32.21143545714722,32.52104885946369,32.123633273411656,32.454044342041016,102767200
2017-03-16,32.51410682351409,32.5834241287132,32.407819818792184,32.50717544555664,76928000
2017-03-17,32.57881223101058,32.57881223101058,32.322340589443556,32.3454475402832,175540000
2017-03-20,32.44017885400737,32.69434122074406,32.40089985653458,32.68510055541992,86168000
2017-03-21,32.83528783751306,32.99471665093121,32.2853747768826,32.310791015625,158119600
2017-03-22,32.313117452037815,32.717464631681196,32.292319774750595,32.675872802734375,103440800
2017-03-23,32.63889508188591,32.712834526079405,32.488710433604666,32.56033706665039,81385200
2017-03-24,32.694343799918045,32.749798373115034,32.42863146197127,32.495635986328125,89582400
2017-03-27,32.20681637913718,32.62964824085136,32.02890271013015,32.551090240478516,94300400
2017-03-28,32.55802651752383,33.281227727729544,32.49101845812078,33.22577667236328,133499200
2017-03-29,33.19804055798778,33.38519840692117,33.084825660277524,33.299705505371094,116760000
2017-03-30,33.31589410152102,33.38752074455431,33.156465237671576,33.25581741333008,84829200
2017-03-31,33.20728317039026,33.33436434857821,33.043232281161146,33.19342041015625,78646800
2017-04-03,33.20498386217642,33.299713927446234,33.052486402532196,33.20267105102539,79942800
2017-04-04,33.09869627711697,33.47762710917722,33.080211416330286,33.44990158081055,79565600
2017-04-05,33.322814079164985,33.609324078860624,33.22808050761731,33.27660369873047,110871600
2017-04-06,33.33898291823909,33.3921281999704,33.14489722371151,33.19342041015625,84596000
2017-04-07,33.209595422953385,33.313569659625706,33.10331190124426,33.119483947753906,66688800
2017-04-10,33.17955967379013,33.24425490924556,33.017818059525624,33.080204010009766,75733600
2017-04-11,33.02707408133784,33.12180768348435,32.361633106140886,32.72439193725586,121517600
2017-04-12,32.717450050383505,32.844527715419915,32.58112466824049,32.7636604309082,81400000
2017-04-13,32.789074157625386,32.89767048263503,32.59036636352539,32.59036636352539,71291600
2017-04-17,32.68972853645613,32.7821528444351,32.54878455171169,32.770599365234375,66328400
2017-04-18,32.67354225474382,32.81910474726567,32.60422493535825,32.62501907348633,58790000
2017-04-19,32.782156052642144,32.80988158493575,32.45174484842545,32.504886627197266,69313600
2017-04-20,32.62964547182509,33.022438965982026,32.61578271124467,32.91153335571289,93278400
2017-04-21,32.91153623295304,32.96698728012244,32.77521437449348,32.872257232666016,69283600
2017-04-24,33.156449382600115,33.260423605852495,33.08250996345363,33.18879699707031,68537200
2017-04-25,33.251194061188805,33.47993672371542,33.24194986789126,33.394447326660156,75486000
2017-04-26,33.38057959462292,33.41061792992952,33.12873001195959,33.19804382324219,80164800
2017-04-27,33.25350330556007,33.30895788839654,33.112559325774114,33.22346496582031,56985200
2017-04-28,33.29276599678145,33.34128917368637,33.103302434789605,33.19110107421875,83441600
2017-05-01,33.526142001595545,34.01135625590871,33.49379438464133,33.86810302734375,134411600
2017-05-02,34.0899086741621,34.216989836275026,33.928170615848046,34.082977294921875,181408800
2017-05-03,33.63935221272565,34.078359553815964,33.33436094186979,33.97900390625,182788000
2017-05-04,33.854242838931896,33.99749607838162,33.690191931153905,33.85655212402344,93487600
2017-05-05,33.90969733385166,34.42264072641439,33.90969733385166,34.41802215576172,109310800
2017-05-08,34.434186938092864,35.51321526304212,34.434186938092864,35.35378646850586,195009600
2017-05-09,35.55250166092058,35.78586992640068,35.455458793091545,35.580230712890625,156521600
2017-05-10,35.49703768428148,35.56866428500854,35.145832534083304,35.41154479980469,103222800
2017-05-11,35.36979782390908,35.74565509263949,35.337316681196974,35.717811584472656,109020400
2017-05-12,35.89181032003133,36.29086629146974,35.884850329613776,36.21662521362305,130108000
2017-05-15,36.19574352326371,36.34422922660591,35.97301673833962,36.12382125854492,104038800
2017-05-16,36.179509678419514,36.20734964530216,35.896458214516294,36.070465087890625,80194000
2017-05-17,35.63659927380828,35.86164838463973,34.73408401394015,34.85936737060547,203070800
2017-05-18,35.09602551609839,35.57628262123861,35.063544376331315,35.39067459106445,134272800
2017-05-19,35.585547539773636,35.724750839087385,35.41154076049871,35.51130294799805,107843200
2017-05-22,35.7294077451704,35.863973471889224,35.47651863090263,35.727088928222656,91865600
2017-05-23,35.93821037343643,35.93821037343643,35.56931673150193,35.68300247192383,79675600
2017-05-24,35.69228707716587,35.76885052211112,35.42083679427562,35.5762825012207,76712000
2017-05-25,35.666760503466904,35.81060856307925,35.504354829883454,35.699241638183594,76942400
2017-05-26,35.72940706676329,35.78509053405886,35.569320195944684,35.63892364501953,87710400
2017-05-30,35.59483357440635,35.82916147696767,35.573953606294275,35.652835845947266,80507600
2017-05-31,35.722451704755954,35.76885283009231,35.35355797909039,35.44171905517578,97804800
2017-06-01,35.53685049387354,35.573972817349585,35.31644245102639,35.53916931152344,65616400
2017-06-02,35.631962843537316,36.065818786621094,35.471875976360536,36.065818786621094,111082800
2017-06-05,35.80829753012786,35.83381868263159,35.604131850277305,35.713172912597656,101326800
2017-06-06,35.706203171247324,36.149341452740536,35.6783632089096,35.83380889892578,106499600
2017-06-07,35.96606301262677,36.18878983634843,35.84077607662668,36.047264099121094,84278400
2017-06-08,36.019423740514945,36.08670484231927,35.82221452940671,35.959102630615234,85003200
2017-06-09,36.00550242241281,36.00550242241281,33.87797883138676,34.56472396850586,259530800
2017-06-12,33.81301798022594,33.89421906626686,33.06362580621396,33.738773345947266,289229200
2017-06-13,34.142462655827934,34.2097437423721,33.676122062916065,34.010215759277344,136661600
2017-06-14,34.221356015522005,34.221356015522005,33.372201518307364,33.6784553527832,126124800
2017-06-15,33.25154743721436,33.52067531502955,32.994017182789065,33.476593017578125,128661600
2017-06-16,33.358274735777414,33.525321604147315,32.99169986019783,33.00794219970703,201444400
2017-06-19,33.330430553899184,34.04501905813801,33.330430553899184,33.952213287353516,130165600
2017-06-20,34.075183409476445,34.075183409476445,33.627407440302356,33.643646240234375,99600400
2017-06-21,33.761980512442065,33.88958628326422,33.550851286189,33.84318161010742,85063200
2017-06-22,33.81997198142515,34.03573877374179,33.66916392232728,33.78749084472656,76425200
2017-06-23,33.671488172430905,34.14246645112893,33.66684699830492,33.938297271728516,141757600
2017-06-26,34.144775991864364,34.40230621312439,33.72948129496707,33.831565856933594,102769600
2017-06-27,33.64365116570499,33.91046385671273,33.321158535145855,33.3466796875,99047600
2017-06-28,33.52300142879953,33.89885509731291,33.21442885223566,33.833892822265625,88329600
2017-06-29,33.5740403930402,33.67148379594912,33.01025640599368,33.33506774902344,125997600
2017-06-30,33.51372556665097,33.63205251495539,33.35827983983494,33.413963317871094,92096400
2017-07-03,33.613485823453566,33.710929238845075,33.200509831479685,33.293312072753906,57111200
2017-07-05,33.337392618356084,33.592600538490956,33.11234347794667,33.43019485473633,86278400
2017-07-06,33.181946800684734,33.29331019195842,33.040421089620494,33.114662170410156,96515200
2017-07-07,33.154101307185634,33.58331958846352,33.154101307185634,33.451072692871094,76806800
2017-07-10,33.434838750141466,33.861734736524554,33.26315070466669,33.65524673461914,84362400
2017-07-11,33.578693217130656,33.83854594928799,33.497492114727514,33.76430130004883,79127200
2017-07-12,33.84316231217853,33.91508455830899,33.59955561791149,33.81300354003906,99538000
2017-07-13,33.75732349829698,34.45103197042361,33.743403518952945,34.28398513793945,100797600
2017-07-14,34.33040341206484,34.6459360822605,34.18191765786568,34.578651428222656,80528400
2017-07-17,34.527606707527475,35.01018267036603,34.46960441447506,34.69929122924805,95174000
2017-07-18,34.61576186081721,34.83153219493407,34.49279730380701,34.81993103027344,71475200
2017-07-19,34.91273797141296,35.13082715177635,34.78977339783427,35.03802490234375,83692000
2017-07-20,35.149384286938314,35.205067754332376,34.845452883625036,34.880252838134766,68974800
2017-07-21,34.79904758976671,34.90345098095028,34.54151733675225,34.864009857177734,105010400
2017-07-24,34.93594138266693,35.36747858219408,34.77817330554504,35.28627395629883,85972800
2017-07-25,35.21898362396672,35.69228065092934,35.21898362396672,35.43707275390625,75415600
2017-07-26,35.57860864023195,35.71317084727418,35.51132399653175,35.604129791259766,63124000
2017-07-27,35.671399271315785,35.727082730008235,34.17494127821325,34.93128967285156,129905200
2017-07-28,34.7758510102324,34.85473327081453,34.61344531486372,34.685367584228516,68854800
2017-07-31,34.778167945206754,34.877933714220624,34.36751432489266,34.506717681884766,79383600
