Date,Open,High,Low,Close,Volume
2013-03-22,61.20667520993697,61.59252610236219,61.134887405285326,61.54765701293945,28837200
2013-03-25,61.745047865861864,61.879648239702284,61.027190615478595,61.32330322265625,24909800
2013-03-26,61.55662795957532,61.67328484561354,61.4220275466412,61.65533447265625,19725200
2013-03-27,61.23357255852151,61.780942397384536,61.14384125704844,61.736080169677734,22539500
2013-03-28,61.73610502828303,61.96940513684153,61.59252941126651,61.888648986816406,23662800
2013-04-01,61.93350305872626,61.996315671365544,61.29640174593885,61.466896057128906,28112800
2013-04-02,61.76300491317379,62.15782404746284,61.70916065017881,61.95144271850586,29431900
2013-04-03,61.987346319475144,62.07707764377248,61.23358813404281,61.386138916015625,35131200
2013-04-04,61.35919129472355,61.55660424483187,61.07204705258203,61.40406036376953,32287400
2013-04-05,60.43497375767999,60.98234379055283,60.29140499364846,60.89261245727539,55610800
2013-04-08,60.91950632246079,61.23356928385069,60.74004372911202,61.21562576293945,17891600
2013-04-09,61.377159908540804,61.879660770170126,61.098983920658185,61.62841033935547,30931400
2013-04-10,61.843763841419154,62.96542238546431,61.80786994648245,62.8308219909668,55271300
2013-04-11,62.678287887533784,62.947488718686,62.60650008641832,62.80391311645508,37233600
2013-04-12,62.65137057253378,62.80391451876405,62.28347006421008,62.75905227661133,32783700
2013-04-15,62.525726010007766,62.62443249671345,61.44893668638511,61.52071762084961,48795800
2013-04-16,61.87069310857981,62.409094778441464,61.74506787789518,62.33730697631836,27682600
2013-04-17,61.798902233874095,61.816845758494146,60.75799980833744,61.1169319152832,60204800
2013-04-18,61.278453703625715,61.31434760049763,60.01321951161876,60.27344512939453,56798200
2013-04-19,60.39011663815397,61.22463111596004,60.30037845120038,61.0989990234375,43062800
2013-04-22,61.31435746385914,61.951458832186404,61.090025706868055,61.72712707519531,34412100
2013-04-23,62.077049343649364,62.543656124912275,61.75401124659885,62.3193244934082,53078300
2013-04-24,62.16680566113959,62.516762599526295,62.02323691911315,62.29243087768555,44500700
2013-04-25,62.45396397547403,62.85776527284004,62.44498878769371,62.62445831298828,26437100
2013-04-26,62.47189773691237,62.606491287510764,62.15782786268794,62.42702865600586,24079800
2013-04-29,62.6244707790884,63.243628783995824,62.597552056451335,63.001346588134766,31664000
2013-04-30,63.08208202781181,63.46793285776286,62.848775123500275,63.45895767211914,30135800
2013-05-01,63.4769163528742,63.57562288033972,63.03722799620384,63.1628532409668,28537200
2013-05-02,63.270517641712985,64.09605669454317,63.21667337579066,63.961456298828125,31744200
2013-05-03,64.58060957447017,64.91261610222153,64.52677215830727,64.7152099609375,34061700
2013-05-06,64.83187602065543,65.06518295852669,64.77803859117041,64.96647644042969,19244300
2013-05-07,65.07413360197371,65.11900267838321,64.6882828214556,64.9305648803711,25838100
2013-05-08,64.89470236601616,65.29849686470284,64.78702063820356,65.24465942382812,24252100
2013-05-09,65.11898282801037,65.59456477031485,65.02925154860424,65.15487670898438,29337200
2013-05-10,65.28948759024144,65.57663183832693,65.17283074673055,65.54971313476562,20663700
2013-05-13,65.44204771691038,65.79200464218312,65.37923511099119,65.63048553466797,29730100
2013-05-14,65.64844988548239,66.16889436847354,65.62152432344553,65.97148132324219,36009800
2013-05-15,65.84586104681973,66.16889935498587,65.68434189273667,66.10608673095703,27214400
2013-05-16,66.15991856951449,66.49192515719547,65.9983994458103,66.03428649902344,27253400
2013-05-17,66.37529000605069,66.69832832591152,66.15993340816439,66.6714096069336,31114500
2013-05-20,66.54575890362193,66.78803412782698,66.30347683335668,66.57267761230469,25132400
2013-05-21,66.5367801271358,66.88673701324184,66.30347325437849,66.64445495605469,25900000
2013-05-22,66.7252152272528,67.25463470420158,65.72020683957943,66.06119537353516,59843200
2013-05-23,65.47794021248717,66.13298496791487,65.352315003335,65.90865325927734,48222100
2013-05-24,65.46897857942015,65.89072337433015,65.28951591378528,65.8727798461914,26430300
2013-05-28,66.64445613397247,66.88673819544186,66.09709310315405,66.30347442626953,27057100
2013-05-29,66.04325545058363,66.22272493001293,65.61254239207457,65.98941802978516,32090300
2013-05-30,66.01634012346605,66.65344140445455,65.99839659763384,66.3393783569336,32390500
2013-05-31,66.0881037528741,66.5906044451612,65.6573839837291,65.72917175292969,38347600
2013-06-03,65.73817323268078,65.86379845600612,64.99339023292256,65.8458480834961,47613100
2013-06-04,65.98044974332012,66.24067538115673,65.23566672944922,65.50486755371094,35251900
2013-06-05,65.2894983472298,65.54074874994284,64.59855289370891,64.65239715576172,48654200
2013-06-06,64.74214468949316,64.97545162736444,64.13196205310335,64.96647644042969,62524100
2013-06-07,65.23566250340946,65.92660804609231,65.0741433885281,65.85482025146484,31969800
2013-06-10,65.98045089898636,66.18683911401014,65.73817562975638,65.88174438476562,25390000
2013-06-11,65.22667694091797,65.80993379159327,65.00234527648621,65.22667694091797,40278900
2013-06-12,65.6035646228668,65.63048333220588,64.3742244099196,64.47293090820312,42081900
2013-06-13,64.38320294891399,65.43307374419014,64.20374031326466,65.28950500488281,28221500
2013-06-14,65.28950746288012,65.36128841220581,64.76008102947968,64.8587875366211,27690700
2013-06-17,65.37028156548021,65.86381423683714,65.14594977778394,65.4869384765625,32441900
2013-06-18,65.57665088522702,66.15093954820156,65.55870051359982,66.02531433105469,24853100
2013-06-19,66.0432562898829,66.11504408256692,65.21771721219879,65.28950500488281,43145100
2013-06-20,64.53573802477106,64.75110137329281,63.52176126487202,63.737117767333984,60908400
2013-06-21,63.71370764808243,63.88474127640909,62.86754995137222,63.398651123046875,51558900
2013-06-24,62.87658545674074,63.25465347876294,62.24647208670375,62.76856994628906,41492300
2013-06-25,63.37164893938746,63.479664397853774,62.84054775363114,63.22761917114258,28897400
2013-06-26,63.767712780223896,63.91174253878724,63.54267143325633,63.79472351074219,23742300
2013-06-27,64.12779250338924,64.4698598111659,64.02877374247687,64.06478118896484,23545000
2013-06-28,63.866724907280854,64.53285217006655,63.72270203135163,64.15477752685547,28301100
2013-07-01,64.58687261634614,65.0819663730358,64.4878538650082,64.55086517333984,24942800
2013-07-02,64.5238578728106,64.97394058485092,64.22680163461185,64.57786560058594,23067900
2013-07-03,64.34386396789728,65.14501109953764,64.28984934182058,64.83895111083984,18847500
2013-07-05,65.2080074989325,65.36103402435755,64.68590972872052,65.33403015136719,28795900
2013-07-08,65.67608283604237,65.70308670581765,65.1539851279914,65.39703369140625,20558500
2013-07-09,65.70307564697296,65.93712059182977,65.39702268407501,65.7930908203125,26108600
2013-07-10,65.73010217790895,66.27020713962557,65.69410159033306,66.17118835449219,25598900
2013-07-11,66.8823033254843,67.53942033315877,66.83729230075343,67.48541259765625,47768900
2013-07-12,67.53040337060351,67.82745959242915,67.35037304279713,67.78245544433594,31412600
2013-07-15,67.8544902411298,67.98051289388643,67.66545626199483,67.93550872802734,19783600
2013-07-16,67.98952773014226,68.04353548520221,67.6744710460915,67.84550476074219,31747100
2013-07-17,68.05250219074507,68.1785247960764,67.82746084297958,68.01649475097656,24631500
2013-07-18,68.00753489364267,68.17856174057272,67.73748238290165,67.84550476074219,36278800
2013-07-19,67.26036697429741,67.27836726242546,66.94531042417378,67.14334106445312,37732400
2013-07-22,67.39539185706626,67.49441060913247,67.13434304413877,67.34137725830078,21135900
2013-07-23,67.46740780093555,67.47641137974034,66.79228361266314,66.84629821777344,24739500
2013-07-24,67.50341902074058,67.53042289094559,66.9093132730739,67.06233978271484,24426900
2013-07-25,67.37739025893306,67.56642420091002,67.02632624273039,67.48541259765625,23162200
2013-07-26,67.21538452492003,67.85450147477175,67.10736901480011,67.84550476074219,20885600
2013-07-29,67.71046358331995,67.99851632635959,67.53942990636172,67.71946716308594,20958400
2013-07-30,67.96253258986329,68.36760454033015,67.82750631713382,68.07955169677734,24104600
2013-07-31,68.21455472730092,68.60162624779008,68.07952850057788,68.20555114746094,25007600
2013-08-01,68.67363261723025,68.99769277400803,68.6016177228978,68.89867401123047,16880000
2013-08-02,68.90767582937053,69.30374400264296,68.75464246589443,69.2857437133789,18105300
2013-08-05,69.24975314749491,69.38477938690289,69.11472690808695,69.33076477050781,15462800
2013-08-06,69.24073189772614,69.30374321100777,68.63762263235645,68.91667175292969,23675400
2013-08-07,68.71862690068389,68.9256679752088,68.2955549096414,68.79064178466797,20281200
2013-08-08,69.16872916110343,69.29475867753199,68.68264572620721,69.13272857666016,19994000
2013-08-09,69.01566771418754,69.25871617635802,68.6556002424968,68.8536376953125,18558500
2013-08-12,68.59261474131232,69.14171629687053,68.58361803023118,69.01569366455078,20515900
2013-08-13,69.10569948663253,69.55578221757187,68.61061260322971,69.40275573730469,23917000
2013-08-14,69.3757533219634,69.47477207425656,69.04268962173028,69.14170837402344,29921000
2013-08-15,68.36758774044866,68.40359519550988,67.77348190123803,67.97151947021484,39406600
2013-08-16,67.98048909838866,68.29555248771679,67.82746262613718,67.94448852539062,23825000
2013-08-19,67.95351442302916,68.52961998649319,67.80949146602318,67.8274917602539,29586900
2013-08-20,67.95349333069467,68.43958353668563,67.8994855970461,68.12452697753906,18842800
2013-08-21,67.90850246017717,68.4936046697482,67.63845000366805,67.89049530029297,30705100
2013-08-22,68.18756170833515,68.60163716652997,68.1515542509634,68.55663299560547,17269500
2013-08-23,69.04269753323095,69.10570884939082,68.77265197871081,69.01569366455078,20697300
2013-08-26,69.06973445934884,69.56482159755443,68.90770431811114,69.05172729492188,27525500
2013-08-27,68.23256328522709,68.57462378124514,67.4764205207144,67.6384506225586,40068900
2013-08-28,67.55742231553823,68.18753540719757,67.55742231553823,67.89948272705078,20490400
2013-08-29,67.88149989125017,68.71864741351754,67.78248111314382,68.3765869140625,27287900
2013-08-30,68.44860291931353,68.44860291931353,67.69246013505419,67.93550872802734,26228500
2013-09-03,68.4936205411799,68.80868410268722,67.99853341314993,68.32259368896484,27241500
2013-09-04,68.55664015671628,69.16874639281316,68.34959897213218,69.05172729492188,27142900
2013-09-05,69.09670840731125,69.36675394724982,69.0697045400892,69.16871643066406,17809700
2013-09-06,69.40275181341225,69.61878958908791,68.45758225250808,69.24972534179688,27715100
2013-09-09,69.54680419999694,70.17691744558233,69.51980032771746,70.05989837646484,25161900
2013-09-10,70.46497360788287,70.50098106190535,70.14091338940017,70.40196228027344,27619400
2013-09-11,69.93386513245542,70.31193302252986,69.84384308153633,70.26692199707031,28132900
2013-09-12,70.28492751227074,70.4379540069088,70.07788641479952,70.22191619873047,18332700
2013-09-13,70.29392586525873,70.33893689071827,69.88885410699588,70.26692199707031,16932500
2013-09-16,70.86104272436162,70.86104272436162,69.91586602266523,70.07789611816406,25704300
2013-09-17,70.23093408919479,70.63601282787286,70.19493350007335,70.5459976196289,27174300
2013-09-18,70.65400761113654,71.53617306564328,70.5099846627246,71.39214324951172,31714700
2013-09-19,71.61715622426087,71.73418212028912,71.4371258933639,71.56314849853516,26435700
2013-09-20,71.73290753567309,71.81416929163409,71.28147323554087,71.31758880615234,26328900
2013-09-23,71.61554521503263,71.6968069802046,70.83907757972567,71.17314147949219,30319400
2013-09-24,71.32662750573293,71.55234468138399,70.93839368807946,71.17314147949219,21871300
2013-09-25,71.22730774582182,71.32662384908404,70.78490403296178,70.92935943603516,22746400
2013-09-26,71.21825462607761,71.6516344750353,71.19116967708132,71.48008728027344,22421700
2013-09-27,71.06476786437875,71.5162020448576,70.9564211812618,71.38980102539062,25151600
2013-09-30,70.64944949970301,71.40785561923961,70.42373240864966,71.21825408935547,28031900
2013-10-01,71.2272849212846,71.97666731909304,71.19116936000407,71.9405517578125,33129700
2013-10-02,71.45302534912221,72.01280639928288,71.38079420297093,71.91349029541016,25503800
2013-10-03,71.82319695269328,71.97668295522443,70.69461124877503,71.07381439208984,42998200
2013-10-04,71.07380855140204,71.78707548426453,71.01060803270991,71.68775939941406,22852700
2013-10-07,71.05574997204658,71.6426158893944,71.02866501850349,71.09186553955078,20227100
2013-10-08,71.09187793152063,71.15507846358436,69.6924356105834,69.71952056884766,43660700
2013-10-09,69.88204902064854,69.91816460055351,68.93403399108504,69.50284576416016,64526700
2013-10-10,70.25219736248326,71.13701154327475,70.23414302294636,70.97449493408203,48062700
2013-10-11,70.79391937728911,71.58844114365925,70.7848887639384,71.53427124023438,25214100
2013-10-14,71.09184910157767,72.03986358642578,71.03767920701672,72.03986358642578,31471900
2013-10-15,71.98572694835887,72.32881458631134,71.66971738185805,71.760009765625,38684000
2013-10-16,72.09407431374898,72.60870926857355,72.03990438850717,72.57259368896484,46735900
2013-10-17,72.24754019639062,73.0149839942809,72.18433967180042,72.9878921508789,32193500
2013-10-18,73.65604221761954,74.19776214834339,73.44837935186503,74.1706771850586,39628200
2013-10-21,74.34219938583753,74.52277724410865,74.0984278875977,74.33317565917969,31176900
2013-10-22,74.62208326601215,74.8478003921112,73.9720168407125,74.4415054321289,43944800
2013-10-23,74.08034360634562,74.21576833489083,73.62890947562649,73.99005126953125,38021300
2013-10-24,74.03520700120944,74.46858685354911,73.92686031603975,74.31509399414062,23155100
2013-10-25,75.01029487871304,75.19086577100786,74.48662964738485,74.8477783203125,35824500
2013-10-28,74.8568438877541,74.9832449490543,74.53181061917039,74.8658676147461,28618400
2013-10-29,75.11867248927066,75.17284929491349,74.66723814284875,74.99227142333984,36878100
2013-10-30,75.25408561195312,75.38048664671133,74.55887992078291,74.92002868652344,33535500
2013-10-31,74.73042052354732,75.20894660072581,74.46859472796145,74.74848175048828,31309900
2013-11-01,75.00131123317935,75.09159673586326,74.39639078802062,74.76656341552734,30867800
2013-11-04,74.99224834383251,75.00127895671731,74.61304526274306,74.8748779296875,16834000
2013-11-05,74.58596611384257,75.13671644088475,74.36927960612857,74.95613861083984,27975600
2013-11-06,75.27216662374447,75.29925158283469,74.69433120201435,74.93810272216797,25576800
2013-11-07,74.94713621806663,75.05547605859086,73.46643203193963,73.52963256835938,52173200
2013-11-08,73.80049123110632,74.54084334596988,73.59283527175913,74.52278900146484,31470500
2013-11-11,74.41441160278073,74.61304375218893,74.16160955383911,74.40538787841797,24822900
2013-11-12,74.17970134913267,74.63113573352123,74.14358577178054,74.52278900146484,20108500
2013-11-13,74.03521795693146,75.43466690535583,74.03521795693146,75.4256362915039,31345900
2013-11-14,75.22703555184678,75.71458557848136,75.06451887630192,75.66041564941406,31101200
2013-11-15,75.6784238128533,75.80482482910156,75.48882228848089,75.80482482910156,20511300
2013-11-18,75.78678117004435,75.94026715592052,74.92002827008872,75.06448364257812,31679600
2013-11-19,75.01931860149118,75.38046727441883,74.72137731803852,74.8477783203125,25545300
2013-11-20,75.04643106875916,75.32631809527211,74.45053456133687,74.66722106933594,32177400
2013-11-21,74.98323264952089,75.4888368117872,74.92003212923758,75.4256362915039,28125000
2013-11-22,75.55205260633237,75.85902465595704,75.49788268894955,75.83193969726562,25361300
2013-11-25,76.10277477704467,76.18402962292032,75.82288779013224,76.01248931884766,21695100
2013-11-26,76.03055640048606,76.59936108198353,75.86803979315248,76.40975952148438,26621000
2013-11-27,76.56326355958669,76.96052107780096,76.50006303021117,76.94246673583984,21638100
2013-11-29,77.2494306958184,77.50223278690537,77.16817583297204,77.40292358398438,16708900
2013-12-02,77.49321056677616,77.61058100039271,77.0598306248203,77.17720794677734,26354600
2013-12-03,77.12302976836142,77.32166195118828,76.8160577682402,77.11400604248047,37147000
2013-12-04,76.78897602657423,77.43903562255845,76.54519765078207,77.18623352050781,37193200
2013-12-05,77.24943832197145,77.33973069627945,76.89732010486162,77.08692169189453,39829300
2013-12-06,77.73698347851601,77.80921461822757,77.2765185732806,77.64669799804688,36842900
2013-12-09,77.96269226074219,78.1252088634896,77.82726061039602,77.96269226074219,22590000
2013-12-10,77.83631529345445,78.0530018680108,77.75506041112406,77.9085464477539,26965900
2013-12-11,77.89948782874997,78.00783452125162,76.79798723083819,76.90633392333984,36830600
2013-12-12,76.9334197490755,77.12302129685442,76.6535327340218,76.70770263671875,33662600
2013-12-13,77.06884032110085,77.1049558804897,76.48197453562477,76.6083755493164,34072000
2013-12-16,76.98758392808828,77.47513368113248,76.93341402941863,77.03273010253906,24902500
2013-12-17,77.03274320003499,77.22234476595489,76.73479493001501,76.87925720214844,24454900
2013-12-18,76.96951908951758,77.84530240299281,75.88607993391535,77.7730712890625,68387200
2013-12-19,77.64670486100779,77.65573547635509,77.2133248727739,77.5564193725586,44964100
2013-12-20,77.70316485115434,78.50927009131367,77.64882285166343,78.34623718261719,40475400
2013-12-23,78.98927398118644,79.17042541503906,78.75378057228835,79.17042541503906,28181800
2013-12-24,79.18854571942238,79.2610063008475,79.04362455657214,79.20665740966797,13852500
2013-12-26,79.35157894189197,79.5327234860766,79.1976053883129,79.46932220458984,15241100
2013-12-27,79.56898302276434,79.61427263056754,79.17046349703689,79.27008819580078,15827400
2013-12-30,79.15232849121094,79.26101938128586,78.92589431955506,79.15232849121094,18983700
2013-12-31,79.29723074203943,79.6685791015625,79.2700528433438,79.6685791015625,24890500
2014-01-02,79.2972369139487,79.32440790453823,78.81719074272164,79.04362487792969,29177500
2014-01-03,79.04364943001126,79.11611003423828,78.4549260237816,78.47303771972656,35723700
2014-01-06,78.49115877333426,78.58173107633039,77.89336913515704,78.1832046508789,32073100
2014-01-07,78.54544947573216,79.02548858730363,78.40052835740607,78.90774536132812,25860600
2014-01-08,78.92591377391135,79.29726922386877,78.75382154976286,79.07988739013672,27197400
2014-01-09,79.36969192971969,79.37875123014344,78.54547525691787,78.81719207763672,23674700
2014-01-10,79.00738425484812,79.16135777473353,78.41865424974638,79.07078552246094,38008900
2014-01-13,78.96212265310051,79.233846416421,77.6035176569427,77.90241241455078,48842300
2014-01-14,78.16505928471366,79.45120339983296,78.16505928471366,79.38780212402344,37178900
2014-01-15,79.73200106602651,80.19392872061563,79.6504880794522,80.03995513916016,39835600
2014-01-16,79.9765270525055,80.1667308676796,79.8497245090561,80.04898071289062,31630100
2014-01-17,79.8044298826836,80.03992326716231,79.40590367975348,79.59610748291016,36895800
2014-01-21,80.10334846101235,80.23920342511722,79.53272997088392,80.2029800415039,26412700
2014-01-22,80.41132354736328,80.61058677761801,80.1758300106782,80.41132354736328,29376900
2014-01-23,80.16675839809662,80.17581078986576,79.57802815263436,80.13958740234375,35011900
2014-01-24,79.75011839682787,79.86786167896327,78.53642763772145,78.5635986328125,63974600
2014-01-27,78.56361103368678,78.6994729408097,77.21406508610602,77.80279541015625,63519300
2014-01-28,77.4404780133465,77.8390043219961,77.26838585093478,77.75748443603516,44378800
2014-01-29,77.0872271677533,77.65783862399837,76.7702208031727,76.9241943359375,51939300
2014-01-30,77.86619775985082,78.61796100051923,77.78467785039071,78.34623718261719,65833600
2014-01-31,77.47673252100073,78.50927199774351,77.39521260956109,78.1379165649414,45187000
2014-02-03,77.99296830398555,78.34620497591477,76.14526506839064,76.34452819824219,65596900
2014-02-04,76.73398241123827,77.21402155692475,76.49848903233216,76.90607452392578,37675500
2014-02-05,76.65248399219388,76.97854971259703,75.8463789918143,76.70683288574219,41721800
2014-02-06,76.93325681041163,77.7846443803948,76.91513821156177,77.68501281738281,32308600
2014-02-07,78.1197595980489,79.12512749178052,77.89332551225745,79.07078552246094,38359400
2014-02-10,79.04362782212279,79.55989739321815,78.9892858389196,79.52367401123047,30205400
2014-02-11,79.69574637726365,80.58337111733886,79.60517411649366,80.42939758300781,38635500
2014-02-12,80.59244858341185,80.76453384459965,80.33883652177857,80.58338928222656,32507200
2014-02-13,79.99463985202856,81.24455361635603,79.97652816423559,81.18115234375,40454500
2014-02-14,81.1540038930351,81.5253592430086,80.90945803370847,81.34420776367188,33212400
2014-02-18,81.4800571355739,81.89669510874629,81.28079399400858,81.74272155761719,29546600
2014-02-19,81.58873787640624,81.7789416942243,81.0181195127316,81.18115234375,41749900
2014-02-20,81.23549594364464,81.71553510646922,80.89131170598172,81.56156158447266,41814800
2014-02-21,81.82423688218923,81.94198705662254,81.3532569151205,81.45288848876953,31192200
2014-02-24,81.64306635733266,82.25896729381355,81.55249411289532,81.88761901855469,31500400
2014-02-25,82.00539583098046,82.16842870182624,81.53440891066062,81.79707336425781,26771700
2014-02-26,82.01448306773005,82.27714070057077,81.39858166921753,81.72464752197266,42953700
2014-02-27,81.73646239577113,82.33672654688584,81.6091334261738,82.25487518310547,28742400
2014-02-28,82.23664838849236,82.72777719095829,81.43629419497692,82.16388702392578,48609800
2014-03-03,81.39083290789509,81.77282667892037,80.82694956683683,81.5545425415039,38885700
2014-03-04,82.44585380650372,82.7459892975246,82.36399551854022,82.59136962890625,33189000
2014-03-05,82.72782307560519,82.96429417215147,82.55501647363951,82.81877136230469,27203300
2014-03-06,83.00974244645629,83.07340692385748,82.44585905773366,82.7459945678711,24063900
2014-03-07,83.00971038739243,83.09156864895537,81.9183177851894,82.33668518066406,31167800
2014-03-10,82.29121471480046,82.45492429937593,81.88193728390934,82.4094467163086,18131700
2014-03-11,82.60954945501173,82.81872971533936,81.80918828115017,82.05475616455078,27484300
2014-03-12,81.68184579317821,82.40944547789172,81.38171734172087,82.36396789550781,27977200
2014-03-13,82.67321561550841,82.70049939446749,80.82693922427809,81.1998291015625,48542000
2014-03-14,80.93606566987431,81.29076863615731,80.60864647962764,80.64502716064453,38732300
2014-03-17,81.16345300870707,81.77282084186335,81.11798235417133,81.35444641113281,28467200
2014-03-18,81.45447280674588,82.43673031207159,81.42718903252656,82.33668518066406,31250200
2014-03-19,82.36398729531808,82.45494248150928,81.35444579097299,81.89105224609375,40869400
2014-03-20,81.63639910775721,82.36399206709457,81.4726894775976,82.1184310913086,31634500
2014-03-21,82.58879226289775,82.63437384925194,80.97530564565469,81.1302719116211,62754000
2014-03-24,81.42198288006352,81.48579293350129,79.68087601924803,80.41925048828125,77735300
2014-03-25,80.83859057712864,81.35818881574404,80.0090527646366,80.68362426757812,41723300
2014-03-26,81.08470195040162,81.2670213671839,79.63529909954926,79.64441680908203,40930400
2014-03-27,79.5350013633328,79.89051542622549,78.76016319945828,79.19771575927734,64784500
2014-03-28,79.45296556433169,80.22780375451683,79.13390840827948,79.35269165039062,39895100
2014-03-31,79.97257649400343,80.45571072741502,79.872302563887,79.91787719726562,33924300
2014-04-01,80.30987365066191,81.37641629251117,79.95435943671217,81.32172393798828,38683800
2014-04-02,81.66811821167595,81.7501636959959,81.16675541442748,81.53138732910156,34631600
2014-04-03,81.61340432621274,81.75014212748628,80.41924190162231,80.88414764404297,30319100
2014-04-04,81.42200436834592,81.50404986143258,78.52319111684558,78.73285675048828,131213200
2014-04-07,78.24057649294721,78.96983318294038,77.43838509274913,77.98533630371094,83995800
2014-04-08,78.07650722884703,78.81488176605922,77.80303157184815,78.70549011230469,51495700
2014-04-09,78.9971865679056,80.10019279204306,78.78752100904211,80.05461120605469,45685200
2014-04-10,80.10929927757049,80.10929927757049,77.35634271796778,77.57511901855469,73659600
2014-04-11,76.88232707118142,77.88506637285234,76.49035601387685,76.67266845703125,93657400
2014-04-14,77.34723501219368,77.68452069174222,76.563278966045,77.27430725097656,46500700
2014-04-15,77.55692534308942,77.97624967177454,75.91608496582043,77.52957916259766,84631500
