Date,Open,High,Low,Close,Volume
2013-06-11,40.55987878089198,40.629769558437836,40.210424893162696,40.33467483520508,5268400
2013-06-12,40.62200283146258,40.85497108872461,40.194890903738056,40.21042251586914,3507000
2013-06-13,40.132767691417435,40.29584517637843,39.47269046427886,40.2647819519043,7099100
2013-06-14,39.96969242065676,40.59870645816669,39.90756596826688,40.42009735107422,6116300
2013-06-17,40.70742332668415,41.196658753464895,40.53658151344734,40.660831451416016,5134700
2013-06-18,40.74625822775805,40.940398961890914,40.14053712286381,40.65306854248047,5163600
2013-06-19,40.598712460155056,40.67637053712314,39.85321269537787,39.89204025268555,4578700
2013-06-20,39.57364411454643,39.57364411454643,38.21465905872531,38.369972229003906,7952200
2013-06-21,38.84368122269272,39.162071930979025,38.463164053105324,38.75825881958008,7198300
2013-06-24,38.292315764188814,38.51751674261952,37.80308033202126,38.098175048828125,5861800
2013-06-25,38.47093110180913,38.47093110180913,37.981695590351336,38.22243118286133,4041300
2013-06-26,38.56411937293067,38.75049580077071,38.22243271130223,38.66507339477539,6075500
2013-06-27,38.91356537062967,39.084410147703586,38.6107063293457,38.6107063293457,3657300
2013-06-28,38.533053053995594,38.7194294669033,38.09041240598644,38.144771575927734,8242900
2013-07-01,38.32337560090745,39.06887819098639,38.261252113106316,38.952392578125,6987400
2013-07-02,38.890264284030515,39.550341442396224,38.88249699754518,39.2164192199707,5845400
2013-07-03,39.200882925735726,39.200882925735726,38.43985187044941,38.936851501464844,2671200
2013-07-05,39.28631351916761,39.4649226138169,38.804845396097676,39.27854919433594,2700400
2013-07-08,39.44940217576257,39.75226128996742,39.340683823212416,39.70566940307617,4376000
2013-07-09,39.92308696443594,40.2337132190745,39.728946295874714,40.21818161010742,4518800
2013-07-10,40.21043706566238,40.3113910998677,39.79885956349535,39.93087387084961,3865200
2013-07-11,40.427864720553714,40.427864720553714,39.93862927522708,40.024051666259766,3922600
2013-07-12,40.0939479874871,40.0939479874871,39.682367588548125,39.954166412353516,4066900
2013-07-15,39.9230976620982,40.163833222067375,39.736721266903956,40.024051666259766,2922300
2013-07-16,40.031818646379214,40.218195053933115,39.44939644600798,39.60470962524414,4029900
2013-07-17,39.76001858862728,39.79108181365131,39.30184638775561,39.34843826293945,4038000
2013-07-18,39.31736820835476,39.34842846329109,38.696118674356214,38.76600646972656,6040300
2013-07-19,38.77378690614372,39.30184992973367,38.40880138509854,39.29408264160156,7808800
2013-07-22,39.25525254617846,39.472692164511166,39.08441072891622,39.317378997802734,3362600
2013-07-23,39.42608672384636,39.65129060689709,39.26300927571368,39.59693145751953,3926400
2013-07-24,40.38125602194072,40.909318837677276,40.18711536798908,40.80836486816406,8955800
2013-07-25,40.6996616471921,40.8782707594852,40.28808425635811,40.83944320678711,4085400
2013-07-26,40.69966165240617,41.46846023027723,40.57541170634495,41.43739700317383,4349400
2013-07-29,41.336445208554075,41.80238475298461,41.27432171337486,41.59271240234375,4230700
2013-07-30,41.77909146092544,41.91887304679121,41.320919143332745,41.406341552734375,3594200
2013-07-31,41.43740017063939,41.66260414082502,41.10347785963385,41.24325942993164,4334500
2013-08-01,41.49175670828342,41.678130148619495,41.2432568129337,41.54611587524414,3297800
2013-08-02,41.52280738768243,41.872258223297344,41.328666717962356,41.8411979675293,3626300
2013-08-05,41.833431243896484,42.28383902562746,41.615994638841016,41.833431243896484,3794000
2013-08-06,41.85674954326917,42.08195057618363,41.33645075980149,41.406341552734375,4177300
2013-08-07,41.4063406124087,41.740262953021094,41.19666823837164,41.63930892944336,3377600
2013-08-08,41.84120320894095,41.87226346859989,41.32867189516965,41.600467681884766,17504400
2013-08-09,41.6004691890372,42.09746890980899,41.429624424139895,42.07417297363281,14719900
2013-08-12,41.82567495233854,42.00428404969742,41.60823830552811,41.97322082519531,17194000
2013-08-13,43.88538472569092,44.27721851788459,42.89012653478445,43.070369720458984,14253300
2013-08-14,43.07035931182401,43.18007226881162,42.32587468868162,42.47477340698242,5054300
2013-08-15,42.129952399551186,42.2631773940137,41.74595709968111,41.839996337890625,4509000
2013-08-16,41.66757936433336,41.785130628195944,41.369788010933064,41.424644470214844,5112300
2013-08-19,41.30710574401682,41.651921294965064,41.28359667988989,41.36980056762695,3372700
2013-08-20,41.36980441155538,41.597068684078046,41.32278328947876,41.37763977050781,2890900
2013-08-21,41.32277573453807,41.4795097900175,41.00147226605928,41.079837799072266,3969600
2013-08-22,41.06417647581578,41.354132601623824,40.993646284191755,41.1111946105957,2388600
2013-08-23,41.11118181478416,41.236568450927734,40.69583914308105,41.236568450927734,3249400
2013-08-26,41.299271466685326,41.35412794405304,40.78205111617991,40.789886474609375,4048600
2013-08-27,40.50776203355398,40.546947790477375,40.15511413687168,40.17862319946289,4527000
2013-08-28,40.11592119706294,40.55477588672625,39.9670255115563,40.335350036621094,3211800
2013-08-29,40.17079577692885,40.546958817408694,40.04540909325368,40.31969451904297,2305000
2013-08-30,40.327516627157614,40.4529032696304,40.10025240347152,40.28049850463867,3237300
2013-09-03,40.57045479243328,40.67233237424323,39.99837804596003,40.20996856689453,2641600
2013-09-04,40.249143539986406,41.06415805776935,40.186448735794116,40.89175033569336,4179500
2013-09-05,40.97797040271733,41.0249885350035,40.68801130283405,40.91527557373047,2424400
2013-09-06,40.92311050336186,41.32277954167582,40.50776476965683,41.07200622558594,2886500
2013-09-09,41.07200774781734,41.20523275849547,40.821234422433164,41.173885345458984,2324500
2013-09-10,41.44816882411725,41.6362503178204,41.166048078289506,41.4324951171875,3414600
2013-09-11,41.43249625153687,41.6519251651071,41.29143587476101,41.37763977050781,3943800
2013-09-12,41.45600512626794,41.70677844585938,41.346289183174626,41.46384048461914,3094200
2013-09-13,41.54220504980679,41.7616339413836,41.47951321610893,41.7459602355957,2784500
2013-09-16,42.137785317476755,42.19264178181896,41.8713383523347,42.03590774536133,2666100
2013-09-17,42.03591574490056,42.45909682703266,42.01240668126667,42.184814453125,3782200
2013-09-18,42.21617135511965,42.513965870151395,41.70678922592421,42.44343566894531,3332500
2013-09-19,42.23967947926145,42.4120842965692,42.028088895359225,42.20833206176758,3410300
2013-09-20,42.349398954460796,42.45911194308325,42.09862555490812,42.2631950378418,5877800
2013-09-23,42.19264905423189,42.20832275952452,41.40114636840277,41.56571578979492,4571400
2013-09-24,41.52654333487213,41.604908891344614,41.009322889572445,41.08768844604492,5359100
2013-09-25,41.22089853039571,41.495183877378864,41.03282005364779,41.228736877441406,4167600
2013-09-26,40.12377305239882,40.711523625462895,39.3009228479999,39.99838638305664,14551200
2013-09-27,39.71625565376022,39.825968588195224,39.23821816276206,39.5751953125,5866600
2013-09-30,39.418466401682096,39.7005871209459,39.34793622186615,39.441978454589844,4803500
2013-10-01,39.50467521180438,39.72410113660713,39.37145318301815,39.70842742919922,3978100
2013-10-02,39.53601812874155,39.708422911706656,39.35577499823723,39.60654830932617,3424800
2013-10-03,39.37928394222703,39.41063135338127,38.00786609349276,38.24296569824219,15000900
2013-10-04,38.28998594571982,38.28998594571982,37.623866926355966,37.91382598876953,10750400
2013-10-07,37.74924392830427,37.78059133073308,37.2712094938026,37.341739654541016,7826100
2013-10-08,37.420116605889525,37.89815417592134,37.247708829300024,37.655216217041016,10496100
2013-10-09,37.686560049220994,37.819782053419104,37.24770529115873,37.58468246459961,6925000
2013-10-10,38.25864219899631,38.5250892343666,38.015704228982436,38.51725387573242,6285000
2013-10-11,38.109739618477505,38.47022583992415,38.01569739504968,38.30565643310547,6571900
2013-10-14,38.10974499012667,38.43888385015685,37.984358330669394,38.42321014404297,5516000
2013-10-15,38.24297036734793,38.46239928276411,38.08623628189467,38.25080871582031,4968700
2013-10-16,38.35268310812092,38.40753958929363,38.015705872657705,38.32917404174805,7249600
2013-10-17,38.32917095055648,38.99528701933466,38.32917095055648,38.94826889038086,5555800
2013-10-18,39.15986171786979,39.19120614251176,38.619129287804,38.838558197021484,7022700
2013-10-21,38.84638949842481,38.963940794279644,38.70532913918047,38.90908432006836,4469200
2013-10-22,38.963941381324574,39.473323362311554,38.815042672404616,39.30091857910156,5792100
2013-10-23,39.59089243601577,39.96705257207719,39.13636373653217,39.42632293701172,5754500
2013-10-24,39.825981909569464,39.96704229801291,39.465495578860335,39.6143913269043,5580400
2013-10-25,39.55951265818597,39.96701988634973,39.42629069350204,39.7005729675293,4546700
2013-10-28,39.73194071704163,40.076753322345574,39.65357217757202,39.87300109863281,4474700
2013-10-29,39.93570066134634,39.951374372270394,39.28525809999903,39.34011459350586,6986400
2013-10-30,39.371445537600785,39.394954599420494,38.376187731369434,38.564266204833984,8599400
2013-10-31,38.61129234433263,39.34793860862981,38.57210957304784,39.04230880737305,6757500
2013-11-01,39.11283840356312,39.52034579559818,39.034472862171434,39.481163024902344,5045400
2013-11-04,39.489006923985905,39.614393611003635,39.26174261956176,39.50468063354492,4322800
2013-11-05,39.402801256277755,39.7241048142511,39.34794476999847,39.473331451416016,3692700
2013-11-06,39.62222403146263,39.62222403146263,39.38712142457959,39.56736755371094,5477800
2013-11-07,39.614389026498415,39.66924550887932,39.15986345970602,39.19120788574219,18678300
2013-11-08,39.14419550729317,39.708434121806825,39.089339016846765,39.67708969116211,18998600
2013-11-11,38.97178120735507,39.434145113862506,38.79937341492565,39.40279769897461,8162900
2013-11-12,39.24605853088017,39.40278959417344,39.159854652396824,39.230384826660156,27846900
2013-11-13,39.00087775605002,40.10094264280967,38.992964945060955,40.00597381591797,8956300
2013-11-14,39.96640816230113,40.4729126539905,39.95849535043313,40.38585662841797,5480100
2013-11-15,40.25921294412579,40.46498219099458,40.235471499873086,40.37001037597656,5759000
2013-11-18,40.441255368508685,40.441255368508685,40.180090310796004,40.38585662841797,4024500
2013-11-19,40.314613342285156,40.43332660650951,40.18798726931424,40.314613342285156,3724800
2013-11-20,40.27506422151472,40.362120258053324,39.950584551965086,40.1009521484375,3711400
2013-11-21,40.13259746649128,40.21965347706138,39.80020508322841,39.95848846435547,4749300
2013-11-22,39.98224415636087,40.55206332378343,39.88727530145893,40.54414749145508,5165100
2013-11-25,40.67075752791643,40.85278235229714,40.536218621680185,40.631187438964844,4338300
2013-11-26,40.67867474062273,40.71824483092013,39.9980583190918,39.9980583190918,5851200
2013-11-27,39.81602455359211,40.085105333837355,39.72896856307104,39.855594635009766,3287300
2013-11-29,40.06927624731506,40.18007368164124,39.64982493578983,39.74479675292969,2142800
2013-12-02,39.80811445821647,39.95848501586189,39.46780627481409,39.7606315612793,3588300
2013-12-03,39.697325532704056,39.80021019650527,39.29370572702974,39.39658737182617,5035800
2013-12-04,39.404496231793,39.594433864744424,39.19872694059066,39.46780776977539,4106300
2013-12-05,39.43615797357559,39.713151644231004,39.35701476838505,39.539039611816406,3716500
2013-12-06,39.83977559234016,40.10885643738197,39.76854822103484,40.06928634643555,3854200
2013-12-09,40.02971141947411,40.401673852238694,39.95848405677382,40.19590759277344,3804800
2013-12-10,40.25131075708767,40.26713939710081,39.82394653374594,39.95848846435547,4385600
2013-12-11,40.045546430815776,40.077203714774875,39.4678145840836,39.55487060546875,4610500
2013-12-12,39.41241322553451,39.531126522983726,38.89008015096614,38.961307525634766,5274400
2013-12-13,39.0008727672059,39.3095236793759,38.84259241563454,39.087928771972656,4286900
2013-12-16,39.26204476687685,39.523209788683,38.91382071246265,38.929649353027344,4906900
2013-12-17,39.02462322023858,39.02462322023858,38.68431497796054,38.95339584350586,4110200
2013-12-18,38.969230062406076,40.02972503498632,38.8821740318278,39.97432327270508,6207900
2013-12-19,39.72106194239632,39.97431414497551,39.48363837985387,39.68149185180664,5356300
2013-12-20,39.74482110804777,40.306724451602655,39.562796208826,39.7289924621582,6367100
2013-12-23,39.95057508198076,40.28297050460858,39.792291691158205,40.00597381591797,4574300
2013-12-24,40.029719255510486,40.28297147935279,39.97431750122812,40.15634536743164,1359500
2013-12-26,40.172155401451754,40.55994941692141,40.06135797388999,40.354183197021484,2440000
2013-12-27,40.441249931224895,40.66284788079906,40.29088237391041,40.55996322631836,2265000
2013-12-30,40.480821260191945,40.536219990395566,40.06928567939046,40.496646881103516,3309200
2013-12-31,40.51247386780097,40.56787259574391,40.24339303821919,40.36210632324219,2928600
2014-01-02,40.33837438231108,40.433343221312775,40.01389474830075,40.148433685302734,3175900
2014-01-03,40.18800142695055,40.52039687247449,40.100945405051306,40.441253662109375,4006300
2014-01-06,40.50457289917927,41.10604627225939,40.496657067727945,40.78156661987305,7898300
2014-01-07,40.781566411019945,41.21684656845974,40.480831235522594,40.51248550415039,7359200
2014-01-08,40.22758938494695,40.480841713551676,39.982249870796046,40.44918441772461,7517100
2014-01-09,40.55203997844894,40.94774683490959,40.51246687759989,40.90026092529297,6351700
2014-01-10,40.749908199209976,41.24058403401925,40.55996751079729,41.09812927246094,5399100
2014-01-13,41.177262246126716,41.56505636660819,41.082293428071694,41.208919525146484,5406300
2014-01-14,41.26432354625735,41.588803150315194,41.05064141397467,41.501747131347656,4994500
2014-01-15,41.66794356589036,42.403958743653995,41.48591570988045,42.26941680908203,8427400
2014-01-16,42.411865622948504,44.03426330762476,42.411865622948504,43.76518249511719,12158200
2014-01-17,43.80475214656226,43.88389533710499,43.41696107941697,43.65438461303711,7850900
2014-01-21,43.80475691183966,44.15298095010099,43.44070725275223,43.99469757080078,5624400
2014-01-22,44.11341355320465,44.14506781579374,43.741448041990864,44.00261306762695,3342300
2014-01-23,43.82851689838337,43.82851689838337,43.22704044789333,43.64649200439453,5130300
2014-01-24,43.29825606307325,43.51193818979652,42.73635288854423,42.831321716308594,5943500
2014-01-27,42.91046458815512,43.266598444252324,42.5859849950634,42.839237213134766,6378300
2014-01-28,42.942126007964,43.155808168637684,42.62556219211805,42.91838455200195,5771200
2014-01-29,42.88671024147922,42.91045470702134,42.396034559331056,42.66511535644531,7314000
2014-01-30,42.80757808520136,43.1795435852685,41.968678262136656,42.15861892700195,7277600
2014-01-31,42.039912322814814,42.78384344131171,41.842058815811164,42.74427032470703,8214700
2014-02-03,42.82340442956451,43.037086533954835,41.55714044269644,41.67585372924805,6997800
2014-02-04,41.82622868387819,42.10322539522466,41.470094799154595,42.02408218383789,6001900
2014-02-05,41.992427588799146,42.324820017001045,41.517577381218835,41.72334671020508,4467300
2014-02-06,41.88162709372705,41.92911302018652,41.509664569644656,41.72334671020508,4494400
2014-02-07,41.7945698217228,42.38021442655108,41.74708390011329,42.11113357543945,4488800
2014-02-10,41.74708243166907,42.72843697738208,41.383032769148265,42.712608337402344,4220500
2014-02-11,42.59389815316455,43.234944533571706,42.46727204309699,43.13997268676758,5869500
2014-02-12,43.24380429575468,43.24380429575468,42.421251583959915,42.580970764160156,6049500
2014-02-13,42.35736051836071,42.88443161557695,42.237570386379446,42.708740234375,3769200
2014-02-14,42.65282924469708,43.41947738440985,42.58894342291547,43.28371810913086,3970200
2014-02-18,43.2358036839026,44.19411543107457,43.14795800884006,44.12224197387695,6844600
2014-02-19,45.759365943464395,46.4781006680843,45.160421355077716,46.390254974365234,16112300
2014-02-20,46.19856112026902,46.733619519723604,45.83919703961825,46.358280181884766,8991600
2014-02-21,46.39823284511183,46.92530388473682,46.13469884849397,46.28643035888672,6617300
2014-02-24,46.398216897727046,47.03709325038024,46.23051322603028,46.342315673828125,4142200
2014-02-25,46.31038582380375,46.98918830952275,46.26246917150786,46.70169448852539,5463600
2014-02-26,46.69370841968855,47.02911583593795,46.6218349667224,46.84543991088867,4598500
2014-02-27,46.75759827845027,47.63605200682177,46.67774023332065,47.5482063293457,5659200
2014-02-28,47.54021803075652,48.01138780175209,47.3805019427356,47.60410690307617,5882500
2014-03-03,47.07704814791609,47.51627359709869,46.965245638639416,47.140933990478516,4088000
2014-03-04,47.55619534837942,47.99542073031415,47.55619534837942,47.795772552490234,5599100
2014-03-05,47.86763469734313,47.89159454456014,47.29265015274279,47.46035385131836,3539300
2014-03-06,47.476336253517346,47.851672748041416,46.86940410027905,46.89336395263672,5075100
2014-03-07,47.029128004329436,47.180862581178495,46.43817105715947,46.78955078125,4288600
2014-03-10,46.72564051768475,47.05306328357182,46.47807882054349,47.03709411621094,3978100
2014-03-11,47.05307472186609,47.132935810025586,46.57392037846515,46.661766052246094,3438800
2014-03-12,46.446154245151156,47.284676023860804,46.41420980399908,47.27669143676758,4546500
2014-03-13,47.30862791404737,47.38050137134566,46.50204766587887,46.58989334106445,4103700
2014-03-14,46.56593931946848,47.10099494190845,46.50205044410231,47.01314926147461,4201800
2014-03-17,47.21279742740999,47.34855976436846,46.83746094699617,47.01314926147461,3016200
2014-03-18,47.045093438409005,47.675982370401506,46.96523539103316,47.436405181884766,4082800
2014-03-19,47.39647186605768,47.707925553971485,46.82148723800801,47.15689468383789,2865900
2014-03-20,47.02112816149292,47.029112746236194,46.55794304027709,46.773563385009766,3546400
2014-03-21,47.02114261606853,47.71591746508145,46.12671653043551,46.1426887512207,7410400
2014-03-24,46.14267730542628,46.310384058875954,45.3680445910264,45.83921432495117,5910900
2014-03-25,45.87914448677859,46.19059510661877,45.471860563611486,45.68748092651367,6410000
2014-03-26,45.83122180052417,46.55794083326056,45.71143475672126,45.90309524536133,6628500
2014-03-27,45.91907069516742,46.41419721315255,45.65553369673725,45.94302749633789,5472500
2014-03-28,46.054814373475054,46.693690621381016,45.839197143152674,46.006900787353516,3117500
2014-03-31,46.27045074854803,47.22077782243162,46.166635911573735,47.005157470703125,5098900
2014-04-01,47.220785650752326,47.843686961418584,46.7256559996383,46.97322082519531,6344300
2014-04-02,47.252713094940425,47.340558750543956,46.91730573324155,47.23674392700195,3881400
2014-04-03,47.7798001210356,48.0593063323741,46.917318589381004,47.09300994873047,5446800
2014-04-04,47.29265335054243,47.883610151116756,47.061060772246776,47.12494659423828,5177900
2014-04-07,47.32460210644298,47.97945092374188,46.781561872606524,46.81350326538086,5522400
2014-04-08,46.31835868259714,47.06104985001191,45.99892050761015,46.78154373168945,6169800
2014-04-09,46.877384498365096,48.28290608205609,46.84544006441126,48.258949279785156,6638600
2014-04-10,48.23499231943778,48.23499231943778,46.741622024073386,46.84543991088867,5514500
2014-04-11,46.621829331018574,47.02911015100152,46.34232013820927,46.677730560302734,5351000
2014-04-14,47.05307033447651,47.6360455613207,46.55794381961096,47.077030181884766,3675600
2014-04-15,47.26869376191993,47.667990052328946,46.541974635231064,47.452369689941406,4526200
2014-04-16,47.43639988216452,47.91555420566562,47.39646781654869,47.883609771728516,5321800
