feature,stage1_importance,downrisk_importance,mean_importance,max_importance,importance_gap_stage1_minus_downrisk,is_low_importance_candidate,used_more_by,stage1_rank,downrisk_rank,mean_rank
atr_pct_14,0.030422892180785498,0.004015205666481155,0.017219048923633327,0.030422892180785498,0.026407686514304342,False,stage1,5,74,16
drawdown_20,0.021174642152122003,0.012787889068938107,0.016981265610530056,0.021174642152122003,0.008386753083183896,False,stage1,10,27,17
return_60d,0.008926176927089396,0.024722095404982096,0.016824136166035744,0.024722095404982096,-0.0157959184778927,False,downrisk,53,10,18
price_position_60,0.013738412135782911,0.019863578294988186,0.01680099521538555,0.019863578294988186,-0.006125166159205275,False,downrisk,19,20,19
trend_slope_20,0.009504788094285945,0.023793863947057743,0.016649326020671845,0.023793863947057743,-0.014289075852771798,False,downrisk,48,13,20
return_20d,0.01356502225198999,0.01950800528176627,0.01653651376687813,0.01950800528176627,-0.005942983029776279,False,downrisk,20,21,21
garman_klass_vol_20,0.026286399483365492,0.006121152917564409,0.01620377620046495,0.026286399483365492,0.020165246565801084,False,stage1,6,61,22
trend_consistency_60,0.007269114262502597,0.024274308227998514,0.015771711245250557,0.024274308227998514,-0.017005193965495918,False,downrisk,66,12,23
positive_return_ratio_20,0.006887115211470916,0.023540745263799148,0.015213930237635032,0.023540745263799148,-0.01665363005232823,False,downrisk,70,14,24
ma_gap_5_20,0.008741169196438268,0.02060651822440446,0.014673843710421365,0.02060651822440446,-0.011865349027966193,False,downrisk,55,18,25
atr_pct_5,0.024512218434023136,0.004142424469420957,0.014327321451722046,0.024512218434023136,0.02036979396460218,False,stage1,7,72,26
large_down_day_ratio_20,0.003901371734346391,0.024450274693855717,0.014175823214101053,0.024450274693855717,-0.020548902959509327,False,downrisk,79,11,27
parkinson_vol_20,0.022923734332889346,0.005139751463807532,0.014031742898348439,0.022923734332889346,0.017783982869081814,False,stage1,8,66,28
large_up_day_ratio_20,0.0058863268446632195,0.021040257193066833,0.013463292018865026,0.021040257193066833,-0.015153930348403614,False,downrisk,72,17,29
semi_vol_20,0.0198042232617491,0.006627644104861645,0.013215933683305373,0.0198042232617491,0.013176579156887455,False,stage1,11,57,30
price_ma_20_gap,0.013098612034062691,0.01166406581373208,0.012381338923897384,0.013098612034062691,0.0014345462203306115,False,stage1,25,30,31
semi_vol_10,0.018925022163019757,0.0053198816248010835,0.01212245189391042,0.018925022163019757,0.013605140538218673,False,stage1,12,65,32
atr_rank_252,0.0143024580405807,0.008695590446976825,0.011499024243778763,0.0143024580405807,0.005606867593603876,False,stage1,17,40,33
trend_slope_10,0.007628699496893075,0.014956561273978833,0.011292630385435954,0.014956561273978833,-0.0073278617770857575,False,downrisk,62,23,34
close_to_20d_high,0.018023446581992175,0.00452560223956741,0.011274524410779793,0.018023446581992175,0.013497844342424764,False,stage1,13,69,35
return_10d,0.009756519954111902,0.01221056276288571,0.010983541358498806,0.01221056276288571,-0.0024540428087738084,False,downrisk,44,28,36
downside_vol_60,0.012622458139279815,0.009150510105038328,0.010886484122159071,0.012622458139279815,0.003471948034241487,False,stage1,28,38,37
drawdown_10,0.011063417932868943,0.010707304355623474,0.010885361144246208,0.011063417932868943,0.00035611357724546835,False,stage1,34,33,38
downside_vol_20,0.0135059035126774,0.008228110546212473,0.010867007029444938,0.0135059035126774,0.005277792966464927,False,stage1,21,44,39
realized_vol_20,0.013753214724356583,0.007309950769996367,0.010531582747176475,0.013753214724356583,0.006443263954360216,False,stage1,18,53,40
price_position_10_minus_20,0.007253339197632158,0.01376922535555535,0.010511282276593755,0.01376922535555535,-0.006515886157923192,False,downrisk,67,25,41
return_5d,0.009026159220714666,0.011929279812842912,0.01047771951677879,0.011929279812842912,-0.002903120592128246,False,downrisk,52,29,42
yang_zhang_vol_60,0.012143935918593632,0.008501321111070288,0.010322628514831959,0.012143935918593632,0.003642614807523344,False,stage1,31,42,43
parkinson_vol_60,0.012114649393634097,0.008516138301547311,0.010315393847590705,0.012114649393634097,0.0035985110920867865,False,stage1,32,41,44
down_volume_ratio_20,0.009437478024134785,0.011137321879451283,0.010287399951793034,0.011137321879451283,-0.0016998438553164977,False,downrisk,49,31,45
atr_pct_20,0.016354343633959198,0.0038341851492242913,0.010094264391591744,0.016354343633959198,0.012520158484734907,False,stage1,15,75,46
price_position_10,0.010643095826217466,0.009484970444403813,0.01006403313531064,0.010643095826217466,0.001158125381813653,False,stage1,36,36,47
atr_pct_60,0.011844526085763984,0.008263061191936762,0.010053793638850374,0.011844526085763984,0.003581464893827222,False,stage1,33,43,48
ulcer_index_60,0.010370117334426299,0.009375176216178777,0.009872646775302538,0.010370117334426299,0.000994941118247522,False,stage1,37,37,49
ulcer_index_20,0.012516075360552003,0.007166813019798684,0.009841444190175344,0.012516075360552003,0.005349262340753319,False,stage1,29,55,50
realized_vol_60,0.009559506573414039,0.009926949184287522,0.00974322787885078,0.009926949184287522,-0.0003674426108734828,False,downrisk,47,35,51
large_up_day_ratio_10,0.0033845145784155086,0.015891748417697138,0.009638131498056323,0.015891748417697138,-0.01250723383928163,False,downrisk,81,22,52
positive_return_ratio_10,0.005851655858567115,0.013400878900041087,0.009626267379304101,0.013400878900041087,-0.007549223041473972,False,downrisk,73,26,53
downside_vol_10,0.013232770673009023,0.005975055645589914,0.009603913159299468,0.013232770673009023,0.007257715027419109,False,stage1,23,63,54
price_position_20,0.012949618388488272,0.006176095811264775,0.009562857099876525,0.012949618388488272,0.006773522577223497,False,stage1,26,59,55
yang_zhang_vol_20,0.012942350340092652,0.005758637553141999,0.009350493946617326,0.012942350340092652,0.007183712786950653,False,stage1,27,64,56
ewma_vol_60,0.010820640853721454,0.007852863372606184,0.009336752113163819,0.010820640853721454,0.0029677774811152705,False,stage1,35,48,57
atr_ratio_20_60,0.01024000139913701,0.007586946865542234,0.008913474132339623,0.01024000139913701,0.002653054533594776,False,stage1,39,49,58
ulcer_rank_252,0.010163839214198691,0.007404950587721831,0.00878439490096026,0.010163839214198691,0.00275888862647686,False,stage1,40,52,59
trend_slope_5,0.008523355870067015,0.009016751860168783,0.008770053865117899,0.009016751860168783,-0.0004933959901017686,False,downrisk,58,39,60
vol_of_vol_20,0.009273872544846589,0.007927163604875234,0.00860051807486091,0.009273872544846589,0.0013467089399713545,False,stage1,51,47,61
atr_ratio_14_60,0.008874031416369343,0.007555292356193454,0.008214661886281399,0.008874031416369343,0.0013187390601758888,False,stage1,54,50,62
bb_width_20,0.008393062041697761,0.00801775785858316,0.00820540995014046,0.008393062041697761,0.0003753041831146015,False,stage1,60,45,63
realized_vol_10,0.009364003643419156,0.006849963826741663,0.00810698373508041,0.009364003643419156,0.002514039816677493,False,stage1,50,56,64
bb_width_rank_252,0.008555058728869346,0.007447414091610941,0.008001236410240144,0.008555058728869346,0.0011076446372584045,False,stage1,57,51,65
ewma_vol_20,0.009730656622715677,0.006129818769964414,0.007930237696340044,0.009730656622715677,0.003600837852751263,False,stage1,46,60,66
high_volume_down_ratio_20,0.00744681887530648,0.00798276390513045,0.0077147913902184655,0.00798276390513045,-0.00053594502982397,False,downrisk,64,46,67
trend_consistency_20,0.003824781193871887,0.010795522118528031,0.007310151656199959,0.010795522118528031,-0.006970740924656145,False,downrisk,80,32,68
realized_vol_ratio_10_20,0.007276515778051088,0.006015022499005846,0.0066457691385284675,0.007276515778051088,0.0012614932790452416,False,stage1,65,62,69
large_down_day_ratio_10,0.002397047024115882,0.010660141512980097,0.00652859426854799,0.010660141512980097,-0.008263094488864215,False,downrisk,82,34,70
price_position_5_minus_20,0.005516518981443773,0.007232060560831507,0.00637428977113764,0.007232060560831507,-0.001715541579387734,False,downrisk,74,54,71
keltner_width_20,0.008236770366689626,0.004218464504039756,0.006227617435364691,0.008236770366689626,0.00401830586264987,False,stage1,61,71,72
drawdown_5,0.007130341177878382,0.004731347193727289,0.005930844185802836,0.007130341177878382,0.0023989939841510934,False,stage1,68,68,73
close_to_10d_high,0.008430238780477786,0.003294252744132841,0.005862245762305314,0.008430238780477786,0.005135986036344945,False,stage1,59,77,74
down_volume_ratio_10,0.009898141212091552,0.0,0.004949070606045776,0.009898141212091552,0.009898141212091552,False,stage1,42,80,75
true_range_pct,0.0074813731094215494,0.002048784691032458,0.004765078900227004,0.0074813731094215494,0.005432588418389091,False,stage1,63,79,76
volume_ratio_20,0.004927708578612683,0.0042526882794200905,0.004590198429016387,0.004927708578612683,0.0006750202991925927,False,stage1,76,70,77
volume_shock_rank_252,0.004310562023786837,0.003677159601759514,0.003993860812773175,0.004310562023786837,0.0006334024220273227,False,stage1,78,76,78
volume_zscore_20,0.00477778038202002,0.0029361495704463216,0.0038569649762331707,0.00477778038202002,0.0018416308115736988,False,stage1,77,78,79
high_volume_down_ratio_10,0.006963950059495498,0.0,0.003481975029747749,0.006963950059495498,0.006963950059495498,False,stage1,69,80,80
return_5d_minus_20d,0.006246128345804801,0.0,0.0031230641729024003,0.006246128345804801,0.006246128345804801,False,stage1,71,80,81
return_10d_minus_20d,0.005430588376637524,0.0,0.002715294188318762,0.005430588376637524,0.005430588376637524,False,stage1,75,80,82
bearish_ma_stack,0.0002963796276971051,0.004079107708735562,0.0021877436682163336,0.004079107708735562,-0.0037827280810384567,False,downrisk,83,73,83
