,importance
ma200_slope_60,0.05679970421081793
ma_gap_50_200,0.05596129650190946
ma_gap_60_120,0.05157691360976074
trend_slope_60,0.04816495905452896
price_ma_200_gap,0.04668739914251048
return_120d,0.03991299807435892
ma_gap_20_60,0.03892282550412578
positive_return_ratio_60,0.038049774778459874
drawdown_120,0.03250058718711241
return_60d,0.030226398681406863
down_volume_ratio_20,0.029378628806351493
price_ma_120_gap,0.02878798207749487
ma_gap_5_20,0.028522334535077718
trend_slope_20,0.02811566029944631
price_ma_20_gap,0.026215056239235555
positive_return_ratio_20,0.025800072350345243
return_20d,0.02462142208530586
price_ma_60_gap,0.024269597115418283
high_volume_down_ratio_20,0.021612589097847894
large_up_day_ratio_20,0.02085917287816604
trend_consistency_60,0.02077996333052094
drawdown_60,0.02008178056770241
price_position_10_minus_20,0.019419552708674768
trend_slope_10,0.01918074087145561
large_down_day_ratio_20,0.018784237548797614
return_10d,0.018079408427602462
price_position_20,0.01579461065320795
price_position_60,0.013924533882042548
positive_return_ratio_10,0.01301872103122439
drawdown_10,0.012561924789181268
price_position_5_minus_20,0.012529617718731364
drawdown_20,0.012425305061726018
trend_slope_5,0.012173410487155216
return_5d,0.011333654956875503
close_to_60d_high,0.011211549514897227
price_position_10,0.009985572664484766
volume_shock_rank_252,0.009420587501067314
volume_zscore_20,0.008357671354292145
volume_ratio_20,0.007624185605862525
large_down_day_ratio_10,0.007566469861933637
large_up_day_ratio_10,0.007404430151360603
trend_consistency_20,0.006541611147916964
drawdown_5,0.005828603519827113
close_to_20d_high,0.0039934741497355776
close_to_10d_high,0.0026776863212165025
bearish_ma_stack,0.0023153251654187603
