,importance
ma200_slope_60,0.04726443132607355
ma_gap_50_200,0.04690301895792049
price_ma_200_gap,0.04514405010674622
return_120d,0.04498331883038941
drawdown_120,0.04489125190894046
ma_gap_60_120,0.0447065120670087
large_up_day_ratio_20,0.04248206778096834
large_down_day_ratio_20,0.04242320518269913
drawdown_60,0.04105489676317481
return_60d,0.039111661823606855
down_volume_ratio_20,0.03851707835103355
trend_slope_60,0.0383136387219623
price_ma_120_gap,0.03754313925067739
positive_return_ratio_60,0.03736246211753626
ma_gap_20_60,0.03679339441407051
return_20d,0.030359560233057616
trend_slope_20,0.030231885285863267
trend_consistency_60,0.029749167631760227
price_position_60,0.02722918360779572
high_volume_down_ratio_20,0.026302979792013674
price_ma_60_gap,0.02603955365638617
volume_shock_rank_252,0.02492327756980168
positive_return_ratio_20,0.02490337424927612
price_position_20,0.024341906227784912
ma_gap_5_20,0.020691089716228094
price_ma_20_gap,0.01763586237173816
return_10d,0.017613262304664767
volume_ratio_20,0.016061971638543858
return_5d,0.013800644220744231
close_to_60d_high,0.010934245441892436
trend_consistency_20,0.008830859600233712
volume_zscore_20,0.008488753818147373
drawdown_20,0.008100775589694437
volume_shock_20,0.0037632913532895996
close_to_20d_high,0.0012956466162572652
bearish_ma_stack,0.0012085804168785374
