allocation_regime,count,pct,ann_return_est,ann_vol_est,mean_daily_return,win_rate,avg_stock_weight,avg_bond_weight,avg_cash_weight,avg_turnover,annual_turnover_est,rebalance_ratio,emergency_rebalance_ratio,avg_prob_high_vol,avg_prob_down_risk,actual_high_vol_rate,actual_down_high_vol_rate
NORMAL,1630,0.4856972586412396,0.09481483850654171,0.09005798297193678,0.0003756566431213344,0.558282208588957,0.7872760736196319,0.14512339654210812,0.06760052983825991,0.010208588957055212,2.5725644171779134,0.10797546012269939,0.0,0.22976122011013286,0.4551736383460246,0.18834355828220858,0.0950920245398773
CUSTOM,582,0.1734207389749702,0.12701926788958695,0.12251566522041742,0.000504398724579412,0.5395189003436426,0.9208934707903781,0.05399640737269604,0.02511012183692597,0.0,0.0,0.07731958762886598,0.0,0.334718775049356,0.478391950823668,0.30584192439862545,0.17697594501718214
WATCH,481,0.1433253873659118,0.09644612554431031,0.0973499660049709,0.00038424220760376705,0.5405405405405406,0.6866943866943866,0.21539760914760905,0.09790800415800416,0.030103950103950096,7.586195426195424,0.12266112266112267,0.0,0.42225814237444964,0.509335240961311,0.3596673596673597,0.17255717255717257
EXTREME_RISK,351,0.10458879618593564,0.2049726425058862,0.12618156714289147,0.0007716621737138492,0.5868945868945868,0.38,0.43,0.19,0.013561253561253568,3.417435897435899,0.16809116809116809,0.08262108262108261,0.8843817280741116,0.5196828678358082,0.8660968660968661,0.301994301994302
RISK_OFF,312,0.09296781883194279,0.012556555189911833,0.11047670697121909,7.375001962178935e-05,0.5416666666666666,0.5199999999999999,0.3199999999999999,0.16,0.04038461538461539,10.176923076923078,0.17307692307692307,0.08974358974358974,0.7587174101070835,0.5039044891946732,0.7115384615384616,0.3301282051282051
