section,count,pct,rebalance_type,trade_day_ratio,avg_turnover,annual_turnover_est,total_turnover,avg_trade_size_on_trade,max_turnover,cost_sum,allocation_regime
by_rebalance_type,57,0.01698450536352801,emergency,0.07017543859649122,0.019649122807017555,4.951578947368424,1.1200000000000006,0.28000000000000014,0.28000000000000014,0.0011200000000000006,
by_rebalance_type,2963,0.8828963051251489,no_rebalance,0.01822477219034762,0.00724940938238272,1.8268511643604455,21.48,0.39777777777777784,0.96,0.02148,
by_rebalance_type,336,0.10011918951132301,scheduled_or_initial,0.14285714285714285,0.07702380952380952,19.41,25.88,0.5391666666666667,1.24,0.025880000000000004,
by_regime,582,0.1734207389749702,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime,351,0.10458879618593564,,0.04843304843304843,0.013561253561253568,3.417435897435899,4.7600000000000025,0.28000000000000014,0.28000000000000014,0.004760000000000002,EXTREME_RISK
by_regime,1630,0.4856972586412396,,0.0196319018404908,0.010208588957055212,2.5725644171779134,16.639999999999997,0.52,1.24,0.01664,NORMAL
by_regime,312,0.09296781883194279,,0.10576923076923077,0.04038461538461539,10.176923076923078,12.600000000000001,0.38181818181818183,0.96,0.012600000000000002,RISK_OFF
by_regime,481,0.1433253873659118,,0.0498960498960499,0.030103950103950096,7.586195426195424,14.479999999999997,0.6033333333333333,1.24,0.014479999999999998,WATCH
by_regime_rebalance_type,537,0.1600119189511323,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,45,0.013408820023837902,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,29,0.00864123957091776,emergency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXTREME_RISK
by_regime_rebalance_type,292,0.08700834326579261,no_rebalance,0.04794520547945205,0.01342465753424658,3.3830136986301382,3.9200000000000017,0.2800000000000002,0.28000000000000014,0.003920000000000002,EXTREME_RISK
by_regime_rebalance_type,30,0.008939213349225268,scheduled_or_initial,0.1,0.028000000000000014,7.056000000000004,0.8400000000000004,0.28000000000000014,0.28000000000000014,0.0008400000000000005,EXTREME_RISK
by_regime_rebalance_type,1454,0.433253873659118,no_rebalance,0.009628610729023384,0.003878954607977991,0.9774965612104537,5.639999999999999,0.40285714285714275,0.43999999999999995,0.005639999999999999,NORMAL
by_regime_rebalance_type,176,0.052443384982121574,scheduled_or_initial,0.10227272727272728,0.0625,15.75,11.0,0.611111111111111,1.24,0.011,NORMAL
by_regime_rebalance_type,28,0.00834326579261025,emergency,0.14285714285714285,0.04000000000000002,10.080000000000005,1.1200000000000006,0.28000000000000014,0.28000000000000014,0.0011200000000000006,RISK_OFF
by_regime_rebalance_type,258,0.0768772348033373,no_rebalance,0.06976744186046512,0.032403100775193795,8.165581395348836,8.36,0.4644444444444445,0.96,0.008360000000000001,RISK_OFF
by_regime_rebalance_type,26,0.0077473182359952325,scheduled_or_initial,0.4230769230769231,0.12000000000000005,30.240000000000013,3.1200000000000014,0.2836363636363638,0.32000000000000006,0.0031200000000000017,RISK_OFF
by_regime_rebalance_type,422,0.12574493444576879,no_rebalance,0.018957345971563982,0.00843601895734597,2.125876777251184,3.559999999999999,0.44499999999999984,0.6399999999999999,0.003559999999999999,WATCH
by_regime_rebalance_type,59,0.017580452920143028,scheduled_or_initial,0.2711864406779661,0.18508474576271186,46.64135593220339,10.92,0.6825,1.24,0.01092,WATCH
