from_regime,CUSTOM,EXTREME_RISK,HIGH_VOL,NORMAL,RISK_OFF,WATCH
CUSTOM,0.9351432880844646,0.0007541478129713424,0.0,0.04524886877828054,0.004524886877828055,0.014328808446455505
EXTREME_RISK,0.0,0.935933147632312,0.0,0.0,0.06128133704735376,0.002785515320334262
HIGH_VOL,0.0,0.0,0.7909090909090909,0.045454545454545456,0.07272727272727272,0.09090909090909091
NORMAL,0.08905109489051095,0.0,0.00291970802919708,0.8350364963503649,0.00291970802919708,0.07007299270072993
RISK_OFF,0.03951367781155015,0.0668693009118541,0.00303951367781155,0.02127659574468085,0.7963525835866262,0.0729483282674772
WATCH,0.02376599634369287,0.0,0.03656307129798903,0.07312614259597806,0.05301645338208409,0.8135283363802559
