hold_reason,count,pct,ann_return_strat,ann_return_bh,bh_gap,win_rate,ann_vol,sharpe,avg_stock_weight
not_rebalance_day,2348,0.699434018468871,0.1063368872618975,0.162281390804365,-0.055944503542467494,0.5689948892674617,0.09608407848916313,1.1067066358334354,0.7069335604770017
no_trade_band,526,0.15668751861781352,0.043075168417304965,0.09078273991740704,-0.047707571500102075,0.5608365019011406,0.09839941093725475,0.4377583971998798,0.6643726235741445
strong_offensive_override,224,0.0667262436699434,0.41617887384177843,0.44746194852514964,-0.031283074683371215,0.5401785714285714,0.12442743703851616,3.3447516379602953,0.9819642857142858
scheduled,169,0.050342567768841225,-0.08250363365224966,-0.08657899465993635,0.004075361007686684,0.4911242603550296,0.0975488500404366,-0.8457673628961254,0.6894674556213019
stale_offensive_decay,37,0.011021745606196008,-0.39778411342627507,-0.5221736322306715,0.12438951880439642,0.3783783783783784,0.10785119896178996,-3.688267884413635,0.5827027027027029
emergency,29,0.008638665475126601,0.3081926494539642,0.26476246707731343,0.04343018237665075,0.4827586206896552,0.12975957175369682,2.3751053220101572,0.4482758620689656
no_trade_override_prob_high_vol_cross_0.70,23,0.0068513553768245455,0.4672876033681075,1.3584954626001644,-0.8912078592320569,0.5652173913043478,0.13754714380017447,3.3972904886122017,0.6417391304347826
initial,1,0.0002978850163836759,1.6207444901276067,2.0172357615906216,-0.3964912714630149,1.0,,,0.86
