feature,stage1_importance,downrisk_importance,mean_importance,max_importance,importance_gap_stage1_minus_downrisk,is_low_importance_candidate,used_more_by,stage1_rank,downrisk_rank,mean_rank
ma_gap_60_120,0.015037938318167266,0.0349350804054446,0.024986509361805933,0.0349350804054446,-0.019897142087277338,False,downrisk,24,4,1
trend_slope_60,0.013041497682732169,0.036565886255318994,0.02480369196902558,0.036565886255318994,-0.023524388572586825,False,downrisk,31,1,2
ma_gap_50_200,0.012618833680226956,0.03499743160344102,0.023808132641833988,0.03499743160344102,-0.022378597923214068,False,downrisk,36,3,3
ma_gap_20_60,0.011570231701510253,0.035596997749430065,0.02358361472547016,0.035596997749430065,-0.024026766047919812,False,downrisk,43,2,4
price_ma_200_gap,0.017692609199746093,0.028444819738538164,0.02306871446914213,0.028444819738538164,-0.010752210538792072,False,downrisk,14,10,5
ma200_slope_60,0.012676505390868804,0.03271964473552949,0.022698075063199145,0.03271964473552949,-0.020043139344660687,False,downrisk,34,5,6
price_ma_120_gap,0.015247589167143267,0.029388649278481345,0.022318119222812308,0.029388649278481345,-0.014141060111338078,False,downrisk,20,9,7
return_120d,0.013144473417173324,0.030707248202212996,0.021925860809693158,0.030707248202212996,-0.017562774785039672,False,downrisk,30,7,8
positive_return_ratio_60,0.009964250650631988,0.032142754420358854,0.02105350253549542,0.032142754420358854,-0.022178503769726868,False,downrisk,56,6,9
return_60d,0.012214046962317154,0.029784253626214705,0.02099915029426593,0.029784253626214705,-0.017570206663897553,False,downrisk,37,8,10
drawdown_120,0.014557994568999024,0.024360942563047792,0.01945946856602341,0.024360942563047792,-0.009802947994048768,False,downrisk,25,13,11
trend_slope_20,0.01075340951511963,0.027813453248993952,0.019283431382056793,0.027813453248993952,-0.017060043733874323,False,downrisk,50,11,12
price_ma_60_gap,0.016202936894264965,0.021776559551204784,0.018989748222734873,0.021776559551204784,-0.005573622656939819,False,downrisk,18,15,13
semi_vol_20,0.029594487355170136,0.007397790780716791,0.018496139067943465,0.029594487355170136,0.022196696574453344,False,stage1,1,51,14
drawdown_20,0.021160139025921256,0.014749354523946606,0.01795474677493393,0.021160139025921256,0.00641078450197465,False,stage1,6,25,15
trend_consistency_60,0.007547020535322003,0.0270907947180934,0.0173189076267077,0.0270907947180934,-0.019543774182771395,False,downrisk,64,12,16
price_position_60,0.01718499790057115,0.015981836044381505,0.016583416972476325,0.01718499790057115,0.0012031618561896447,False,stage1,15,21,17
return_20d,0.01177504762089816,0.019217965518223544,0.015496506569560852,0.019217965518223544,-0.007442917897325384,False,downrisk,40,17,18
ma_gap_5_20,0.010096766130161649,0.02015122939668819,0.015123997763424919,0.02015122939668819,-0.01005446326652654,False,downrisk,54,16,19
semi_vol_10,0.024041696240255123,0.005588512502749171,0.014815104371502148,0.024041696240255123,0.01845318373750595,False,stage1,2,64,20
garman_klass_vol_20,0.02282998764528043,0.0061292593247594725,0.014479623485019952,0.02282998764528043,0.016700728320520955,False,stage1,4,58,21
drawdown_60,0.01586301408742512,0.012939173194888375,0.014401093641156748,0.01586301408742512,0.0029238408925367464,False,stage1,19,27,22
trend_slope_10,0.010302692864657036,0.018091864891098652,0.014197278877877844,0.018091864891098652,-0.007789172026441617,False,downrisk,53,19,23
atr_pct_20,0.023208572540228026,0.004560045159021081,0.013884308849624553,0.023208572540228026,0.018648527381206946,False,stage1,3,71,24
