,importance
price_ma_120_gap,0.045229134890842175
ma_gap_60_120,0.0448572722481682
trend_slope_60,0.04411255322454039
ma_gap_50_200,0.04365980427754703
ma_gap_20_60,0.04197822944057869
ma200_slope_60,0.04195225219397495
return_60d,0.03886735129044465
return_120d,0.03792757301088718
positive_return_ratio_60,0.037558790410984665
trend_slope_20,0.03492914942658639
price_ma_200_gap,0.03452677766299097
drawdown_120,0.03421156625087846
down_volume_ratio_20,0.03343262275937752
price_ma_60_gap,0.031276335747760536
high_volume_down_ratio_20,0.02895163613790092
price_position_60,0.02778809070254543
ma_gap_5_20,0.02546762812897445
large_down_day_ratio_20,0.025328751931536116
trend_consistency_60,0.024858394081627287
trend_slope_10,0.020484578287568948
return_10d,0.019213014972924682
price_ma_20_gap,0.019158519613685913
large_up_day_ratio_20,0.018916156159003363
return_20d,0.018692829569368366
positive_return_ratio_20,0.016670496964555543
drawdown_60,0.01581679366525292
price_position_10_minus_20,0.015576884946933696
drawdown_20,0.015494364757268201
price_position_20,0.01505331066390869
positive_return_ratio_10,0.0143393773034895
trend_slope_5,0.013588716928516367
volume_ratio_20,0.012174101492530013
return_5d,0.011289786839500136
price_position_5_minus_20,0.010734968353062868
drawdown_5,0.010185670468455924
drawdown_10,0.01004361013428212
volume_zscore_20,0.00964427094786804
large_up_day_ratio_10,0.009459789738886885
large_down_day_ratio_10,0.009017956293454128
volume_shock_rank_252,0.008636485034003272
price_position_10,0.008301843769293065
close_to_60d_high,0.008269027819291555
close_to_20d_high,0.005102256846998538
trend_consistency_20,0.0031666183725945533
close_to_10d_high,0.0028613874100200417
bearish_ma_stack,0.001193263721356671
