hold_reason,count,pct,ann_return_strat,ann_return_bh,bh_gap,win_rate,ann_vol,sharpe,avg_stock_weight
not_rebalance_day,2346,0.6988382484361036,0.0994778736777091,0.15033949516539002,-0.05086162148768092,0.5677749360613811,0.0958951517106673,1.0373608248501605,0.7065217391304348
no_trade_band,518,0.1543044384867441,0.028927474412548282,0.0679432798096875,-0.039015805397139225,0.5579150579150579,0.0990811385950823,0.29195742825248516,0.6618918918918919
strong_offensive_override,223,0.06642835865355973,0.4218645996806052,0.4519682582865068,-0.030103658605901584,0.5426008968609866,0.12460834103587595,3.385524565800505,0.981883408071749
scheduled,174,0.05183199285075961,-0.051042239826570635,-0.052292716826271346,0.0012504769997007115,0.4942528735632184,0.0942519958439724,-0.5415507583634356,0.6928735632183909
stale_offensive_decay,39,0.01161751563896336,-0.2033810531389456,-0.1806939093133586,-0.02268714382558701,0.4358974358974359,0.10428035822783643,-1.9503294445401647,0.5743589743589745
emergency,32,0.009532320524277629,0.3641042158291625,0.4781708638859723,-0.11406664805680977,0.53125,0.12390145676187067,2.938659684437315,0.46562499999999996
no_trade_override_prob_high_vol_cross_0.70,24,0.0071492403932082215,0.6152051549701043,1.7630463846279159,-1.1478412296578115,0.5833333333333334,0.13996154615427503,4.395529857122211,0.6466666666666666
initial,1,0.0002978850163836759,1.620617116058598,2.0171859848212903,-0.39656886876269226,1.0,,,0.86
