policy1_hold_reason,ph_rank_bin_756,mid_trend_state,count,start_date,end_date,avg_stock_weight,avg_signal_stock_weight,avg_base_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank,strategy_ann_return,strategy_mdd,bh_ann_return,bh_mdd,bh_gap_ann_return
strong_offensive_override,00_30,NEUTRAL,10,2016-06-07,2023-11-03,0.9640000000000001,0.9640000000000001,0.78,0.32294786468148234,0.3856729443956472,0.1683862433862434,0.0026820306780215297,-0.014523239954001732,0.0025355395699353522,-0.014505154820095956,0.0001464911080861775
strong_offensive_override,30_50,BEAR,10,2016-06-15,2026-03-17,0.9480000000000001,0.9480000000000001,0.72,0.42862902559340005,0.4259745648960086,0.3781746031746032,0.0009269989174947035,-0.024099659537470508,0.0011033846135275471,-0.024475891148042717,-0.0001763856960328436
strong_offensive_override,30_50,BULL,68,2015-02-11,2026-04-24,1.0,1.0,0.8200000000000002,0.37912150893141244,0.46597802983499814,0.391717063626426,0.009670823277206697,-0.03547152208207849,0.00975730507408401,-0.03543343772106278,-8.64817968773135e-05
strong_offensive_override,30_50,NEUTRAL,8,2016-06-13,2024-09-13,0.97,0.97,0.78,0.37427049651741984,0.42100783812044834,0.40492724867724866,-0.003932015066008598,-0.04830671512678575,-0.0037336054839758326,-0.04830671512678575,-0.00019840958203276582
strong_offensive_override,50_70,BEAR,13,2016-06-22,2026-04-08,0.9707692307692307,0.9707692307692307,0.6799999999999999,0.5869154817782916,0.5482762768588435,0.5853683353683353,0.0031747355631179808,-0.011549636959020004,0.0027827969128220165,-0.011469636959020035,0.0003919386502959643
strong_offensive_override,50_70,BULL,55,2015-07-06,2026-04-14,0.9861818181818183,0.9861818181818183,0.7199999999999999,0.5005363942276346,0.548615618723477,0.6018623313857573,0.003211594497061654,-0.05477829359750108,0.003512483964886348,-0.054316208140750444,-0.0003008894678246943
strong_offensive_override,50_70,NEUTRAL,21,2016-03-23,2026-04-13,0.9876190476190477,0.9876190476190477,0.6799999999999999,0.5313168101367496,0.5778626354816863,0.595427059712774,0.00882430743096907,-0.03455901599197175,0.008653521060160152,-0.034559015991971864,0.00017078637080891745
strong_offensive_override,70_85,BEAR,17,2015-07-09,2026-03-19,0.9694117647058824,0.9694117647058824,0.58,0.6595191172817174,0.6214759189291565,0.7871438079025914,0.003308570960181445,-0.0661303612635511,0.00372211497981656,-0.06853194488095649,-0.0004135440196351148
strong_offensive_override,70_85,BULL,14,2015-02-10,2020-05-04,0.972857142857143,0.972857142857143,0.62,0.6136253716690201,0.6067314256520948,0.7572492446806852,0.010396825059033388,-0.011072455635687262,0.011172060189831967,-0.011139034417228744,-0.0007752351307985794
strong_offensive_override,70_85,NEUTRAL,11,2015-07-08,2026-02-25,0.9490909090909091,0.9490909090909091,0.58,0.6342090327631345,0.5997307335874658,0.7502574296840763,0.003775471914196027,-0.03307002840374351,0.004466004583082661,-0.034019776920443556,-0.0006905326688866342
strong_offensive_override,85_95,BEAR,20,2016-06-24,2026-03-25,0.8550000000000001,0.8550000000000001,0.4800000000000001,0.6902834606170656,0.6296431186904758,0.8858465608465609,-0.0022827739279984716,-0.053093180573709264,-0.001732136650647531,-0.05790761954528967,-0.0005506372773509405
strong_offensive_override,85_95,BULL,2,2015-01-26,2015-07-13,0.8300000000000001,0.8300000000000001,0.52,0.6445803016424179,0.570163962114586,0.8791953028992763,-0.007956022234880455,0.0,-0.008770481110584982,0.0,0.0008144588757045268
strong_offensive_override,95_100,BEAR,3,2015-08-21,2016-06-28,0.7533333333333333,0.7533333333333333,0.38000000000000006,0.8300024112065634,0.6041679494495927,0.9683283398142836,0.020565285903077157,0.0,0.030053404428996178,0.0,-0.00948811852591902
strong_offensive_override,95_100,NEUTRAL,1,2018-10-10,2018-10-10,0.74,0.74,0.38,0.8773211479187013,0.6312651207522009,0.996031746031746,159.33069250099214,0.0,1008.6095276311582,0.0,-849.278835130166
strong_offensive_override,raw_fallback,BEAR,8,2014-05-07,2014-10-22,0.995,0.995,0.66,0.5062741465866566,0.5195854733151288,,0.09742007338337055,-0.003623445570089756,0.09814209014576325,-0.003623445570089756,-0.0007220167623926965
strong_offensive_override,raw_fallback,BULL,6,2013-01-03,2014-10-24,0.98,0.98,0.7533333333333333,0.31454817863802115,0.3663136692489018,,0.012724110984621229,-0.0019509897963174705,0.013259690664731316,-0.0019509897963174705,-0.0005355796801100876
strong_offensive_override,raw_fallback,NEUTRAL,10,2014-05-01,2014-10-21,0.9800000000000001,0.9800000000000001,0.648,0.4348350706696511,0.5265467699193439,,0.037556661717974116,-0.029063244776266095,0.041704102670238274,-0.029522046290753057,-0.004147440952264159
