section,count,pct,rebalance_type,trade_day_ratio,avg_turnover,annual_turnover_est,total_turnover,avg_trade_size_on_trade,max_turnover,cost_sum,allocation_regime
by_rebalance_type,37,0.011021745606196008,emergency,0.16216216216216217,0.10054054054054055,25.33621621621622,3.7200000000000006,0.6200000000000001,1.0,0.0037200000000000006,
by_rebalance_type,2300,0.6851355376824546,no_rebalance,0.013478260869565217,0.004852173913043479,1.2227478260869566,11.160000000000002,0.36,0.7600000000000002,0.011160000000000003,
by_rebalance_type,1020,0.30384271671134944,scheduled_or_initial,0.21666666666666667,0.05435294117647058,13.696941176470586,55.44,0.2508597285067873,0.7600000000000002,0.05544,
by_regime,1264,0.37652666070896634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime,20,0.005957700327673518,,0.05,0.01199999999999999,3.0239999999999974,0.2399999999999998,0.2399999999999998,0.2399999999999998,0.0002399999999999998,EXTREME_RISK
by_regime,151,0.04498063747393506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime,956,0.2847780756627942,,0.14958158995815898,0.03430962343096234,8.64602510460251,32.8,0.2293706293706294,0.72,0.032799999999999996,NORMAL
by_regime,113,0.033661006851355375,,0.21238938053097345,0.1019469026548673,25.69061946902656,11.520000000000005,0.4800000000000002,1.0,0.011520000000000004,RISK_OFF
by_regime,853,0.25409591897527556,,0.10550996483001172,0.030199296600234463,7.610222743259085,25.759999999999998,0.2862222222222222,0.7600000000000002,0.025759999999999998,WATCH
by_regime_rebalance_type,21,0.006255585344057194,emergency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,1045,0.3112898421209413,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,198,0.058981233243967826,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,4,0.0011915400655347036,emergency,0.25,0.05999999999999995,15.119999999999987,0.2399999999999998,0.2399999999999998,0.2399999999999998,0.0002399999999999998,EXTREME_RISK
by_regime_rebalance_type,12,0.0035746201966041107,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXTREME_RISK
by_regime_rebalance_type,4,0.0011915400655347036,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXTREME_RISK
by_regime_rebalance_type,136,0.04051236222817992,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,15,0.004468275245755138,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,526,0.15668751861781352,no_rebalance,0.04182509505703422,0.011711026615969582,2.9511787072243347,6.16,0.2800000000000001,0.28,0.0061600000000000005,NORMAL
by_regime_rebalance_type,430,0.12809055704498062,scheduled_or_initial,0.2813953488372093,0.06195348837209302,15.61227906976744,26.639999999999997,0.22016528925619835,0.72,0.02664,NORMAL
by_regime_rebalance_type,12,0.0035746201966041107,emergency,0.4166666666666667,0.2900000000000001,73.08000000000003,3.480000000000001,0.6960000000000002,1.0,0.003480000000000001,RISK_OFF
by_regime_rebalance_type,73,0.021745606196008342,no_rebalance,0.0410958904109589,0.031232876712328776,7.870684931506851,2.2800000000000007,0.7600000000000002,0.7600000000000002,0.0022800000000000008,RISK_OFF
by_regime_rebalance_type,28,0.008340780458742925,scheduled_or_initial,0.5714285714285714,0.20571428571428577,51.84000000000001,5.760000000000002,0.36000000000000015,0.7600000000000002,0.005760000000000001,RISK_OFF
by_regime_rebalance_type,508,0.15132558832290735,no_rebalance,0.011811023622047244,0.005354330708661417,1.349291338582677,2.7199999999999998,0.4533333333333333,0.56,0.00272,WATCH
by_regime_rebalance_type,345,0.10277033065236818,scheduled_or_initial,0.24347826086956523,0.06678260869565217,16.829217391304347,23.039999999999996,0.2742857142857143,0.7600000000000002,0.023039999999999998,WATCH
