,importance
ma_gap_50_200,0.049138692409051436
ma_gap_60_120,0.04805931680381209
price_ma_200_gap,0.0472230043547276
ma200_slope_60,0.04626428115501305
trend_slope_60,0.042991941091641485
price_ma_120_gap,0.04231163754177812
ma_gap_20_60,0.04212311696628892
return_120d,0.04136286957775213
drawdown_120,0.03672756801998254
positive_return_ratio_60,0.03351537630909921
high_volume_down_ratio_20,0.030295816227855595
down_volume_ratio_20,0.029280403770249066
return_20d,0.02897482501770904
price_ma_60_gap,0.02887677002128464
return_60d,0.027530676099905532
trend_slope_20,0.027238786896637137
large_up_day_ratio_20,0.026699297969268326
ma_gap_5_20,0.02515693653148201
price_ma_20_gap,0.023888810578639442
trend_slope_10,0.02161512327802484
price_position_10_minus_20,0.019630623459335535
drawdown_60,0.019513571432778716
trend_consistency_60,0.01866190394225885
price_position_60,0.018381299276255064
return_10d,0.017994615440705
large_down_day_ratio_20,0.01740482127541558
drawdown_10,0.016748304899674767
positive_return_ratio_20,0.015689505046173016
trend_slope_5,0.015631017796641528
return_5d,0.014110222228665075
large_up_day_ratio_10,0.01308520937787502
volume_zscore_20,0.011486410050854339
drawdown_20,0.011361742531003001
price_position_10,0.010524418023932312
volume_ratio_20,0.010446295007395315
price_position_20,0.009419561985677796
volume_shock_rank_252,0.0094115390291711
close_to_60d_high,0.009091750688163475
positive_return_ratio_10,0.008474782070224469
large_down_day_ratio_10,0.008125675849557396
drawdown_5,0.007091510914231924
price_position_5_minus_20,0.005850808014714395
close_to_10d_high,0.0058372962267308065
trend_consistency_20,0.004011087180789752
close_to_20d_high,0.002165003072669996
bearish_ma_stack,0.000575772987397772
