period,strategy_net,strategy_gross,stock_buy_hold,bond,cash,avg_stock_weight,turnover_sum,max_drawdown_inside_period
2013-12-31,0.24316704999118954,0.24891965442107788,0.39548051551676533,-0.04857395574488799,-0.0006551149138125378,0.7821428571428573,4.64,-0.1039954348688037
2014-12-31,0.21029345648571596,0.21645728767402694,0.28958671669776415,0.09927134427161355,-0.0008737489175074664,0.6503174603174603,5.08,-0.06110687443153695
2015-12-31,0.20433200457510536,0.21132850659495728,0.22056234829609922,0.007801753273546597,-0.0010924943721795088,0.7852380952380952,5.8,-0.14081820419662983
2016-12-31,0.16353117678216722,0.1669463875936279,0.16275272284750053,0.006685816895751762,0.001313256010727848,0.7970634920634921,2.92,-0.10826172489246078
2017-12-31,0.28435624706746765,0.2883132760146132,0.4169834931206977,0.02251479580182436,0.0067816036763503895,0.7512350597609562,3.0799999999999996,-0.05088740067032327
2018-12-31,0.043500433446562514,0.0500617910619896,0.14749442772475052,0.022377760522841683,0.0172617414069014,0.7192828685258964,6.239999999999999,-0.16357852498803982
2019-12-31,0.5105608586088852,0.5188784820520658,0.652621334910428,0.08164724978628168,0.02043100059917502,0.7207142857142858,5.48,-0.04992337676193459
2020-12-31,0.25792348459783243,0.27113138110160806,0.38827585231340445,0.08546415534563101,0.00354662633333791,0.6566798418972332,10.36,-0.18696503650481944
2021-12-31,0.35272058779063564,0.36153578512399354,0.5225694518257831,-0.04077797454806131,-0.0008741989264345884,0.6701587301587302,6.520000000000001,-0.06591198521051267
2022-12-31,-0.24281936691892803,-0.23788914591895338,-0.2971438756191226,-0.12980228530341653,0.014045341889150853,0.7684462151394424,6.52,-0.3028533524341428
2023-12-31,0.44312099645713743,0.45033225624091466,0.6319778007478767,0.019191365453474774,0.049908271604863996,0.77904,5.0,-0.1083340201141424
2024-12-31,0.139132125289134,0.14251067203964718,0.15087905688616599,-0.006076916963305035,0.05181519351842212,0.8475396825396827,2.959999999999999,-0.1173376023769005
2025-12-31,0.063848125598575,0.06719764328424627,0.12516382566031847,0.08385159570163725,0.04158510403286786,0.8188,3.16,-0.18804643656821696
2026-12-31,-0.12158658913121068,-0.11933373715633855,-0.12530003590123373,-0.005333563111081241,0.012215818867788109,0.8080459770114939,2.56,-0.2502273595934422
