prob_col,actual_col,positive_value,prob_bin,count,actual_rate,avg_prob,avg_strategy_return_net,ann_return_est,avg_stock_weight,avg_turnover
prob_high_vol,actual_risk,고변동,"(0.1, 0.2]",42,0.35714285714285715,0.16691238011658543,0.0014380445348385047,0.417968465774363,0.82,0.0
prob_high_vol,actual_risk,고변동,"(0.2, 0.3]",288,0.2152777777777778,0.26048160400202325,0.0008815674182080969,0.23661327672502463,0.8297222222222224,0.002499999999999999
prob_high_vol,actual_risk,고변동,"(0.3, 0.4]",626,0.3019169329073482,0.3545891786656321,0.0006382683895342675,0.1524855934552889,0.8108626198083068,0.012971246006389773
prob_high_vol,actual_risk,고변동,"(0.4, 0.5]",672,0.36755952380952384,0.4521784219575033,0.0007884433382814412,0.20228521005995992,0.7773511904761906,0.019226190476190477
prob_high_vol,actual_risk,고변동,"(0.5, 0.6]",685,0.4554744525547445,0.548702467838522,0.0006132922413306441,0.14733869418050816,0.6939562043795618,0.02318248175182482
prob_high_vol,actual_risk,고변동,"(0.6, 0.7]",490,0.536734693877551,0.6532671490643531,0.0006526026750297439,0.15077210109575967,0.765265306122449,0.028979591836734684
prob_high_vol,actual_risk,고변동,"(0.7, 0.8]",471,0.7409766454352441,0.7467056419340488,0.0005308926926260022,0.0975239101792873,0.6848832271762207,0.025307855626326967
prob_high_vol,actual_risk,고변동,"(0.8, 0.9]",83,0.7469879518072289,0.8306403284518261,0.0021392906688883534,0.6686958399828797,0.5467469879518071,0.07903614457831326
prob_overall_risk,actual_risk,고변동,"(0.1, 0.2]",42,0.35714285714285715,0.16691238011658543,0.0014380445348385047,0.417968465774363,0.82,0.0
prob_overall_risk,actual_risk,고변동,"(0.2, 0.3]",288,0.2152777777777778,0.26048160400202325,0.0008815674182080969,0.23661327672502463,0.8297222222222224,0.002499999999999999
prob_overall_risk,actual_risk,고변동,"(0.3, 0.4]",626,0.3019169329073482,0.3545891786656321,0.0006382683895342675,0.1524855934552889,0.8108626198083068,0.012971246006389773
prob_overall_risk,actual_risk,고변동,"(0.4, 0.5]",672,0.36755952380952384,0.4521784219575033,0.0007884433382814412,0.20228521005995992,0.7773511904761906,0.019226190476190477
prob_overall_risk,actual_risk,고변동,"(0.5, 0.6]",685,0.4554744525547445,0.548702467838522,0.0006132922413306441,0.14733869418050816,0.6939562043795618,0.02318248175182482
prob_overall_risk,actual_risk,고변동,"(0.6, 0.7]",490,0.536734693877551,0.6532671490643531,0.0006526026750297439,0.15077210109575967,0.765265306122449,0.028979591836734684
prob_overall_risk,actual_risk,고변동,"(0.7, 0.8]",471,0.7409766454352441,0.7467056419340488,0.0005308926926260022,0.0975239101792873,0.6848832271762207,0.025307855626326967
prob_overall_risk,actual_risk,고변동,"(0.8, 0.9]",83,0.7469879518072289,0.8306403284518261,0.0021392906688883534,0.6686958399828797,0.5467469879518071,0.07903614457831326
prob_down,actual_direction,하락,"(0.2, 0.3]",31,0.0967741935483871,0.28757963955138743,0.004778603567829004,2.298024205503789,0.7851612903225808,0.03741935483870967
prob_down,actual_direction,하락,"(0.3, 0.4]",622,0.3183279742765273,0.3624458479992857,0.0002513557286452098,0.03629432596701898,0.7859807073954984,0.022508038585209004
prob_down,actual_direction,하락,"(0.4, 0.5]",1185,0.35780590717299576,0.45431837668652586,0.0005371205800698807,0.11908307968807175,0.7753924050632912,0.022717299578059073
prob_down,actual_direction,하락,"(0.5, 0.6]",1004,0.31175298804780877,0.5429130977588267,0.0013131915926812927,0.36720323412952505,0.7506175298804783,0.016334661354581673
prob_down,actual_direction,하락,"(0.6, 0.7]",353,0.3286118980169972,0.6435333510111607,0.0005689617964093623,0.14002945401241784,0.6752407932011332,0.018583569405099153
prob_down,actual_direction,하락,"(0.7, 0.8]",162,0.38271604938271603,0.7320433916134859,-0.0003029903239875044,-0.08848089540360171,0.6027160493827161,0.0325925925925926
prob_up,actual_direction,상승,"(0.2, 0.3]",178,0.4943820224719101,0.2640056539367799,0.00039128523288023013,0.08426412459675192,0.6582022471910112,0.022696629213483147
prob_up,actual_direction,상승,"(0.3, 0.4]",532,0.5601503759398496,0.35522497767892947,0.0006425782293596696,0.16102837398738945,0.6738721804511278,0.018646616541353387
prob_up,actual_direction,상승,"(0.4, 0.5]",964,0.5746887966804979,0.4526534329848708,0.0008209004979230656,0.20915495711686183,0.7581327800829876,0.020165975103734437
prob_up,actual_direction,상승,"(0.5, 0.6]",1004,0.5288844621513944,0.547654801598937,0.0003849523321607144,0.07757972677133318,0.782788844621514,0.018286852589641432
prob_up,actual_direction,상승,"(0.6, 0.7]",645,0.6341085271317829,0.6367754541049954,0.0012084001264112962,0.3156020466512639,0.7809922480620154,0.027906976744186046
prob_up,actual_direction,상승,"(0.7, 0.8]",34,0.47058823529411764,0.7180096335362283,0.0012474296884373948,0.2996842334269503,0.7505882352941178,0.01647058823529412
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(-0.001, 0.1]",1427,0.012613875262789068,0.05346239411512752,0.0006812847421115114,0.17448403886210717,0.7042326559215135,0.015052557813594955
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.1, 0.2]",405,0.16296296296296298,0.14052002115623646,0.0008238995780003093,0.21776776156729127,0.6548148148148146,0.014222222222222225
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.2, 0.3]",249,0.2891566265060241,0.2504480608710626,0.0011561748723074347,0.31655576193050905,0.6726104417670683,0.03518072289156626
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.3, 0.4]",291,0.3917525773195876,0.3480800454904962,0.00021087636097312423,0.03338053571262467,0.7878350515463918,0.03312714776632303
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.4, 0.5]",303,0.3795379537953795,0.4462107140679086,0.001785207831725052,0.5344902467680099,0.8324752475247523,0.04105610561056105
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.5, 0.6]",283,0.4664310954063604,0.5470758820167457,9.116001785133253e-05,-0.025613451834403,0.8738515901060071,0.029116607773851597
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.6, 0.7]",163,0.4294478527607362,0.6572661529402452,0.0009021449385507856,0.1957592797694243,0.8838036809815951,0.0034355828220858898
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.7, 0.8]",200,0.355,0.737353257610659,3.245573093802773e-05,-0.03949668644871551,0.8920000000000001,0.015599999999999994
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.8, 0.9]",36,0.3333333333333333,0.813332737310962,0.0009941403426219782,0.21297848550835163,0.911111111111111,0.008888888888888884
