from_regime,CUSTOM,EXTREME_RISK,HIGH_VOL,NORMAL,RISK_OFF,WATCH
CUSTOM,0.9295328582739509,0.0,0.0,0.034045922406967535,0.003167062549485352,0.0332541567695962
EXTREME_RISK,0.0,0.95,0.0,0.0,0.05,0.0
HIGH_VOL,0.0,0.0,0.8675496688741722,0.0,0.06622516556291391,0.06622516556291391
NORMAL,0.04811715481171548,0.0,0.0,0.9163179916317992,0.0,0.03556485355648536
RISK_OFF,0.07079646017699115,0.008849557522123894,0.02654867256637168,0.0,0.8584070796460177,0.035398230088495575
WATCH,0.04220398593200469,0.0,0.01992966002344666,0.04220398593200469,0.0011723329425556857,0.8944900351699883
