model,prob_col,actual_col,positive_value,threshold,precision,recall,f1,pred_positive_ratio,support_positive,support_negative
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.15,0.44517478338810873,0.9939959973315544,0.6149401568303756,0.9970211498361632,1499,1858
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.2,0.44766214177978886,0.989993328885924,0.6165351059410054,0.9874888293118856,1499,1858
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.25,0.4553072625698324,0.9786524349566378,0.6214785003177293,0.9597855227882037,1499,1858
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.3,0.4697720515361744,0.9486324216144096,0.6283694211224039,0.9016979445933869,1499,1858
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.35,0.48602540834845737,0.8932621747831888,0.6295251527973672,0.8206732201370271,1499,1858
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.4,0.5135360266555602,0.8225483655770514,0.6323076923076923,0.7152219243372059,1499,1858
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.45,0.5408653846153846,0.7505003335557038,0.6286672254819782,0.6196008340780459,1499,1858
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.5,0.5702718334297282,0.6577718478985991,0.61090458488228,0.5150431933273756,1499,1858
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.55,0.6136363636363636,0.5583722481654436,0.5847013622074747,0.40631516234733395,1499,1858
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.6,0.6455938697318008,0.4496330887258172,0.5300825796303579,0.3109919571045576,1499,1858
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.65,0.6941747572815534,0.3815877251501001,0.49246663796814466,0.24545725350014894,1499,1858
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.7,0.7418772563176895,0.2741827885256838,0.4003896736483195,0.16502829907655645,1499,1858
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.75,0.7813620071684588,0.14543028685790527,0.2452193475815523,0.08310991957104558,1499,1858
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.8,0.7469879518072289,0.04136090727151434,0.07838179519595449,0.0247244563598451,1499,1858
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.85,0.8421052631578947,0.01067378252168112,0.021080368906455864,0.005659815311289842,1499,1858
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.9,0.0,0.0,0.0,0.0,1499,1858
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.1,0.168944099378882,0.9679715302491103,0.2876784769962983,0.9591897527554364,562,2795
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.15,0.17842031029619182,0.900355871886121,0.2978222483814008,0.8448019064641048,562,2795
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.2,0.1884522854851644,0.8362989323843416,0.3075916230366492,0.7429252308608877,562,2795
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.25,0.20528266913809082,0.7882562277580071,0.32573529411764707,0.6428358653559726,562,2795
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.3,0.2185761957730812,0.699288256227758,0.33305084745762714,0.5355972594578493,562,2795
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.35,0.22808219178082192,0.5925266903914591,0.3293768545994065,0.4349121239201668,562,2795
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.4,0.21404109589041095,0.44483985765124556,0.28901734104046245,0.3479296991361335,562,2795
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.45,0.1792152704135737,0.30071174377224197,0.2245847176079734,0.28090557044980635,562,2795
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.5,0.15446071904127828,0.20640569395017794,0.1766945925361767,0.22371164730414062,562,2795
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.55,0.14634146341463414,0.1494661921708185,0.14788732394366197,0.17098599940422995,562,2795
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.6,0.16452442159383032,0.11387900355871886,0.13459516298633017,0.11587727137324992,562,2795
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.65,0.1651376146788991,0.06405693950177936,0.09230769230769231,0.06493893357164135,562,2795
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.7,0.22580645161290322,0.0498220640569395,0.08163265306122448,0.036937742031575814,562,2795
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.75,0.19047619047619047,0.021352313167259787,0.0384,0.01876675603217158,562,2795
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.8,0.08333333333333333,0.0035587188612099642,0.006825938566552901,0.0071492403932082215,562,2795
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.85,0.0,0.0,0.0,0.0,562,2795
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.9,0.0,0.0,0.0,0.0,562,2795
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.1,0.3378238341968912,0.9731343283582089,0.5015384615384615,0.5749180816204945,670,2687
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.15,0.3711217183770883,0.9283582089552239,0.5302642796248934,0.4992552874590408,670,2687
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.2,0.3842622950819672,0.8746268656716418,0.5339407744874716,0.45427464998510575,670,2687
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.25,0.3945675482487491,0.8238805970149253,0.5335911068148864,0.41674113792076256,670,2687
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.3,0.40282131661442006,0.7671641791044777,0.5282631038026722,0.38010128090557044,670,2687
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.35,0.40550133096716945,0.682089552238806,0.5086254869226489,0.33571641346440273,670,2687
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.4,0.40609137055837563,0.5970149253731343,0.48338368580060426,0.29341674113792077,670,2687
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.45,0.4331288343558282,0.5268656716417911,0.4754208754208754,0.24277628835269585,670,2687
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.5,0.4178885630498534,0.4253731343283582,0.42159763313609466,0.20315758117366697,670,2687
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.55,0.42401500938086306,0.3373134328358209,0.37572734829592686,0.15877271373249927,670,2687
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.6,0.38345864661654133,0.22835820895522388,0.2862488306828812,0.11885612153708669,670,2687
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.65,0.36036036036036034,0.1791044776119403,0.23928215353938184,0.09919571045576407,670,2687
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.7,0.3516949152542373,0.12388059701492538,0.18322295805739514,0.07030086386654752,670,2687
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.75,0.2727272727272727,0.03582089552238806,0.0633245382585752,0.026213881441763478,670,2687
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.8,0.3333333333333333,0.01791044776119403,0.0339943342776204,0.010723860589812333,670,2687
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.85,0.0,0.0,0.0,0.0,670,2687
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.9,0.0,0.0,0.0,0.0,670,2687
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.1,0.44652963955913016,1.0,0.6173805601317958,1.0,1499,1858
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.15,0.44564240790655885,0.9926617745163442,0.6151302190988012,0.9946380697050938,1499,1858
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.2,0.448171653067392,0.9893262174783188,0.6168885191347754,0.9857015192135835,1499,1858
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.25,0.45629860031104197,0.9786524349566378,0.6224013576580398,0.957700327673518,1499,1858
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.3,0.4671484888304862,0.9486324216144096,0.6260180497468633,0.9067619898719095,1499,1858
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.35,0.4823487031700288,0.8932621747831888,0.6264327485380117,0.8269288054810843,1499,1858
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.4,0.5028022417934348,0.837891927951968,0.6284713535151364,0.7441167709264224,1499,1858
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.45,0.5276752767527675,0.7631754503002002,0.6239432778838288,0.6458147155198094,1499,1858
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.5,0.5584905660377358,0.6911274182788526,0.6177698270721527,0.5525767053917188,1499,1858
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.55,0.5838971583220568,0.5757171447631755,0.5797783003023178,0.440274054215073,1499,1858
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.6,0.632258064516129,0.45763842561707807,0.5309597523219814,0.32320524277628837,1499,1858
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.65,0.6612296110414053,0.35156771180787194,0.45905923344947736,0.23741435805778968,1499,1858
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.7,0.730188679245283,0.2581721147431621,0.3814687037949729,0.15787905868334823,1499,1858
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.75,0.781021897810219,0.142761841227485,0.24139875916525663,0.0816204944891272,1499,1858
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.8,0.8116883116883117,0.08338892595063375,0.1512401693889897,0.045874292523086085,1499,1858
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.85,0.8823529411764706,0.030020013342228154,0.05806451612903226,0.01519213583556747,1499,1858
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.9,0.8235294117647058,0.009339559706470981,0.018469656992084433,0.00506404527852249,1499,1858
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.1,0.13931171409662474,0.9524886877828054,0.24307159353348728,0.9002085195114685,442,2915
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.15,0.1510574018126888,0.9049773755656109,0.2588996763754045,0.7887995233839737,442,2915
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.2,0.1621271076523995,0.8484162895927602,0.27223230490018147,0.6890080428954424,442,2915
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.25,0.17501264542235712,0.7828054298642534,0.2860686233980984,0.5889186773905273,442,2915
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.3,0.17433414043583534,0.6515837104072398,0.27507163323782235,0.4921060470658326,442,2915
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.35,0.1865049279757392,0.5565610859728507,0.27938671209540034,0.3929103366100685,442,2915
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.4,0.17579250720461095,0.41402714932126694,0.24679703304113285,0.3100983020554066,442,2915
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.45,0.16429495472186287,0.2873303167420814,0.20905349794238684,0.23026511766458146,442,2915
