section,count,pct,rebalance_type,trade_day_ratio,avg_turnover,annual_turnover_est,total_turnover,avg_trade_size_on_trade,max_turnover,cost_sum,allocation_regime
by_rebalance_type,122,0.03635280095351609,emergency,0.12295081967213115,0.03688524590163933,9.295081967213111,4.499999999999998,0.2999999999999999,0.2999999999999999,0.004499999999999998,
by_rebalance_type,2600,0.7747318235995232,no_rebalance,0.014615384615384615,0.007007692307692308,1.7659384615384615,18.22,0.4794736842105263,1.04,0.01822,
by_rebalance_type,634,0.18891537544696066,scheduled_or_initial,0.19242902208201892,0.06990536277602524,17.61615141955836,44.32,0.36327868852459017,1.2,0.044320000000000005,
by_regime,668,0.19904648390941598,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime,299,0.08909415971394517,,0.05016722408026756,0.015050167224080261,3.792642140468226,4.499999999999998,0.2999999999999999,0.2999999999999999,0.004499999999999998,EXTREME_RISK
by_regime,1698,0.5059594755661502,,0.032391048292108364,0.00901060070671378,2.2706713780918726,15.299999999999997,0.2781818181818181,0.5599999999999998,0.015299999999999998,NORMAL
by_regime,420,0.12514898688915377,,0.09761904761904762,0.04466666666666666,11.255999999999998,18.759999999999998,0.45756097560975606,1.04,0.01876,RISK_OFF
by_regime,271,0.08075089392133493,,0.23616236162361623,0.10509225092250923,26.483247232472326,28.480000000000004,0.44500000000000006,1.2,0.028480000000000005,WATCH
by_regime_rebalance_type,577,0.17193087008343266,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,91,0.027115613825983313,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,54,0.016090584028605484,emergency,0.05555555555555555,0.01666666666666666,4.199999999999998,0.8999999999999997,0.2999999999999999,0.2999999999999999,0.0008999999999999995,EXTREME_RISK
by_regime_rebalance_type,207,0.06168057210965435,no_rebalance,0.043478260869565216,0.01304347826086956,3.286956521739129,2.699999999999999,0.2999999999999999,0.2999999999999999,0.002699999999999999,EXTREME_RISK
by_regime_rebalance_type,38,0.01132300357568534,scheduled_or_initial,0.07894736842105263,0.02368421052631578,5.968421052631577,0.8999999999999997,0.2999999999999999,0.2999999999999999,0.0008999999999999995,EXTREME_RISK
by_regime_rebalance_type,1336,0.39809296781883197,no_rebalance,0.0014970059880239522,0.0007485029940119758,0.1886227544910179,0.9999999999999996,0.4999999999999998,0.4999999999999998,0.0009999999999999996,NORMAL
by_regime_rebalance_type,362,0.10786650774731824,scheduled_or_initial,0.1464088397790055,0.039502762430939226,9.954696132596684,14.299999999999999,0.2698113207547169,0.5599999999999998,0.014299999999999998,NORMAL
by_regime_rebalance_type,68,0.02026221692491061,emergency,0.17647058823529413,0.052941176470588214,13.34117647058823,3.5999999999999988,0.2999999999999999,0.2999999999999999,0.003599999999999998,RISK_OFF
by_regime_rebalance_type,297,0.08849821215733016,no_rebalance,0.08417508417508418,0.046734006734006746,11.776969696969699,13.880000000000003,0.5552000000000001,1.04,0.013880000000000002,RISK_OFF
by_regime_rebalance_type,55,0.016388557806912993,scheduled_or_initial,0.07272727272727272,0.023272727272727268,5.864727272727271,1.2799999999999998,0.31999999999999995,0.3400000000000001,0.0012799999999999999,RISK_OFF
by_regime_rebalance_type,183,0.054529201430274135,no_rebalance,0.01092896174863388,0.0034972677595628424,0.8813114754098362,0.6400000000000001,0.32000000000000006,0.32000000000000006,0.0006400000000000002,WATCH
by_regime_rebalance_type,88,0.026221692491060787,scheduled_or_initial,0.7045454545454546,0.3163636363636364,79.72363636363637,27.840000000000003,0.44903225806451613,1.2,0.027840000000000004,WATCH
