prob_col,actual_col,positive_value,prob_bin,count,actual_rate,avg_prob,avg_strategy_return_net,ann_return_est,avg_stock_weight,avg_turnover
prob_high_vol,actual_risk,고변동,"(-0.001, 0.1]",146,0.0821917808219178,0.08752723645409874,0.0006253234818582038,0.16857459656984108,0.72,0.0
prob_high_vol,actual_risk,고변동,"(0.1, 0.2]",670,0.13880597014925372,0.14943935477652517,1.3241996431262138e-05,-0.0007585573752577623,0.7283283582089551,0.0029253731343283564
prob_high_vol,actual_risk,고변동,"(0.2, 0.3]",538,0.25650557620817843,0.24990921690575146,0.0009495233945186317,0.26301387884878213,0.7347583643122677,0.0034944237918215606
prob_high_vol,actual_risk,고변동,"(0.3, 0.4]",370,0.34864864864864864,0.3488967426002724,0.0008098206928659745,0.21687101954926136,0.7492162162162161,0.005189189189189186
prob_high_vol,actual_risk,고변동,"(0.4, 0.5]",324,0.3333333333333333,0.44788756222471826,5.5064921551595505e-05,0.006188646206045867,0.7661111111111111,0.015432098765432096
prob_high_vol,actual_risk,고변동,"(0.5, 0.6]",293,0.4948805460750853,0.5473120164946337,0.0012803229948760235,0.3635555173661811,0.7636860068259386,0.031740614334471
prob_high_vol,actual_risk,고변동,"(0.6, 0.7]",250,0.568,0.6515058593301589,0.0008310491795568309,0.21944782128054374,0.70444,0.05864000000000001
prob_high_vol,actual_risk,고변동,"(0.7, 0.8]",269,0.7286245353159851,0.7514004203731068,0.00013697534832457316,0.025613157246556995,0.5461710037174722,0.0988104089219331
prob_high_vol,actual_risk,고변동,"(0.8, 0.9]",335,0.8477611940298507,0.847033824324361,0.0003198575513921683,0.07521353061269709,0.3855223880597014,0.02776119402985074
prob_high_vol,actual_risk,고변동,"(0.9, 1.0]",161,0.9440993788819876,0.9256794202163636,0.0007515515333902755,0.19958618420241425,0.3,0.0
prob_overall_risk,actual_risk,고변동,"(-0.001, 0.1]",146,0.0821917808219178,0.08752723645409874,0.0006253234818582038,0.16857459656984108,0.72,0.0
prob_overall_risk,actual_risk,고변동,"(0.1, 0.2]",670,0.13880597014925372,0.14943935477652517,1.3241996431262138e-05,-0.0007585573752577623,0.7283283582089551,0.0029253731343283564
prob_overall_risk,actual_risk,고변동,"(0.2, 0.3]",538,0.25650557620817843,0.24990921690575146,0.0009495233945186317,0.26301387884878213,0.7347583643122677,0.0034944237918215606
prob_overall_risk,actual_risk,고변동,"(0.3, 0.4]",370,0.34864864864864864,0.3488967426002724,0.0008098206928659745,0.21687101954926136,0.7492162162162161,0.005189189189189186
prob_overall_risk,actual_risk,고변동,"(0.4, 0.5]",324,0.3333333333333333,0.44788756222471826,5.5064921551595505e-05,0.006188646206045867,0.7661111111111111,0.015432098765432096
prob_overall_risk,actual_risk,고변동,"(0.5, 0.6]",293,0.4948805460750853,0.5473120164946337,0.0012803229948760235,0.3635555173661811,0.7636860068259386,0.031740614334471
prob_overall_risk,actual_risk,고변동,"(0.6, 0.7]",250,0.568,0.6515058593301589,0.0008310491795568309,0.21944782128054374,0.70444,0.05864000000000001
prob_overall_risk,actual_risk,고변동,"(0.7, 0.8]",269,0.7286245353159851,0.7514004203731068,0.00013697534832457316,0.025613157246556995,0.5461710037174722,0.0988104089219331
prob_overall_risk,actual_risk,고변동,"(0.8, 0.9]",335,0.8477611940298507,0.847033824324361,0.0003198575513921683,0.07521353061269709,0.3855223880597014,0.02776119402985074
prob_overall_risk,actual_risk,고변동,"(0.9, 1.0]",161,0.9440993788819876,0.9256794202163636,0.0007515515333902755,0.19958618420241425,0.3,0.0
prob_down,actual_direction,하락,"(0.3, 0.4]",154,0.3116883116883117,0.38004984136693987,0.000518907197379881,0.1332566611634054,0.7251298701298701,0.017792207792207793
prob_down,actual_direction,하락,"(0.4, 0.5]",1902,0.3128286014721346,0.45999868933456217,0.00043441183993314663,0.10887499213528673,0.6983333333333334,0.018916929547844373
prob_down,actual_direction,하락,"(0.5, 0.6]",1213,0.28194558944765047,0.5316213996950069,0.0006435502765217376,0.16540664768485236,0.628565539983512,0.02362737015663644
prob_down,actual_direction,하락,"(0.6, 0.7]",87,0.27586206896551724,0.6150081484663085,0.0010298104306159057,0.2852561432375773,0.4105747126436782,0.037011494252873554
prob_up,actual_direction,상승,"(0.3, 0.4]",54,0.9629629629629629,0.3785740650017971,0.0020363815687180933,0.659991816215487,0.6981481481481482,0.013703703703703704
prob_up,actual_direction,상승,"(0.4, 0.5]",1565,0.5891373801916933,0.46490553617756947,0.000535711594308867,0.1360576516895453,0.6776869009584664,0.01754632587859425
prob_up,actual_direction,상승,"(0.5, 0.6]",1554,0.5669240669240669,0.5409824526575464,0.0004716300062533701,0.11817181620359252,0.6505855855855857,0.023539253539253537
prob_up,actual_direction,상승,"(0.6, 0.7]",183,0.5956284153005464,0.6270335828844434,0.0005197636137262688,0.13241409557209383,0.7037158469945355,0.03180327868852459
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(-0.001, 0.1]",1322,0.06202723146747353,0.06598982890872006,0.0003214212640775685,0.07891941582122763,0.722178517397882,0.0007564296520423607
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.1, 0.2]",785,0.15796178343949044,0.14023634552500477,0.00044951311670531063,0.1118441639264891,0.675388535031847,0.01421656050955414
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.2, 0.3]",466,0.34120171673819744,0.25084993103470266,0.0003192109812488501,0.07352480043218046,0.5816309012875537,0.03733905579399141
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.3, 0.4]",365,0.4,0.34477990270018427,0.0013771507118053707,0.40049441912855666,0.6224109589041096,0.04268493150684931
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.4, 0.5]",230,0.391304347826087,0.448341712287961,0.0004627748883940879,0.11072271583592386,0.641,0.08104347826086956
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.5, 0.6]",113,0.5398230088495575,0.547377286371847,0.0014155964730141188,0.42096463534458084,0.5498230088495575,0.03734513274336284
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.6, 0.7]",59,0.4576271186440678,0.6406190090034181,0.001044734186891928,0.29088942743989077,0.6233898305084745,0.04406779661016949
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.7, 0.8]",16,0.8125,0.7324420323755788,0.0011965027019249913,0.34737077452763176,0.538125,0.0
