,importance
large_up_day_ratio_20,0.032888159111086314
trend_slope_60,0.03180355276658678
ma_gap_60_120,0.031616778260982234
ma_gap_50_200,0.03084653157137607
price_ma_200_gap,0.030625799897576397
price_ma_120_gap,0.030583985981809034
ma_gap_20_60,0.029102831632572324
trend_slope_20,0.028639895465699193
ma200_slope_60,0.028602012549937626
positive_return_ratio_60,0.028146768135603392
trend_consistency_60,0.022704937514283152
return_120d,0.021854029825376924
return_60d,0.021359764685391226
price_ma_60_gap,0.02106196268860116
return_20d,0.019812440203954063
price_position_60,0.01956131086639388
drawdown_120,0.019263587071694496
large_down_day_ratio_20,0.018072931133915927
large_up_day_ratio_10,0.017682745502579516
positive_return_ratio_10,0.01752703960634968
drawdown_10,0.01601232394963713
positive_return_ratio_20,0.015251070319722544
drawdown_60,0.014891393444598595
price_ma_20_gap,0.014206580426475554
ma_gap_5_20,0.014043107281087375
large_down_day_ratio_10,0.01402813695522432
price_position_10_minus_20,0.013407374231425661
trend_slope_10,0.012409566654633032
drawdown_20,0.011909215753263275
trend_slope_5,0.011876858865024209
return_10d,0.010908977757189763
close_to_10d_high,0.010370418124272106
high_volume_down_ratio_20,0.01003693502825049
price_position_10,0.009724934510143418
price_position_20,0.009398265064258515
trend_consistency_20,0.00925653617440212
price_position_5_minus_20,0.009150651015930135
down_volume_ratio_20,0.009069778629632238
ulcer_index_60,0.008754983601017447
rogers_satchell_vol_20,0.008543027453652192
parkinson_vol_60,0.00843517442654352
ulcer_rank_252,0.008335606121528743
positive_return_ratio_5,0.008297634494369373
realized_vol_60,0.007746531942619481
downside_vol_60,0.007740645915166372
ewma_vol_60,0.007738308403706688
return_5d,0.007507805004749933
parkinson_vol_20,0.007195511232380719
vol_of_vol_20,0.007170814164212825
ulcer_index_20,0.0071378013136964204
yang_zhang_vol_60,0.006747990465345501
garman_klass_vol_20,0.0066552566492423335
atr_ratio_14_60,0.006580956237833303
yang_zhang_vol_20,0.0061311189141604935
bb_width_rank_252,0.006106454834696793
atr_pct_60,0.00602174426988568
downside_vol_20,0.0058606222427550324
bearish_ma_stack,0.005809887883034116
atr_rank_252,0.005787315597754412
close_to_60d_high,0.005659969590688075
realized_vol_ratio_10_20,0.005564102996325505
atr_pct_10,0.00540606528450776
bb_width_20,0.00533529635277746
drawdown_5,0.005308122512861032
large_down_day_ratio_5,0.004794904857161874
atr_ratio_20_60,0.00477472152972612
downside_vol_5,0.004483599477167105
downside_vol_10,0.004314033804577159
atr_ratio_5_20,0.0042954186862437915
semi_vol_10,0.004137315842785177
large_up_day_ratio_5,0.004120697992023515
atr_accel_5,0.004101239662254854
realized_vol_20,0.004096703945820892
semi_vol_5,0.004065124645639898
atr_ratio_10_20,0.004057278796425582
ewma_vol_10,0.004037383977262997
realized_vol_10,0.003766513269947352
keltner_width_20,0.0036530118598643775
volume_ratio_20,0.003648836300233299
atr_pct_5,0.0036485172258867602
semi_vol_20,0.0036040708576925247
volume_shock_rank_252,0.0035311744319553432
ewma_vol_5,0.0034861103752693674
realized_vol_ratio_5_20,0.0034723671721816033
ewma_vol_20,0.0034171496495371276
atr_pct_20,0.0032423443231760192
close_to_20d_high,0.003224613338249376
price_position_5,0.0031390573040580598
atr_pct_14,0.002856677225207815
volume_zscore_20,0.002752311213592452
realized_vol_5,0.0027343893771023266
close_to_5d_high,0.001576382900067528
true_range_pct,0.0009829218854075028
volume_shock_20,0.0006971926615935646
