feature,stage1_importance,downrisk_importance,mean_importance,max_importance,importance_gap_stage1_minus_downrisk,is_low_importance_candidate,used_more_by,stage1_rank,downrisk_rank,mean_rank
atr_pct_10,0.08872315925622215,0.00540606528450776,0.04706461227036496,0.08872315925622215,0.08331709397171438,False,stage1,1,62,1
atr_pct_14,0.058636650279079314,0.002856677225207815,0.030746663752143563,0.058636650279079314,0.0557799730538715,False,stage1,2,89,2
atr_pct_5,0.042598554953338676,0.0036485172258867602,0.023123536089612717,0.042598554953338676,0.03895003772745192,False,stage1,3,80,3
semi_vol_20,0.04233627585545903,0.0036040708576925247,0.022970173356575776,0.04233627585545903,0.03873220499776651,False,stage1,4,81,4
large_up_day_ratio_20,0.006037449695560056,0.032888159111086314,0.019462804403323184,0.032888159111086314,-0.02685070941552626,False,downrisk,59,1,5
ma_gap_60_120,0.007139546356888281,0.031616778260982234,0.019378162308935257,0.031616778260982234,-0.024477231904093955,False,downrisk,46,3,6
trend_slope_60,0.006596698075078339,0.03180355276658678,0.019200125420832558,0.03180355276658678,-0.02520685469150844,False,downrisk,51,2,7
price_ma_200_gap,0.007492251436079165,0.030625799897576397,0.01905902566682778,0.030625799897576397,-0.023133548461497233,False,downrisk,40,5,8
ma_gap_50_200,0.007143846615271907,0.03084653157137607,0.01899518909332399,0.03084653157137607,-0.023702684956104163,False,downrisk,45,4,9
price_ma_120_gap,0.007345301560942769,0.030583985981809034,0.0189646437713759,0.030583985981809034,-0.023238684420866264,False,downrisk,43,6,10
atr_pct_20,0.03337489536591867,0.0032423443231760192,0.018308619844547347,0.03337489536591867,0.030132551042742654,False,stage1,5,86,11
ma200_slope_60,0.00783285371234963,0.028602012549937626,0.01821743313114363,0.028602012549937626,-0.020769158837587995,False,downrisk,37,9,12
ewma_vol_20,0.03230722938317899,0.0034171496495371276,0.017862189516358058,0.03230722938317899,0.02889007973364186,False,stage1,6,85,13
ma_gap_20_60,0.006316175325241241,0.029102831632572324,0.017709503478906784,0.029102831632572324,-0.022786656307331083,False,downrisk,56,7,14
trend_slope_20,0.0063786343557045,0.028639895465699193,0.017509264910701847,0.028639895465699193,-0.02226126110999469,False,downrisk,55,8,15
positive_return_ratio_60,0.006476379127788177,0.028146768135603392,0.017311573631695783,0.028146768135603392,-0.021670389007815215,False,downrisk,54,10,16
rogers_satchell_vol_20,0.024577231527285814,0.008543027453652192,0.016560129490469002,0.024577231527285814,0.016034204073633623,False,stage1,7,40,17
return_120d,0.009102083830156524,0.021854029825376924,0.015478056827766724,0.021854029825376924,-0.0127519459952204,False,downrisk,27,12,18
return_20d,0.00953132452940779,0.019812440203954063,0.014671882366680926,0.019812440203954063,-0.010281115674546273,False,downrisk,23,15,19
garman_klass_vol_20,0.022604276730802782,0.0066552566492423335,0.014629766690022559,0.022604276730802782,0.015949020081560447,False,stage1,8,52,20
parkinson_vol_20,0.021815448069006264,0.007195511232380719,0.01450547965069349,0.021815448069006264,0.014619936836625545,False,stage1,9,48,21
trend_consistency_60,0.0051594947076193335,0.022704937514283152,0.013932216110951242,0.022704937514283152,-0.01754544280666382,False,downrisk,74,11,22
price_position_60,0.007725457776172016,0.01956131086639388,0.013643384321282948,0.01956131086639388,-0.011835853090221862,False,downrisk,38,16,23
drawdown_10,0.011272395270348097,0.01601232394963713,0.013642359609992615,0.01601232394963713,-0.004739928679289034,False,downrisk,17,21,24
return_60d,0.005867862361796258,0.021359764685391226,0.013613813523593742,0.021359764685391226,-0.015491902323594969,False,downrisk,63,13,25
price_ma_60_gap,0.005988868544158149,0.02106196268860116,0.013525415616379655,0.02106196268860116,-0.01507309414444301,False,downrisk,60,14,26
drawdown_120,0.00737621499262339,0.019263587071694496,0.013319901032158942,0.019263587071694496,-0.011887372079071108,False,downrisk,42,17,27
drawdown_60,0.011691381393907322,0.014891393444598595,0.013291387419252959,0.014891393444598595,-0.0032000120506912727,False,downrisk,16,23,28
drawdown_20,0.0141209637328598,0.011909215753263275,0.013015089743061536,0.0141209637328598,0.0022117479795965237,False,stage1,12,29,29
downside_vol_20,0.017152975570564787,0.0058606222427550324,0.011506798906659909,0.017152975570564787,0.011292353327809755,False,stage1,10,57,30
positive_return_ratio_10,0.004914389369446326,0.01752703960634968,0.011220714487898003,0.01752703960634968,-0.012612650236903354,False,downrisk,77,20,31
price_ma_20_gap,0.007988320564768473,0.014206580426475554,0.011097450495622014,0.014206580426475554,-0.006218259861707081,False,downrisk,35,24,32
large_down_day_ratio_20,0.002697845698945919,0.018072931133915927,0.010385388416430923,0.018072931133915927,-0.015375085434970008,False,downrisk,97,18,33
close_to_10d_high,0.00973475988942641,0.010370418124272106,0.010052589006849258,0.010370418124272106,-0.0006356582348456957,False,downrisk,22,32,34
downside_vol_60,0.012099238888209036,0.007740645915166372,0.009919942401687705,0.012099238888209036,0.0043585929730426635,False,stage1,15,45,35
large_up_day_ratio_10,0.0018773345059287746,0.017682745502579516,0.009780040004254146,0.017682745502579516,-0.01580541099665074,False,downrisk,101,19,36
parkinson_vol_60,0.011095368216509029,0.00843517442654352,0.009765271321526273,0.011095368216509029,0.0026601937899655096,False,stage1,18,41,37
ma_gap_5_20,0.005397456819298982,0.014043107281087375,0.009720282050193178,0.014043107281087375,-0.008645650461788393,False,downrisk,67,25,38
return_10d,0.008455611826609548,0.010908977757189763,0.009682294791899655,0.010908977757189763,-0.0024533659305802143,False,downrisk,31,31,39
price_position_10,0.009220587603875983,0.009724934510143418,0.0094727610570097,0.009724934510143418,-0.0005043469062674354,False,downrisk,25,34,40
price_position_10_minus_20,0.005426969200740702,0.013407374231425661,0.00941717171608318,0.013407374231425661,-0.00798040503068496,False,downrisk,66,27,41
realized_vol_20,0.014433818706356039,0.004096703945820892,0.009265261326088466,0.014433818706356039,0.010337114760535147,False,stage1,11,73,42
trend_slope_5,0.006621619109908005,0.011876858865024209,0.009249238987466107,0.011876858865024209,-0.005255239755116204,False,downrisk,50,30,43
positive_return_ratio_20,0.0029781225769994987,0.015251070319722544,0.009114596448361021,0.015251070319722544,-0.012272947742723046,False,downrisk,93,22,44
semi_vol_10,0.013741860361141523,0.004137315842785177,0.00893958810196335,0.013741860361141523,0.009604544518356347,False,stage1,13,70,45
price_position_20,0.008423832562194937,0.009398265064258515,0.008911048813226727,0.009398265064258515,-0.0009744325020635772,False,downrisk,32,35,46
trend_slope_10,0.005320392783658694,0.012409566654633032,0.008864979719145863,0.012409566654633032,-0.0070891738709743385,False,downrisk,69,28,47
downside_vol_10,0.013293633526556069,0.004314033804577159,0.008803833665566614,0.013293633526556069,0.008979599721978909,False,stage1,14,68,48
ewma_vol_60,0.009148129473552606,0.007738308403706688,0.008443218938629647,0.009148129473552606,0.0014098210698459184,False,stage1,26,46,49
yang_zhang_vol_60,0.009919564704071649,0.006747990465345501,0.008333777584708576,0.009919564704071649,0.0031715742387261473,False,stage1,20,51,50
yang_zhang_vol_20,0.009877973140502282,0.0061311189141604935,0.008004546027331388,0.009877973140502282,0.003746854226341788,False,stage1,21,54,51
ulcer_index_60,0.006948032102208965,0.008754983601017447,0.007851507851613206,0.008754983601017447,-0.0018069514988084817,False,downrisk,49,39,52
large_down_day_ratio_10,0.0013404704219889634,0.01402813695522432,0.007684303688606641,0.01402813695522432,-0.012687666533235357,False,downrisk,106,26,53
realized_vol_60,0.006970156375332624,0.007746531942619481,0.007358344158976052,0.007746531942619481,-0.0007763755672868565,False,downrisk,48,44,54
atr_rank_252,0.008890168425938417,0.005787315597754412,0.007338742011846415,0.008890168425938417,0.0031028528281840046,False,stage1,28,59,55
downside_vol_5,0.010173569700869155,0.004483599477167105,0.00732858458901813,0.010173569700869155,0.00568997022370205,False,stage1,19,67,56
atr_pct_60,0.00841692053920327,0.00602174426988568,0.0072193324045444745,0.00841692053920327,0.0023951762693175905,False,stage1,33,56,57
down_volume_ratio_20,0.005192353301774278,0.009069778629632238,0.007131065965703258,0.009069778629632238,-0.00387742532785796,False,downrisk,72,38,58
vol_of_vol_20,0.0070292944915958545,0.007170814164212825,0.00710005432790434,0.007170814164212825,-0.00014151967261697047,False,downrisk,47,49,59
semi_vol_5,0.0094060292044199,0.004065124645639898,0.006735576925029898,0.0094060292044199,0.005340904558780001,False,stage1,24,74,60
ulcer_index_20,0.0062589680855169375,0.0071378013136964204,0.006698384699606679,0.0071378013136964204,-0.000878833228179483,False,downrisk,57,50,61
ulcer_rank_252,0.0050056975818560685,0.008335606121528743,0.0066706518516924055,0.008335606121528743,-0.003329908539672674,False,downrisk,76,42,62
high_volume_down_ratio_20,0.0029763720578651533,0.01003693502825049,0.006506653543057822,0.01003693502825049,-0.0070605629703853375,False,downrisk,94,33,63
price_position_5_minus_20,0.0032274489813964523,0.009150651015930135,0.006189049998663294,0.009150651015930135,-0.005923202034533682,False,downrisk,88,37,64
atr_ratio_14_60,0.005672726326237252,0.006580956237833303,0.006126841282035278,0.006580956237833303,-0.0009082299115960512,False,downrisk,65,53,65
keltner_width_20,0.008522274403579408,0.0036530118598643775,0.006087643131721892,0.008522274403579408,0.0048692625437150305,False,stage1,30,78,66
return_5d,0.00461260333182393,0.007507805004749933,0.006060204168286932,0.007507805004749933,-0.002895201672926003,False,downrisk,79,47,67
bb_width_rank_252,0.005303696727871341,0.006106454834696793,0.005705075781284067,0.006106454834696793,-0.0008027581068254519,False,downrisk,70,55,68
bb_width_20,0.006071202799036641,0.00533529635277746,0.00570324957590705,0.006071202799036641,0.0007359064462591812,False,stage1,58,63,69
drawdown_5,0.005968823240043512,0.005308122512861032,0.005638472876452272,0.005968823240043512,0.0006607007271824802,False,stage1,61,64,70
close_to_20d_high,0.007856976383371668,0.003224613338249376,0.005540794860810522,0.007856976383371668,0.004632363045122292,False,stage1,36,87,71
close_to_60d_high,0.005183149680663389,0.005659969590688075,0.005421559635675732,0.005659969590688075,-0.00047681991002468567,False,downrisk,73,60,72
