policy1_hold_reason,ph_rank_bin_756,mid_trend_state,count,start_date,end_date,avg_stock_weight,avg_signal_stock_weight,avg_base_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank,strategy_ann_return,strategy_mdd,bh_ann_return,bh_mdd,bh_gap_ann_return
no_trade_override_high_vol_cross_up,70_85,BULL,1,2020-12-18,2020-12-18,0.67,0.67,0.67,0.7131012439727784,0.7013157498800198,0.7619047619047619,120.49792517732895,0.0,1178.5232512988825,0.0,-1058.0253261215537
no_trade_override_high_vol_cross_up,85_95,BEAR,4,2015-08-06,2022-11-03,0.78,0.78,0.5,0.7795534424483777,0.709432183597874,0.9214725280958054,0.0020997014647186063,-0.01972640072546017,0.002910631876070102,-0.025398753767718163,-0.0008109304113514959
no_trade_override_high_vol_cross_up,85_95,BULL,3,2018-04-04,2021-01-29,0.55,0.55,0.55,0.7914473523696265,0.711932776263299,0.8835978835978836,0.0023632383291698478,0.0,0.004957565266233921,0.0,-0.002594326937064073
no_trade_override_high_vol_cross_up,85_95,NEUTRAL,1,2018-04-06,2018-04-06,0.5,0.5,0.5,0.7482907921075821,0.711829442797876,0.8928571428571429,7.919739258086434,0.0,108.72308519197769,0.0,-100.80334593389125
no_trade_override_high_vol_cross_up,95_100,BEAR,1,2025-04-04,2025-04-04,0.66,0.66,0.38,0.8264865338802339,0.7297197322191212,0.9854497354497355,-0.999834761933091,0.0,-0.9999974455763704,0.0,0.00016268364327942653
no_trade_override_high_vol_cross_up,95_100,BULL,3,2020-02-25,2020-09-04,0.43,0.43,0.43,0.8823311318953833,0.7365337153988599,0.9977954144620811,-0.02996953711845174,-0.006162521762075546,-0.08213998807606482,-0.016427545364453122,0.05217045095761308
no_trade_override_high_vol_cross_up,95_100,NEUTRAL,1,2019-05-31,2019-05-31,0.38,0.38,0.38,0.7897890150547028,0.708127741424941,0.9841269841269841,21.17617167894899,0.0,8555.69329523551,0.0,-8534.51712355656
no_trade_override_high_vol_cross_up,raw_fallback,BEAR,2,2013-03-05,2013-04-23,0.7,0.7,0.52,0.7734445393085481,0.7108069912001451,,0.09041138779233715,0.0,0.149299008995738,0.0,-0.05888762120340085
no_trade_override_major_trend_flip,00_30,BEAR,1,2018-02-02,2018-02-02,0.78,0.78,0.72,0.2949272230267525,0.4257894450375731,0.13227513227513227,2502.937434063915,0.0,30251.505490271567,0.0,-27748.568056207652
no_trade_override_major_trend_flip,50_70,BEAR,1,2025-02-07,2025-02-07,0.7,0.7,0.72,0.4885026931762696,0.4756461708995604,0.6904761904761905,37.874507158218044,0.0,230.001979107317,0.0,-192.12747194909895
no_trade_override_major_trend_flip,70_85,BEAR,2,2015-12-11,2026-01-15,0.62,0.62,0.62,0.5686166293919086,0.5524013764475039,0.777727862633523,-0.003416473048058366,-0.022502924790186896,-0.005236935448563851,-0.03455564430294322,0.0018204624005054848
no_trade_override_major_trend_flip,70_85,BULL,1,2018-05-02,2018-05-02,0.82,0.82,0.67,0.6536227822303773,0.709619594350758,0.7976190476190477,2880.6882100558537,0.0,16280.38111596497,0.0,-13399.692905909116
no_trade_override_major_trend_flip,85_95,BEAR,2,2018-04-20,2026-02-12,0.64,0.64,0.5,0.7164650335907936,0.5407728623648982,0.9226190476190477,0.0005328269602102864,0.0,0.0021977650322186904,0.0,-0.001664938072008404
no_trade_override_major_trend_flip,85_95,BULL,1,2020-11-24,2020-11-24,0.5500000000000002,0.5500000000000002,0.55,0.9109030306339264,0.9108754594842632,0.9404761904761905,1.4415470389897154,0.0,2.3645963715019076,0.0,-0.9230493325121922
not_rebalance_day,00_30,BEAR,3,2018-02-05,2021-10-04,0.82,0.7600000000000001,0.7200000000000001,0.3071741469204426,0.3494382199453077,0.15299823633156967,-0.009016483138207798,-0.02134543112075782,-0.01174696145306342,-0.027516403421575908,0.002730478314855622
not_rebalance_day,00_30,BULL,542,2015-03-02,2026-02-06,0.8796125461254612,0.9012546125461257,0.9000000000000002,0.28930077617816163,0.30596232268525236,0.1454892328650479,0.04606612425914247,-0.12017421195873634,0.05217539213257272,-0.13796102525445308,-0.006109267873430246
not_rebalance_day,00_30,NEUTRAL,6,2019-06-17,2026-02-03,0.8616666666666667,0.8400000000000002,0.7800000000000001,0.3081128478050232,0.3845554946284618,0.2014991181657848,0.004528939759904649,-0.0030848910531059426,0.0050663345871480026,-0.004356177984545795,-0.0005373948272433537
not_rebalance_day,30_50,BEAR,6,2016-05-26,2026-01-23,0.7066666666666667,0.8400000000000002,0.7199999999999999,0.406697171802322,0.4985449548044358,0.4210758377425044,0.001971299962111317,-0.014597960021894507,0.002574932878707692,-0.02257220434285545,-0.000603632916596375
not_rebalance_day,30_50,BULL,271,2015-02-02,2026-05-07,0.8466051660516606,0.8569003690036899,0.8499999999999998,0.41811103053198534,0.42082344304032016,0.4025566757179052,-0.011835693091362343,-0.22062085208918492,-0.013973421898615945,-0.2557206713167197,0.0021377288072536027
not_rebalance_day,30_50,NEUTRAL,9,2016-11-30,2021-06-03,0.9077777777777778,0.9199999999999999,0.78,0.46960911585225,0.4983878257195664,0.4081422692533804,0.0011925310182674398,-0.025125579177906143,0.0004564842314915829,-0.02674190198235049,0.0007360467867758569
not_rebalance_day,50_70,BEAR,38,2016-02-17,2026-01-21,0.7784210526315789,0.6999999999999998,0.7199999999999998,0.6148709007391805,0.6586655313624534,0.6401768309663047,0.013320102287484925,-0.07147426317183136,0.0174710525751145,-0.07968496626508637,-0.004150950287629573
not_rebalance_day,50_70,BULL,273,2015-01-13,2026-04-30,0.7884615384615383,0.7803296703296704,0.77,0.5090948254879796,0.49388197568829406,0.5944681777338849,0.022836327886389896,-0.19511600288727116,0.025058595014495255,-0.26265908302390406,-0.0022222671281053596
not_rebalance_day,50_70,NEUTRAL,28,2015-01-21,2026-04-21,0.8582142857142859,0.802142857142857,0.7199999999999999,0.543111820572189,0.5101155650877408,0.6176690426993705,0.006339027513474926,-0.07745586639387236,0.00549069699271465,-0.0959868130770869,0.0008483305207602765
not_rebalance_day,70_85,BEAR,82,2015-09-24,2026-02-23,0.8091463414634147,0.8892682926829271,0.62,0.7212123266989139,0.7343554069051402,0.7892584957362669,0.013429273907552108,-0.1354915758042864,0.017934897488876,-0.1583273622649839,-0.004505623581323892
not_rebalance_day,70_85,BULL,165,2015-01-02,2026-04-27,0.7086666666666667,0.675939393939394,0.67,0.6182074410355451,0.5914720132687373,0.7618583095549352,-0.004735761822652007,-0.21182655761897728,-0.007028245239895314,-0.2598682581304469,0.0022924834172433073
not_rebalance_day,70_85,NEUTRAL,7,2017-06-29,2025-02-11,0.692857142857143,0.6628571428571428,0.62,0.6104224075164113,0.5621803463513458,0.7826908541194255,0.009321876224077652,-0.003967520020696669,0.01052929551142312,-0.009718496367686402,-0.001207419287345468
not_rebalance_day,85_95,BEAR,136,2015-08-07,2026-03-18,0.7150735294117647,0.6873529411764706,0.5,0.7599977264838184,0.7495248445493824,0.8964310827403315,-0.0023423170427789852,-0.1229504706521386,-0.016862734262221624,-0.2454745978320776,0.014520417219442638
not_rebalance_day,85_95,BULL,59,2015-01-06,2024-08-07,0.6166101694915255,0.5544067796610168,0.5499999999999999,0.7433013063113567,0.6846173126336413,0.8905273234534616,0.013719028918047105,-0.050491549912238476,0.024659506168414946,-0.07462507137481977,-0.010940477250367842
not_rebalance_day,85_95,NEUTRAL,12,2016-04-28,2026-03-02,0.5308333333333334,0.5,0.5,0.7961361010869346,0.7503269087435523,0.9222883597883597,0.0024425542213546425,-0.020110041060454442,0.004636176206102238,-0.0380972363444706,-0.0021936219847475957
not_rebalance_day,95_100,BEAR,47,2015-09-21,2025-05-27,0.5317021276595746,0.4970212765957446,0.3799999999999999,0.8266310338010178,0.8068457335806279,0.981747153387972,0.019937526702580533,-0.04294670206291307,0.04075807956406674,-0.07066116869889327,-0.020820552861486208
not_rebalance_day,95_100,BULL,34,2019-05-30,2020-11-12,0.4335294117647059,0.43000000000000005,0.43,0.8931604273178998,0.8761478275336206,0.9822984749455337,0.018718990349040565,-0.04225431164947058,0.030109451243848007,-0.10741625147481326,-0.011390460894807442
not_rebalance_day,95_100,NEUTRAL,2,2016-05-03,2020-11-09,0.405,0.38000000000000006,0.38,0.8646004766225814,0.8369799520718054,0.9708994708994709,0.0029028530832635457,0.0,0.005731628325622795,0.0,-0.0028287752423592494
not_rebalance_day,raw_fallback,BEAR,64,2013-01-03,2013-05-17,0.7284375,0.718125,0.45749999999999996,0.7594194310717285,0.7608907085822999,,-0.14684141662471706,-0.13875026828655235,-0.1645359156302466,-0.17345350872641196,0.01769449900552955
not_rebalance_day,raw_fallback,BULL,239,2013-05-23,2014-12-31,0.7388284518828451,0.7389121338912132,0.7309623430962341,0.41572602401842135,0.4154120912489766,,0.21710870034567553,-0.07353763419489567,0.25960252942062123,-0.09208853873644784,-0.0424938290749457
not_rebalance_day,raw_fallback,NEUTRAL,4,2013-05-21,2014-04-23,0.8550000000000001,0.79,0.6,0.6161755733191967,0.5768511579775848,,0.013813766220582613,-0.0017030757324913992,0.015235666725950114,-0.0019371582206930693,-0.0014219005053675016
scheduled,00_30,BULL,16,2015-03-04,2024-05-21,0.9,0.9,0.9,0.2679311836138367,0.33639167977388706,0.12595511832382744,-0.00527858557840355,-0.0736615334597448,-0.005283201382784819,-0.07947270742710555,4.615804381269406e-06
scheduled,00_30,NEUTRAL,2,2021-06-04,2024-01-04,0.81,0.81,0.78,0.31885275021195403,0.35236855391234323,0.205026455026455,0.00957610293204314,0.0,0.011885365244693524,0.0,-0.002309262312650384
scheduled,30_50,BULL,29,2015-02-03,2026-05-06,0.8727586206896554,0.8727586206896554,0.8500000000000003,0.4375079993543954,0.4683884200397715,0.42519704433497535,-0.0019293987905157906,-0.0667620955715571,-0.0016633160556273063,-0.07327081387043421,-0.0002660827348884842
scheduled,30_50,NEUTRAL,1,2019-03-01,2019-03-01,0.86,0.86,0.78,0.4540992215275764,0.483747505567543,0.4470899470899471,-0.3628588451396507,0.0,-0.368096674556879,0.0,0.005237829417228279
scheduled,50_70,BEAR,9,2016-05-25,2023-01-12,0.7,0.7,0.72,0.5908411370383368,0.6712509566202352,0.5949441504997061,0.003390381145935706,-0.05043788559861606,0.005159497745337749,-0.07334693995594466,-0.001769116599402043
scheduled,50_70,BULL,37,2015-02-10,2026-04-22,0.7775675675675675,0.7775675675675675,0.7699999999999999,0.5169533155455784,0.4998999971534945,0.5920850166107339,-0.004430736549983161,-0.10022434517967749,-0.004503595950748562,-0.12155478352555082,7.285940076540154e-05
scheduled,50_70,NEUTRAL,4,2021-05-13,2026-02-09,0.7749999999999999,0.7749999999999999,0.72,0.4866868663579226,0.4391375710257449,0.5519179894179894,-0.00339160309042974,-0.014205501704324663,-0.003748459845042462,-0.020267681158616324,0.00035685675461272215
scheduled,70_85,BEAR,15,2015-10-06,2026-01-16,0.8626666666666666,0.8626666666666666,0.6199999999999999,0.6947964705030124,0.6935155733215715,0.7674871799588133,-0.009806494381058961,-0.10451788235894044,-0.009049243456038858,-0.10609593426644914,-0.0007572509250201032
scheduled,70_85,BULL,27,2015-01-05,2026-01-09,0.6840740740740743,0.6840740740740743,0.6700000000000003,0.6367503065753867,0.6073646140440614,0.7762721519726011,0.009401902167227139,-0.02772917704116995,0.014225891549949576,-0.03863524910717997,-0.004823989382722438
scheduled,70_85,NEUTRAL,3,2018-03-23,2026-02-24,0.62,0.62,0.62,0.5199531421065331,0.5022788601888122,0.7367724867724869,-0.0021596143744027074,-0.0024597012599824053,-0.0040383318704624305,-0.006078614215136557,0.001878717496059723
scheduled,85_95,BEAR,18,2015-08-24,2026-03-17,0.6744444444444445,0.6744444444444445,0.5,0.7661254804995326,0.7669389562314816,0.8983767461772175,0.0043492442117831764,-0.057412651076430676,0.009783143660882843,-0.09039484711090473,-0.005433899449099666
scheduled,85_95,BULL,10,2015-11-17,2024-08-09,0.55,0.55,0.55,0.7293112975358964,0.673946737792399,0.8927845283707354,-0.0018694940649809366,-0.055102951161465685,-0.004068162229740491,-0.09951150247561236,0.002198668164759554
scheduled,85_95,NEUTRAL,3,2016-04-27,2026-03-03,0.5,0.5,0.5,0.7021117940545083,0.6201579477220363,0.9087301587301587,-0.00027921809645059525,-0.005475275121393786,-0.00011683052084998646,-0.008494547048829904,-0.0001623875756006088
scheduled,95_100,BEAR,4,2015-09-22,2025-04-08,0.665,0.665,0.38,0.8065544754266739,0.7820998133965817,0.976150349515313,-0.0033591132961218184,-0.03545609280028916,-0.0035813818688926746,-0.04239378450258835,0.0002222685727708562
scheduled,raw_fallback,BEAR,8,2013-01-09,2013-04-29,0.7150000000000001,0.7150000000000001,0.47,0.7654563657939435,0.7523919532546743,,-0.05652975572453889,-0.030641589919622625,-0.11158081198242842,-0.05052754229355061,0.05505105625788953
scheduled,raw_fallback,BULL,24,2013-05-28,2014-12-11,0.725,0.725,0.7066666666666667,0.43498316000526144,0.4477575022213591,,-0.0037918863011169313,-0.027833775202802502,-0.012850732342330917,-0.04382541019471964,0.009058846041213986
strong_offensive_override,00_30,BEAR,55,2015-07-07,2024-05-09,0.9047272727272726,0.9047272727272726,0.7199999999999998,0.2803013999353755,0.3098398560810653,0.15746408313761723,0.00945380183537603,-0.07442852141225287,0.01042777002987716,-0.07884171951489982,-0.0009739681945011291
strong_offensive_override,00_30,BULL,115,2015-05-20,2025-02-25,1.0,1.0,0.9000000000000004,0.29476604955351876,0.3274623252983603,0.14697089331844645,0.01525812615622546,-0.09121554262632225,0.015423404515597205,-0.09088406726677323,-0.0001652783593717455
strong_offensive_override,00_30,NEUTRAL,33,2015-06-29,2024-05-03,0.9672727272727273,0.9672727272727273,0.78,0.29193353984843595,0.3225909069795186,0.15803121981867568,0.012947206883275886,-0.024900950221293905,0.013716539098940661,-0.0260552997300757,-0.0007693322156647753
strong_offensive_override,30_50,BEAR,94,2015-07-08,2026-01-30,0.9646808510638298,0.9646808510638298,0.7199999999999998,0.4245272276328599,0.4464934047331716,0.4101661439049307,0.022530595223931194,-0.14602399753641693,0.024114578249667895,-0.15465994428631546,-0.0015839830257367016
strong_offensive_override,30_50,BULL,32,2015-05-18,2025-08-08,1.0,1.0,0.8500000000000001,0.4213367684744298,0.4501764802762322,0.38250017638167866,-0.00019060623925792886,-0.049081670071946526,-0.00014780833776173452,-0.04883477750016474,-4.2797901496194335e-05
strong_offensive_override,30_50,NEUTRAL,25,2015-07-13,2025-02-27,0.9952000000000001,0.9952000000000001,0.78,0.4322930265069008,0.4794716666654581,0.40110436195475563,0.009502495022396085,-0.041689250446080295,0.009607982891888689,-0.041689250446080295,-0.00010548786949260425
strong_offensive_override,50_70,BEAR,85,2015-07-22,2025-06-30,0.9896470588235298,0.9896470588235298,0.7199999999999998,0.5132661238575683,0.512476170084829,0.5863137661262725,0.014436063865844728,-0.07471101032528493,0.014703307693731515,-0.07625382386515311,-0.00026724382788678724
strong_offensive_override,50_70,BULL,46,2015-01-22,2026-04-15,0.9995652173913044,0.9995652173913044,0.7700000000000004,0.5021245220757049,0.5098422333300977,0.598449363383461,-0.006363256885680624,-0.1744860634807721,-0.006264471323442322,-0.17392221410728048,-9.87855622383016e-05
strong_offensive_override,50_70,NEUTRAL,32,2015-01-27,2026-04-16,0.994375,0.994375,0.72,0.5193954570684582,0.5173954027636867,0.6118574134199134,0.01567006193378573,-0.05673400384175198,0.016000337846778345,-0.056948526994650694,-0.00033027591299261694
strong_offensive_override,70_85,BEAR,65,2015-07-27,2026-04-14,0.9787692307692307,0.9787692307692307,0.62,0.6171543125464366,0.5876600766415618,0.7795400148680017,-0.003123234825375243,-0.13073201196664608,-0.003104841445104367,-0.13774387914769926,-1.839338027087578e-05
strong_offensive_override,70_85,BULL,12,2015-05-06,2025-07-17,0.9766666666666666,0.9766666666666666,0.67,0.6095141114046178,0.5633950417079027,0.7558413866303009,0.007796458934079542,-0.013592330277055864,0.00806531258973564,-0.013712818546238181,-0.0002688536556560983
strong_offensive_override,70_85,NEUTRAL,6,2015-05-12,2026-04-09,1.0,1.0,0.62,0.6035949317117532,0.5987185739513963,0.7552077292099777,0.0006381957318348785,-0.01940162197030526,0.0006678543790743507,-0.01928162197030525,-2.9658647239472202e-05
strong_offensive_override,85_95,BEAR,23,2015-08-03,2026-04-08,0.8965217391304345,0.8965217391304345,0.5,0.6778786891828413,0.6258560758806281,0.8834357533000611,-0.006457168263817592,-0.14706146531149944,-0.006875802396276831,-0.16400958231300589,0.0004186341324592391
strong_offensive_override,85_95,BULL,1,2018-11-01,2018-11-01,0.9900000000000001,0.9900000000000001,0.55,0.6802782177925111,0.6659591239920252,0.876984126984127,-0.9993565701308704,0.0,-0.9992950819695228,0.0,-6.148816134765589e-05
strong_offensive_override,85_95,NEUTRAL,1,2018-11-02,2018-11-02,0.94,0.94,0.5,0.7153477340936661,0.6783062765174355,0.8981481481481481,11.343536662618808,0.0,14.038248542137376,0.0,-2.694711879518568
strong_offensive_override,raw_fallback,BEAR,66,2013-02-27,2014-04-17,0.9830303030303029,0.9830303030303029,0.6624242424242426,0.5010931763233563,0.5179218731333086,,0.07745545896091177,-0.15609503540791902,0.07473634268258555,-0.16183444462811802,0.002719116278326217
strong_offensive_override,raw_fallback,BULL,25,2013-06-05,2014-04-21,0.992,0.992,0.688,0.49287593805789953,0.4840556705311558,,0.010693834999445428,-0.06494038495791377,0.011648940848396627,-0.06494038495791388,-0.0009551058489511988
strong_offensive_override,raw_fallback,NEUTRAL,26,2013-06-11,2014-04-16,0.996923076923077,0.996923076923077,0.6961538461538459,0.47703462151380693,0.4608838085966607,,0.026569121729822287,-0.06137202106639361,0.027042369581472325,-0.061372021066393945,-0.00047324785165003824
