feature,stage1_importance,downrisk_importance,mean_importance,max_importance,importance_gap_stage1_minus_downrisk,is_low_importance_candidate,used_more_by,stage1_rank,downrisk_rank,mean_rank
ma_gap_60_120,0.01366142042065298,0.04133972926952299,0.027500574845087986,0.04133972926952299,-0.027678308848870015,False,downrisk,24,1,1
drawdown_60,0.03038386865412735,0.023541732719921583,0.026962800687024467,0.03038386865412735,0.0068421359342057675,False,stage1,3,13,2
drawdown_120,0.033347999720725,0.019607108661007074,0.026477554190866035,0.033347999720725,0.013740891059717923,False,stage1,2,18,3
ma200_slope_60,0.01094481090059696,0.04089695405021204,0.0259208824754045,0.04089695405021204,-0.02995214314961508,False,downrisk,37,2,4
ma_gap_50_200,0.010599422627516711,0.039328375318156625,0.024963898972836667,0.039328375318156625,-0.028728952690639915,False,downrisk,41,3,5
price_ma_120_gap,0.01959583536321704,0.030145704844234365,0.024870770103725702,0.030145704844234365,-0.010549869481017327,False,downrisk,12,8,6
return_120d,0.012778741981968605,0.03655537540492203,0.024667058693445317,0.03655537540492203,-0.02377663342295342,False,downrisk,27,4,7
price_ma_200_gap,0.016369859230753573,0.031076629995214433,0.023723244612984,0.031076629995214433,-0.01470677076446086,False,downrisk,16,6,8
trend_slope_60,0.010588061970049729,0.03614625047279047,0.0233671562214201,0.03614625047279047,-0.02555818850274074,False,downrisk,42,5,9
atr_pct_10,0.03971052725174804,0.004420450004577354,0.022065488628162697,0.03971052725174804,0.03529007724717069,False,stage1,1,68,10
ma_gap_20_60,0.010407079748470023,0.03101970839489299,0.020713394071681508,0.03101970839489299,-0.020612628646422965,False,downrisk,44,7,11
positive_return_ratio_60,0.00900811148532075,0.029458780334347727,0.019233445909834238,0.029458780334347727,-0.02045066884902698,False,downrisk,54,9,12
return_60d,0.008411744184409072,0.02791074688213334,0.018161245533271204,0.02791074688213334,-0.01949900269772427,False,downrisk,58,10,13
trend_slope_20,0.00988590429754021,0.025879872272928588,0.017882888285234398,0.025879872272928588,-0.01599396797538838,False,downrisk,48,11,14
price_ma_60_gap,0.01395507158054349,0.020949970600945667,0.017452521090744577,0.020949970600945667,-0.006994899020402177,False,downrisk,22,16,15
atr_pct_14,0.03014529408750287,0.003855484455242438,0.017000389271372655,0.03014529408750287,0.026289809632260432,False,stage1,4,72,16
rogers_satchell_vol_20,0.027168212432563506,0.006186562208358176,0.01667738732046084,0.027168212432563506,0.020981650224205332,False,stage1,5,57,17
close_to_60d_high,0.021545588099725715,0.01103523163163108,0.016290409865678396,0.021545588099725715,0.010510356468094634,False,stage1,9,31,18
price_position_60,0.015344991860079713,0.01572364557392171,0.01553431871700071,0.01572364557392171,-0.0003786537138419973,False,downrisk,17,21,19
atr_pct_5,0.02708826151735362,0.0038844890527694013,0.015486375285061511,0.02708826151735362,0.02320377246458422,False,stage1,6,71,20
drawdown_20,0.020327312375720507,0.010391473241377102,0.015359392808548804,0.020327312375720507,0.009935839134343405,False,stage1,11,33,21
positive_return_ratio_20,0.0064207842550252,0.02380223216489368,0.015111508209959441,0.02380223216489368,-0.01738144790986848,False,downrisk,68,12,22
garman_klass_vol_20,0.023249322173161623,0.0061631052013826635,0.014706213687272143,0.023249322173161623,0.01708621697177896,False,stage1,7,58,23
