score_bin,count,avg_score,actual_up_rate,ann_return_strat,avg_stock_weight
"(-0.001, 0.1]",1317,0.059380149032381944,0.029612756264236904,0.11797207520432273,0.7646317388003037
"(0.1, 0.2]",619,0.14190093106008797,0.09531502423263329,0.12901029905323114,0.6895315024232633
"(0.2, 0.3]",326,0.24770891214599153,0.1165644171779141,0.07264032758334671,0.6696319018404907
"(0.3, 0.4]",169,0.34284710308262967,0.3076923076923077,-0.012408943697951647,0.6424852071005918
"(0.4, 0.5]",173,0.4532065434194582,0.34104046242774566,0.21684382085097242,0.7373410404624275
"(0.5, 0.6]",206,0.5535973042836599,0.6213592233009708,0.8097800733458866,0.7846601941747572
"(0.6, 0.7]",241,0.6486665678770942,0.6099585062240664,0.5008720391934172,0.6575103734439834
"(0.7, 0.8]",221,0.7456495661955315,0.46153846153846156,-0.15457953533004698,0.7516742081447964
"(0.8, 0.9]",85,0.8334780964010573,0.9176470588235294,1.0983233309208504,0.6992941176470586
