from_regime,CUSTOM,EXTREME_RISK,HIGH_VOL,NORMAL,RISK_OFF,WATCH
CUSTOM,0.9130824372759857,0.0,0.0,0.04659498207885305,0.004480286738351254,0.035842293906810034
EXTREME_RISK,0.0,0.9166666666666666,0.0,0.0,0.08333333333333333,0.0
HIGH_VOL,0.0,0.0,0.8837209302325582,0.009302325581395349,0.03255813953488372,0.07441860465116279
NORMAL,0.053007135575942915,0.0,0.0,0.9041794087665648,0.0,0.04281345565749235
RISK_OFF,0.03076923076923077,0.015384615384615385,0.010256410256410256,0.0,0.9230769230769231,0.020512820512820513
WATCH,0.04920049200492005,0.0,0.028290282902829027,0.04797047970479705,0.0,0.8745387453874539
