,importance
ma_gap_50_200,0.05122562456277332
ma200_slope_60,0.051008747819448925
ma_gap_60_120,0.0473587392433916
trend_slope_60,0.04289522810861291
return_120d,0.03854280543208237
ma_gap_20_60,0.038271648774435375
trend_slope_20,0.034978435007418276
return_60d,0.033875532083108
large_down_day_ratio_20,0.033733360874860424
price_ma_200_gap,0.03361071603458619
price_ma_60_gap,0.03352188703738936
price_ma_120_gap,0.03217196705222632
return_20d,0.03156380510979886
high_volume_down_ratio_20,0.03146072794819096
positive_return_ratio_60,0.03051858828950485
down_volume_ratio_20,0.0292203096921892
large_up_day_ratio_20,0.02867135921439426
drawdown_60,0.026619623725266484
drawdown_120,0.024862352663481104
ma_gap_5_20,0.02475720843681807
trend_slope_10,0.023696358128925944
price_ma_20_gap,0.021117748960167528
drawdown_20,0.01977603811402722
return_10d,0.016841671488128623
positive_return_ratio_20,0.016590649800029552
close_to_60d_high,0.01626625671032964
price_position_60,0.015968065719500865
price_position_10_minus_20,0.01577351664208335
large_up_day_ratio_10,0.014966588374504465
trend_consistency_60,0.013254955616532012
return_5d,0.012530707717006508
trend_slope_5,0.012395028126428813
price_position_20,0.011428641327617539
large_down_day_ratio_10,0.011197243559835774
volume_ratio_20,0.010427991381249509
volume_zscore_20,0.010384803838124276
drawdown_10,0.01022776628711394
volume_shock_rank_252,0.00978629292166304
positive_return_ratio_10,0.006364539173008534
price_position_10,0.006131009511013944
price_position_5_minus_20,0.005859932873482606
close_to_20d_high,0.005238141690839141
drawdown_5,0.00516317201753924
bearish_ma_stack,0.003427965259770789
trend_consistency_20,0.0032650224701871
close_to_10d_high,0.0030512281477318277
