allocation_regime,count,pct,ann_return_est,ann_vol_est,mean_daily_return,win_rate,avg_stock_weight,avg_bond_weight,avg_cash_weight,avg_turnover,annual_turnover_est,rebalance_ratio,emergency_rebalance_ratio,avg_prob_high_vol,avg_prob_down_risk,actual_high_vol_rate,actual_down_high_vol_rate
CUSTOM,1117,0.332737563300566,0.3071064304207991,0.3146787401537955,0.0012580059759432704,0.5237242614145031,0.8371351835273054,0.10586213070725158,0.05700268576544316,0.0,0.0,0.1674127126230976,0.008057296329453895,0.3376618093076738,0.49825165537007,0.3160250671441361,0.1405550581915846
NORMAL,981,0.29222520107238603,0.6291927896457872,0.39397762027616534,0.0022416584657486503,0.5382262996941896,0.8186340468909278,0.11788786952089705,0.06347808358817533,0.03677879714576962,9.268256880733944,0.4964322120285423,0.0,0.4096468772003723,0.44563913666635013,0.4566768603465851,0.22629969418960244
WATCH,813,0.2421805183199285,0.25684667303957043,0.37376166342496026,0.001186577623968106,0.5510455104551045,0.692250922509225,0.20003690036900376,0.10771217712177121,0.033603936039360384,8.468191881918816,0.4046740467404674,0.0,0.5853760321122923,0.45264627405775676,0.5129151291512916,0.25830258302583026
HIGH_VOL,215,0.06404527852249031,1.5699540441428756,0.24192243990371493,0.0038668919412596656,0.6046511627906976,0.5199999999999999,0.31199999999999983,0.16799999999999995,0.0,0.0,0.13953488372093023,0.0,0.6956168789065699,0.45132935942789404,0.7627906976744186,0.2372093023255814
RISK_OFF,195,0.0580875781948168,0.18560221058725834,0.20891322350477146,0.0007622507595555427,0.5487179487179488,0.4327179487179488,0.3687333333333334,0.19854871794871795,0.05579487179487181,14.060307692307696,0.3384615384615385,0.14871794871794872,0.7984738948906815,0.44982820109080796,0.6615384615384615,0.3435897435897436
EXTREME_RISK,36,0.010723860589812333,0.36051625448411473,0.22061984342065621,0.0013163634234967356,0.5555555555555556,0.30000000000000016,0.45499999999999996,0.24499999999999997,0.019999999999999983,5.039999999999996,0.3888888888888889,0.19444444444444445,0.8885499807041621,0.4998908302189648,0.8611111111111112,0.4722222222222222
