prob_col,actual_col,positive_value,prob_bin,count,actual_rate,avg_prob,avg_strategy_return_net,ann_return_est,avg_stock_weight,avg_turnover
prob_high_vol,actual_risk,고변동,"(0.1, 0.2]",429,0.15384615384615385,0.16140167221452686,0.0005620190825633961,0.14503891376035072,0.8420046620046621,0.0013053613053613056
prob_high_vol,actual_risk,고변동,"(0.2, 0.3]",639,0.215962441314554,0.2486237190773188,0.0005231565571543073,0.133848142667222,0.8521439749608766,0.00926447574334898
prob_high_vol,actual_risk,고변동,"(0.3, 0.4]",498,0.27710843373493976,0.3471659815960695,0.00042169589310062815,0.10421938619977622,0.8083132530120484,0.02016064257028112
prob_high_vol,actual_risk,고변동,"(0.4, 0.5]",338,0.3727810650887574,0.448358455432118,0.0010118016006522693,0.28079912339867463,0.7835502958579883,0.020828402366863907
prob_high_vol,actual_risk,고변동,"(0.5, 0.6]",355,0.5126760563380282,0.5564981371257111,0.000486565022727161,0.1183062861732056,0.7174084507042253,0.042929577464788746
prob_high_vol,actual_risk,고변동,"(0.6, 0.7]",320,0.5625,0.6460347845935204,0.001055982151169966,0.2905805053950341,0.72775,0.056124999999999994
prob_high_vol,actual_risk,고변동,"(0.7, 0.8]",295,0.7728813559322034,0.7525078268021281,0.0010807347242846863,0.2978218349544852,0.6256949152542373,0.07105084745762713
prob_high_vol,actual_risk,고변동,"(0.8, 0.9]",430,0.8651162790697674,0.8531943764451503,0.0002449093204520147,0.054847235343683076,0.40213953488372095,0.05190697674418604
prob_high_vol,actual_risk,고변동,"(0.9, 1.0]",53,0.8867924528301887,0.9066007606839297,0.0022543805222175013,0.7465548582373047,0.30000000000000016,0.0
prob_overall_risk,actual_risk,고변동,"(0.1, 0.2]",429,0.15384615384615385,0.16140167221452686,0.0005620190825633961,0.14503891376035072,0.8420046620046621,0.0013053613053613056
prob_overall_risk,actual_risk,고변동,"(0.2, 0.3]",639,0.215962441314554,0.2486237190773188,0.0005231565571543073,0.133848142667222,0.8521439749608766,0.00926447574334898
prob_overall_risk,actual_risk,고변동,"(0.3, 0.4]",498,0.27710843373493976,0.3471659815960695,0.00042169589310062815,0.10421938619977622,0.8083132530120484,0.02016064257028112
prob_overall_risk,actual_risk,고변동,"(0.4, 0.5]",338,0.3727810650887574,0.448358455432118,0.0010118016006522693,0.28079912339867463,0.7835502958579883,0.020828402366863907
prob_overall_risk,actual_risk,고변동,"(0.5, 0.6]",355,0.5126760563380282,0.5564981371257111,0.000486565022727161,0.1183062861732056,0.7174084507042253,0.042929577464788746
prob_overall_risk,actual_risk,고변동,"(0.6, 0.7]",320,0.5625,0.6460347845935204,0.001055982151169966,0.2905805053950341,0.72775,0.056124999999999994
prob_overall_risk,actual_risk,고변동,"(0.7, 0.8]",295,0.7728813559322034,0.7525078268021281,0.0010807347242846863,0.2978218349544852,0.6256949152542373,0.07105084745762713
prob_overall_risk,actual_risk,고변동,"(0.8, 0.9]",430,0.8651162790697674,0.8531943764451503,0.0002449093204520147,0.054847235343683076,0.40213953488372095,0.05190697674418604
prob_overall_risk,actual_risk,고변동,"(0.9, 1.0]",53,0.8867924528301887,0.9066007606839297,0.0022543805222175013,0.7465548582373047,0.30000000000000016,0.0
prob_down,actual_direction,하락,"(0.2, 0.3]",37,0.40540540540540543,0.26541024680746605,0.0009600370139755404,0.26242098790422164,0.567027027027027,0.048648648648648665
prob_down,actual_direction,하락,"(0.3, 0.4]",641,0.31045241809672386,0.3648383563372963,0.0006259433071568963,0.16073329775070677,0.7401872074882996,0.036443057722308894
prob_down,actual_direction,하락,"(0.4, 0.5]",1676,0.3269689737470167,0.4489606881981851,0.0004591365021354764,0.11305773401487884,0.7503341288782815,0.027231503579952264
prob_down,actual_direction,하락,"(0.5, 0.6]",747,0.20615796519410978,0.5372463851792417,0.0011975052338042838,0.3428871212092717,0.7151004016064257,0.02677376171352075
prob_down,actual_direction,하락,"(0.6, 0.7]",187,0.40106951871657753,0.6259936367017256,0.0003264736051403302,0.07552783138798969,0.6418181818181818,0.03550802139037434
prob_down,actual_direction,하락,"(0.7, 0.8]",65,0.27692307692307694,0.7499221594610965,0.00011975151590425328,0.02467442421901689,0.3913846153846154,0.0363076923076923
prob_down,actual_direction,하락,"(0.8, 0.9]",4,0.0,0.8011660411605993,0.0030042208684361365,1.1281353214647774,0.36000000000000004,0.05999999999999995
prob_up,actual_direction,상승,"(0.2, 0.3]",88,0.6022727272727273,0.26466305347920893,0.00024037659747015117,0.05698197162849783,0.5072727272727273,0.02681818181818181
prob_up,actual_direction,상승,"(0.3, 0.4]",327,0.6513761467889908,0.3655325217913766,0.0008600967207492638,0.23331112320415226,0.7116207951070338,0.0254434250764526
prob_up,actual_direction,상승,"(0.4, 0.5]",983,0.6134282807731435,0.4571175381703425,0.0008063885057346335,0.2173732374883408,0.7391454730417091,0.019003051881993895
prob_up,actual_direction,상승,"(0.5, 0.6]",1373,0.5644573925710124,0.5471723958377749,0.0005461091914797448,0.13738962933167898,0.7335906773488711,0.03335761107064821
prob_up,actual_direction,상승,"(0.6, 0.7]",548,0.5456204379562044,0.6375206953301081,0.0005019192996957772,0.12229719610982426,0.7263503649635036,0.041532846715328475
prob_up,actual_direction,상승,"(0.7, 0.8]",38,0.5789473684210527,0.7205268355662883,0.001623872296573259,0.49784664336916506,0.6552631578947372,0.05578947368421053
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(-0.001, 0.1]",1316,0.029635258358662615,0.059367569178632326,0.0004583042851459249,0.11620729455895185,0.7643313069908814,0.012705167173252279
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.1, 0.2]",620,0.09516129032258064,0.1418162669616719,0.0005191131797681543,0.13121128754458722,0.6898064516129032,0.020387096774193546
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.2, 0.3]",326,0.1165644171779141,0.24767194233695364,0.0003113575352285904,0.07264222013400845,0.6696319018404907,0.02920245398773006
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.3, 0.4]",169,0.3076923076923077,0.34277115589230034,-1.634136296168215e-05,-0.012412838113843083,0.6424852071005918,0.0442603550295858
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.4, 0.5]",173,0.34104046242774566,0.45321297556644524,0.0008315878081534883,0.21684438766286918,0.7373410404624275,0.0746820809248555
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.5, 0.6]",206,0.6213592233009708,0.5535914631055016,0.00240757891394729,0.8096060574123796,0.7846601941747572,0.05825242718446602
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.6, 0.7]",241,0.6099585062240664,0.6486719480123964,0.0016672936527560359,0.5033228420717728,0.6593360995850622,0.056099585062240664
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.7, 0.8]",221,0.46153846153846156,0.7456696954115912,-0.000617042527089455,-0.1545803207674772,0.7516742081447964,0.038914027149321274
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.8, 0.9]",85,0.9176470588235294,0.8334249578799428,0.002972408435774911,1.098320279855312,0.6992941176470586,0.07811764705882354
