,importance
ulcer_index_60,0.04796118824124856
downside_vol_60,0.042678571333886965
realized_vol_60,0.042311856976806346
yang_zhang_vol_60,0.041624075896098
downside_vol_20,0.0405827858799418
atr_rank_252,0.03946711055935353
parkinson_vol_60,0.038676545661430625
atr_pct_60,0.03809455156396513
ewma_vol_60,0.03733001587638033
bb_width_20,0.03653534470325371
vol_of_vol_20,0.0354824081862009
atr_ratio_20_60,0.034190264571132875
bb_width_rank_252,0.03413684008987657
ulcer_rank_252,0.03390448045418395
atr_ratio_14_60,0.03367576439938155
realized_vol_20,0.0336349878676477
ulcer_index_20,0.03215098740266902
yang_zhang_vol_20,0.03018577413777599
semi_vol_20,0.029165132006118442
downside_vol_10,0.028608770865777466
realized_vol_10,0.027298950069269353
garman_klass_vol_20,0.026526508222949424
rogers_satchell_vol_20,0.026278933511570186
ewma_vol_20,0.025359183135959838
parkinson_vol_20,0.024631751397522286
realized_vol_ratio_10_20,0.02420918984543754
semi_vol_10,0.022028806147303955
atr_pct_10,0.019401180748582915
keltner_width_20,0.018547509088031284
atr_pct_14,0.017077410778184126
atr_pct_5,0.016667074145487508
atr_pct_20,0.013875046103561228
true_range_pct,0.007701000293511445
