hold_reason,count,pct,ann_return_strat,ann_return_bh,bh_gap,win_rate,ann_vol,sharpe,avg_stock_weight
not_rebalance_day,2010,0.5987488829311886,0.18475565566277674,0.2480071342972625,-0.06325147863448577,0.5213930348258706,0.1994228482824602,0.9264517945360552,0.7290149253731343
strong_offensive_override,738,0.21983914209115282,0.3824332783351927,0.38808946902044794,-0.005656190685255247,0.5501355013550135,0.2514314578225375,1.521023986605198,0.9885094850948509
no_trade_band,404,0.12034554661900507,0.0313694735205754,0.007531230606816264,0.023838242913759133,0.5272277227722773,0.20955492105889825,0.14969571395442716,0.7021782178217822
scheduled,167,0.04974679773607388,0.0676340362088641,0.18710868364017963,-0.11947464743131553,0.49700598802395207,0.18210616382536407,0.3713989399816455,0.7415568862275449
stale_offensive_decay,32,0.009532320524277629,0.16409758138071373,0.31666296442579234,-0.1525653830450786,0.5625,0.25685132810267947,0.6388815763300772,0.59875
emergency,5,0.0014894250819183796,6.104827102368215,2.2938141777670666,3.811012924601148,0.4,0.3235180501836279,18.870128263023137,0.548
initial,1,0.0002978850163836759,-0.9965150134994136,-0.9991903555206333,0.002675342021219662,0.0,,,0.8
