from_regime,CUSTOM,EXTREME_RISK,HIGH_VOL,NORMAL,RISK_OFF,WATCH
CUSTOM,0.9004291845493563,0.0,0.0,0.06866952789699571,0.005150214592274678,0.02575107296137339
EXTREME_RISK,0.0,0.9821428571428571,0.0,0.0,0.017857142857142856,0.0
HIGH_VOL,0.0,0.0,0.8589743589743589,0.01282051282051282,0.05128205128205128,0.07692307692307693
NORMAL,0.0609375,0.0,0.0,0.9078125,0.0,0.03125
RISK_OFF,0.0472972972972973,0.006756756756756757,0.006756756756756757,0.0,0.8851351351351351,0.05405405405405406
WATCH,0.0492845786963434,0.0,0.01589825119236884,0.06041335453100159,0.00794912559618442,0.8664546899841018
