feature,stage1_importance,downrisk_importance,mean_importance,max_importance,importance_gap_stage1_minus_downrisk,is_low_importance_candidate,used_more_by,stage1_rank,downrisk_rank,mean_rank
realized_vol_ratio_10_20,0.008120749900828943,0.0060414197493710116,0.007081084825099978,0.008120749900828943,0.002079330151457931,False,stage1,58,55,66
large_up_day_ratio_20,0.0020019860915901576,0.011567915264816885,0.006784950678203522,0.011567915264816885,-0.009565929173226727,False,downrisk,80,26,67
realized_vol_10,0.008384091664358119,0.005004953099431132,0.006694522381894625,0.008384091664358119,0.0033791385649269865,False,stage1,53,61,68
price_position_5_minus_20,0.005164250248858551,0.0066749995562652,0.005919624902561876,0.0066749995562652,-0.0015107493074066483,False,downrisk,71,50,69
drawdown_5,0.006981006325019287,0.003613828544949865,0.005297417434984577,0.006981006325019287,0.003367177780069422,False,stage1,62,75,70
true_range_pct,0.007820022362408516,0.0015789609193680282,0.004699491640888272,0.007820022362408516,0.006241061443040487,False,stage1,59,78,71
volume_shock_rank_252,0.004884544237447988,0.0041356020004651136,0.004510073118956551,0.004884544237447988,0.0007489422369828741,False,stage1,72,70,72
close_to_10d_high,0.005611673812107631,0.002610893474934488,0.00411128364352106,0.005611673812107631,0.0030007803371731433,False,stage1,70,76,73
volume_ratio_20,0.004168434288485081,0.003967050078759837,0.0040677421836224584,0.004168434288485081,0.00020138420972524388,False,stage1,75,72,74
trend_consistency_20,0.003406804143008822,0.004550828988749265,0.003978816565879043,0.004550828988749265,-0.0011440248457404425,False,downrisk,78,65,75
volume_zscore_20,0.0036035277572943687,0.003670264784877343,0.0036368962710858557,0.003670264784877343,-6.67370275829744e-05,False,downrisk,77,74,76
down_volume_ratio_10,0.006835733688993579,0.0,0.0034178668444967896,0.006835733688993579,0.006835733688993579,False,stage1,63,80,77
large_up_day_ratio_10,0.0017656184282959513,0.004500456146724034,0.0031330372875099924,0.004500456146724034,-0.0027348377184280826,False,downrisk,81,66,78
high_volume_down_ratio_10,0.005897492299020144,0.0,0.002948746149510072,0.005897492299020144,0.005897492299020144,False,stage1,68,80,79
large_down_day_ratio_10,0.0006576931363746379,0.00497845230812767,0.002818072722251154,0.00497845230812767,-0.0043207591717530315,False,downrisk,82,62,80
return_10d_minus_20d,0.00476577010370723,0.0,0.002382885051853615,0.00476577010370723,0.00476577010370723,False,stage1,73,80,81
return_5d_minus_20d,0.004690870742771429,0.0,0.0023454353713857146,0.004690870742771429,0.004690870742771429,False,stage1,74,80,82
bearish_ma_stack,2.8303789255756233e-05,0.0007996807963878074,0.0004139922928217818,0.0007996807963878074,-0.0007713770071320511,True,downrisk,83,79,83
