section,count,pct,rebalance_type,trade_day_ratio,avg_turnover,annual_turnover_est,total_turnover,avg_trade_size_on_trade,max_turnover,cost_sum,allocation_regime
by_rebalance_type,126,0.03753351206434316,emergency,0.24603174603174602,0.0819047619047619,20.639999999999997,10.319999999999999,0.33290322580645154,1.0,0.01032,
by_rebalance_type,2413,0.7187965445338099,no_rebalance,0.024865312888520515,0.009067550766680482,2.2850227932034812,21.880000000000003,0.36466666666666675,0.7600000000000002,0.021880000000000004,
by_rebalance_type,818,0.2436699434018469,scheduled_or_initial,0.2665036674816626,0.07486552567237163,18.866112469437653,61.239999999999995,0.28091743119266055,1.08,0.06124,
by_regime,1819,0.5418528448019064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime,17,0.00506404527852249,,1.0,0.2399999999999998,60.47999999999995,4.0799999999999965,0.2399999999999998,0.2399999999999998,0.004079999999999997,EXTREME_RISK
by_regime,151,0.04498063747393506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime,613,0.18260351504319333,,0.24796084828711257,0.05722675367047308,14.421141924959215,35.08,0.23078947368421052,0.8,0.03508,NORMAL
by_regime,302,0.08996127494787012,,0.17218543046357615,0.08794701986754967,22.162649006622516,26.560000000000002,0.5107692307692309,1.0,0.026560000000000007,RISK_OFF
by_regime,455,0.13553768245457254,,0.1934065934065934,0.06092307692307691,15.352615384615381,27.719999999999995,0.31499999999999995,1.08,0.027719999999999995,WATCH
by_regime_rebalance_type,52,0.015490020851951147,emergency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,1472,0.4384867441167709,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,295,0.08787607983318439,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,9,0.002680965147453083,emergency,1.0,0.23999999999999982,60.479999999999954,2.1599999999999984,0.23999999999999982,0.2399999999999998,0.0021599999999999983,EXTREME_RISK
by_regime_rebalance_type,8,0.002383080131069407,scheduled_or_initial,1.0,0.2399999999999998,60.47999999999995,1.9199999999999984,0.2399999999999998,0.2399999999999998,0.0019199999999999983,EXTREME_RISK
by_regime_rebalance_type,130,0.03872505212987787,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,21,0.006255585344057194,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,330,0.09830205540661305,no_rebalance,0.08787878787878788,0.024242424242424242,6.109090909090909,8.0,0.2758620689655173,0.43999999999999995,0.008,NORMAL
by_regime_rebalance_type,283,0.08430145963658028,scheduled_or_initial,0.43462897526501765,0.09568904593639575,24.113639575971728,27.08,0.22016260162601625,0.8,0.027079999999999996,NORMAL
by_regime_rebalance_type,65,0.019362526064938934,emergency,0.3384615384615385,0.12553846153846154,31.63569230769231,8.16,0.370909090909091,1.0,0.00816,RISK_OFF
by_regime_rebalance_type,185,0.05510872803098004,no_rebalance,0.05945945945945946,0.045189189189189204,11.387675675675679,8.360000000000003,0.7600000000000001,0.7600000000000002,0.008360000000000003,RISK_OFF
by_regime_rebalance_type,52,0.015490020851951147,scheduled_or_initial,0.36538461538461536,0.1930769230769231,48.65538461538462,10.040000000000001,0.528421052631579,1.0,0.01004,RISK_OFF
by_regime_rebalance_type,296,0.08817396484956806,no_rebalance,0.06756756756756757,0.018648648648648642,4.699459459459458,5.519999999999998,0.2759999999999999,0.56,0.005519999999999999,WATCH
by_regime_rebalance_type,159,0.04736371760500447,scheduled_or_initial,0.4276729559748428,0.13962264150943396,35.18490566037736,22.2,0.3264705882352941,1.08,0.022199999999999998,WATCH
