ticker,ph_rank_bin_756,mid_trend_state,count,start_date,end_date,avg_stock_weight,avg_base_signal_stock_weight,avg_signal_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank_504,avg_ph_rank_756,avg_ph_z_756,avg_up_strength_score,avg_down_strength_score,offensive_activation_rate,tier3_rate,ph_context_available_rate_756,strategy_ann_return,strategy_mdd,strategy_gross_ann_return,bh_ann_return,bh_mdd,bh_gap_ann_return
NVDA,70_85,BULL,256,2015-01-16 00:00:00,2025-12-04 00:00:00,0.6382812499999999,0.6034374999999998,0.6328125,0.5962419804593082,0.5853907477426064,0.7410946800595237,0.7699784776448277,0.8317537909164413,0.1270273718840899,0.34502349504255736,0.109375,0.0390625,1.0,0.7817425962048055,-0.14920595981736906,0.7953801511048872,1.4547018695726779,-0.21759228886108262,-0.6729592733678724
NVDA,70_85,NEUTRAL,33,2015-06-02 00:00:00,2024-09-30 00:00:00,0.823030303030303,0.56,0.8266666666666665,0.6423844593266645,0.6385136599397527,0.8192039442039442,0.7899827561882495,0.8758923295668759,0.5530788639205773,0.22162586017432265,0.8484848484848485,0.3939393939393939,1.0,-0.8354670525926351,-0.23382646864754697,-0.8336290690812692,-0.9391171119186419,-0.33189662142077114,0.1036500593260068
NVDA,85_95,BEAR,139,2015-05-22 00:00:00,2025-05-07 00:00:00,0.76705035971223,0.49712230215827335,0.7716546762589926,0.7271752609891429,0.7155786034110695,0.9134977732100035,0.9118964376091068,1.5017048653274347,0.5848494093168358,0.15695076775008815,0.8201438848920863,0.22302158273381295,1.0,2.826297796771492,-0.13593708663443183,2.870605733153486,4.327557617365558,-0.2083533763215939,-1.5012598205940662
NVDA,85_95,BULL,199,2015-01-09 00:00:00,2025-12-03 00:00:00,0.5983919597989948,0.5653266331658291,0.5967839195979898,0.6535015427512139,0.6410983471402518,0.8691971763579802,0.9056792961524421,1.4801555604633307,0.1362750035575696,0.30130000109355604,0.1407035175879397,0.05025125628140704,1.0,0.10586859189041142,-0.17633463520613357,0.11107875009612656,0.3721726856308938,-0.20847299352015747,-0.26630409374048236
NVDA,85_95,NEUTRAL,32,2015-06-09 00:00:00,2024-08-29 00:00:00,0.711875,0.5425,0.7362500000000001,0.6978758615907281,0.679645310000593,0.8755580357142857,0.8928027339772742,1.3996526875564912,0.39034879078635704,0.3445514800053686,0.65625,0.1875,1.0,-0.5468180105389476,-0.13760266369474083,-0.5426790299412789,-0.7073263753172665,-0.17701999715080652,0.16050836477831887
NVDA,95_100,BEAR,133,2015-01-28 00:00:00,2022-06-16 00:00:00,0.618045112781955,0.4610526315789473,0.6168421052631581,0.7853829304750701,0.7480090086577581,0.970581214942117,0.9760657900329306,2.2417935151280886,0.5846969081818733,0.128755777011611,0.45864661654135336,0.2781954887218045,1.0,0.4422319294991035,-0.17845206994099894,0.4547713581304278,0.26748987411032843,-0.28937755364660445,0.17474205538877507
NVDA,95_100,BULL,144,2015-01-02 00:00:00,2017-09-13 00:00:00,0.5779166666666666,0.5281944444444444,0.5706944444444444,0.7278539427400877,0.6874780919615349,0.9697282848324514,0.9787284034838107,2.2696582974337485,0.15458274180741385,0.2885246699594866,0.1597222222222222,0.041666666666666664,1.0,0.9323723811523774,-0.07805976300371398,0.9475741438485545,2.146492484351709,-0.1361303600894911,-1.2141201031993314
NVDA,95_100,NEUTRAL,16,2015-01-29 00:00:00,2017-03-28 00:00:00,0.60625,0.4875,0.61,0.7495671431533992,0.7297092736748729,0.9709821428571428,0.9791126163108922,1.9661310570178674,0.40227912061992505,0.1913439611764096,0.4375,0.125,1.0,0.5455157373006907,-0.05159104708450912,0.5786747547259634,2.19057399327965,-0.06375401937734959,-1.6450582559789595
NVDA,raw_fallback,BEAR,40,2013-01-02 00:00:00,2014-10-27 00:00:00,0.8949999999999999,0.837,0.8755,0.22919901285320518,0.22840918709745256,,,,0.4004951961747997,0.37387905900959256,0.9,0.275,0.0,1.4891609100680752,-0.07589261365315347,1.4968973750950116,1.8263315205951982,-0.08163594448804312,-0.33717061052712305
NVDA,raw_fallback,BULL,436,2013-01-04 00:00:00,2014-12-31 00:00:00,0.8454587155963302,0.850183486238532,0.8529816513761468,0.16505137304818135,0.16364838747576096,,,,0.1488121298081596,0.4321903260690324,0.08027522935779817,0.011467889908256881,0.0,0.1548013041051175,-0.08107413697569987,0.15560734440967794,0.17477909039020445,-0.09539204862238482,-0.01997778628508695
NVDA,raw_fallback,NEUTRAL,28,2013-01-03 00:00:00,2014-10-30 00:00:00,0.8892857142857142,0.852857142857143,0.8864285714285715,0.1627219020122928,0.1562717162643166,,,,0.32275163693334585,0.4553968148462425,0.75,0.21428571428571427,0.0,0.3192537973173706,-0.03244105008214726,0.32260231735045064,0.394569919980734,-0.03856286686720389,-0.0753161226633634
