ticker,ph_rank_bin_756,count,start_date,end_date,avg_stock_weight,avg_base_signal_stock_weight,avg_signal_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank_504,avg_ph_rank_756,avg_ph_z_756,avg_up_strength_score,avg_down_strength_score,offensive_activation_rate,tier3_rate,ph_context_available_rate_756,strategy_ann_return,strategy_mdd,strategy_gross_ann_return,bh_ann_return,bh_mdd,bh_gap_ann_return
NVDA,00_30,865,2015-01-22 00:00:00,2026-05-07 00:00:00,0.8091329479768787,0.7653410404624277,0.815028901734104,0.34297635787484276,0.36918922612128524,0.14060923020460592,0.13171122533439591,-1.2577368114825704,0.2276586422909008,0.3110086487682992,0.25317919075144507,0.18265895953757225,1.0,0.37719397702710733,-0.33907564537216295,0.384725406268017,0.5217016267478649,-0.3585154103274133,-0.14450764972075758
NVDA,30_50,461,2015-01-26 00:00:00,2026-03-10 00:00:00,0.74234273318872,0.6703687635574836,0.7438611713665942,0.497216330644818,0.49771161595702407,0.3719140584650346,0.39609024012432037,-0.31259731877448305,0.22952783441871114,0.3015222133284863,0.23210412147505424,0.19739696312364424,1.0,0.562567416510737,-0.3380481246602246,0.5673243401308392,0.8553947735601581,-0.3903169837329855,-0.2928273570494211
NVDA,50_70,447,2015-01-21 00:00:00,2026-03-11 00:00:00,0.7124384787472035,0.6369574944071587,0.7133780760626397,0.5449793811012434,0.5370510852206559,0.58309364014062,0.5959148787163326,0.24980438709454084,0.20504146531835926,0.29039450764718855,0.23937360178970918,0.16554809843400448,1.0,0.28908437529683106,-0.24484964085198002,0.2974316460734885,0.481110081678096,-0.2994305910628965,-0.19202570638126493
NVDA,70_85,417,2015-01-16 00:00:00,2025-12-04 00:00:00,0.7086810551558752,0.5756354916067146,0.7064748201438849,0.6279710598861714,0.6208556322660033,0.7659253549541319,0.7765882819177823,0.8572280036425628,0.2985246722189652,0.2770178665588436,0.41007194244604317,0.15827338129496402,1.0,0.5321949245429352,-0.2715730047113384,0.5461664249522993,0.8266595419423703,-0.31508053816098325,-0.2944646173994352
NVDA,85_95,370,2015-01-09 00:00:00,2025-12-03 00:00:00,0.6715675675675674,0.5377297297297297,0.6745405405405405,0.685016745556448,0.6724125591218048,0.8863899613899613,0.9069012763493908,1.4812886994987133,0.32676744569772964,0.25081217377041,0.44054054054054054,0.12702702702702703,1.0,0.6319747854808391,-0.26004923261389723,0.6444901388857291,0.9984439981761757,-0.3096061244922954,-0.3664692126953366
NVDA,95_100,293,2015-01-02 00:00:00,2022-06-16 00:00:00,0.597679180887372,0.495494880546075,0.5937883959044368,0.7551534873659091,0.7172607227738592,0.9701839211224875,0.9775407578055386,2.24043491213236,0.363348360199234,0.2106947924762215,0.310580204778157,0.15358361774744028,1.0,0.6715492955356479,-0.17845206994099916,0.6865599086736462,1.084057873129351,-0.28937755364660434,-0.4125085775937032
NVDA,raw_fallback,504,2013-01-02 00:00:00,2014-12-31 00:00:00,0.8518253968253968,0.8492857142857142,0.8566269841269841,0.17001304051484023,0.16837831841018008,,,,0.1784502822965938,0.4288516971074933,0.18253968253968253,0.04365079365079365,0.0,0.23649233850057927,-0.1450843061356082,0.23771797257081584,0.27160869850369385,-0.16175748824438163,-0.03511636000311458
