model,prob_col,actual_col,positive_value,threshold,precision,recall,f1,pred_positive_ratio,support_positive,support_negative
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.1,0.47750968126303245,1.0,0.6463709677419355,1.0,1603,1754
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.15,0.4774019754564502,0.9950093574547723,0.6452265372168284,0.9952338397378612,1603,1754
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.2,0.48569651741293535,0.974422956955708,0.6482672753683337,0.9579982126899017,1603,1754
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.25,0.5008403361344538,0.9295071740486588,0.6509392747924858,0.8862079237414358,1603,1754
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.3,0.5168498168498169,0.8802245789145352,0.6512808677590584,0.8132260947274352,1603,1754
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.35,0.5421785421785422,0.825951341235184,0.6546353522867738,0.7274352100089365,1603,1754
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.4,0.5592417061611374,0.7361197754210854,0.6356046323727444,0.6285373845695561,1603,1754
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.45,0.5887005649717514,0.6500311915159077,0.6178476134005336,0.5272564789991063,1603,1754
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.5,0.629553264604811,0.5714285714285714,0.5990843688685416,0.4334226988382484,1603,1754
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.55,0.6684256816182937,0.4741110417966313,0.5547445255474452,0.3386952636282395,1603,1754
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.6,0.6923950056753689,0.38053649407361195,0.49114331723027377,0.2624366994340185,1603,1754
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.65,0.7542242703533026,0.30630068621335,0.4356699201419698,0.193923145665773,1603,1754
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.7,0.7909090909090909,0.21709295071740486,0.3406754772393539,0.1310694072088174,1603,1754
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.75,0.87109375,0.13911416094822207,0.23991393222162452,0.07625856419422103,1603,1754
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.8,0.8876404494382022,0.049282595134123516,0.0933806146572104,0.026511766458147155,1603,1754
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.85,1.0,0.002495321272613849,0.004978220286247666,0.0011915400655347036,1603,1754
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.9,0.0,0.0,0.0,0.0,1603,1754
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.1,0.47750968126303245,1.0,0.6463709677419355,1.0,1603,1754
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.15,0.4774019754564502,0.9950093574547723,0.6452265372168284,0.9952338397378612,1603,1754
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.2,0.48569651741293535,0.974422956955708,0.6482672753683337,0.9579982126899017,1603,1754
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.25,0.5008403361344538,0.9295071740486588,0.6509392747924858,0.8862079237414358,1603,1754
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.3,0.5168498168498169,0.8802245789145352,0.6512808677590584,0.8132260947274352,1603,1754
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.35,0.5421785421785422,0.825951341235184,0.6546353522867738,0.7274352100089365,1603,1754
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.4,0.5592417061611374,0.7361197754210854,0.6356046323727444,0.6285373845695561,1603,1754
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.45,0.5887005649717514,0.6500311915159077,0.6178476134005336,0.5272564789991063,1603,1754
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.5,0.629553264604811,0.5714285714285714,0.5990843688685416,0.4334226988382484,1603,1754
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.55,0.6684256816182937,0.4741110417966313,0.5547445255474452,0.3386952636282395,1603,1754
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.6,0.6923950056753689,0.38053649407361195,0.49114331723027377,0.2624366994340185,1603,1754
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.65,0.7542242703533026,0.30630068621335,0.4356699201419698,0.193923145665773,1603,1754
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.7,0.7909090909090909,0.21709295071740486,0.3406754772393539,0.1310694072088174,1603,1754
