section,count,pct,rebalance_type,trade_day_ratio,avg_turnover,annual_turnover_est,total_turnover,avg_trade_size_on_trade,max_turnover,cost_sum,allocation_regime
by_rebalance_type,42,0.012511170688114389,emergency,0.19047619047619047,0.03809523809523812,9.600000000000007,1.600000000000001,0.20000000000000012,0.20000000000000012,0.001600000000000001,
by_rebalance_type,2652,0.7899910634495085,no_rebalance,0.02262443438914027,0.006606334841628959,1.6647963800904977,17.52,0.29200000000000004,0.43999999999999995,0.01752,
by_rebalance_type,663,0.19749776586237713,scheduled_or_initial,0.3740573152337858,0.08205128205128204,20.676923076923075,54.39999999999999,0.2193548387096774,0.52,0.0544,
by_regime,847,0.2523086088769735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime,340,0.1012809055704498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime,984,0.2931188561215371,,0.22052845528455284,0.05552845528455284,13.993170731707314,54.63999999999999,0.2517972350230415,0.52,0.054639999999999994,NORMAL
by_regime,263,0.07834375930890676,,0.06844106463878327,0.015513307984790881,3.909353612167302,4.080000000000002,0.22666666666666677,0.36,0.004080000000000001,RISK_OFF
by_regime,923,0.27494787012213284,,0.08775731310942579,0.01603466955579631,4.04073672806067,14.799999999999995,0.18271604938271602,0.43999999999999995,0.014799999999999997,WATCH
by_regime_rebalance_type,714,0.2126899016979446,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,133,0.03961870717902889,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,310,0.09234435507893952,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,30,0.008936550491510277,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,720,0.21447721179624665,no_rebalance,0.07361111111111111,0.021166666666666667,5.334,15.24,0.2875471698113207,0.43999999999999995,0.01524,NORMAL
by_regime_rebalance_type,264,0.07864164432529044,scheduled_or_initial,0.6212121212121212,0.14924242424242423,37.60909090909091,39.4,0.24024390243902444,0.52,0.0394,NORMAL
by_regime_rebalance_type,42,0.012511170688114389,emergency,0.19047619047619047,0.03809523809523812,9.600000000000007,1.600000000000001,0.20000000000000012,0.20000000000000012,0.001600000000000001,RISK_OFF
by_regime_rebalance_type,179,0.053321417932677986,no_rebalance,0.0111731843575419,0.004022346368715084,1.0136312849162012,0.72,0.36,0.36,0.0007199999999999999,RISK_OFF
by_regime_rebalance_type,42,0.012511170688114389,scheduled_or_initial,0.19047619047619047,0.041904761904761924,10.560000000000004,1.760000000000001,0.22000000000000008,0.36,0.0017600000000000007,RISK_OFF
by_regime_rebalance_type,729,0.21715817694369974,no_rebalance,0.006858710562414266,0.002139917695473251,0.5392592592592592,1.56,0.312,0.43999999999999995,0.0015600000000000002,WATCH
by_regime_rebalance_type,194,0.057789693178433126,scheduled_or_initial,0.3917525773195876,0.06824742268041234,17.19835051546391,13.239999999999995,0.1742105263157894,0.36,0.013239999999999995,WATCH
