,importance
ma_gap_50_200,0.06603437819182309
ma_gap_60_120,0.06317617671131523
ma200_slope_60,0.05911208995130909
price_ma_200_gap,0.05641291782237076
return_120d,0.05601960877988419
price_ma_120_gap,0.050744045058227376
ma_gap_20_60,0.04199060801266213
trend_slope_60,0.04073850951421679
return_60d,0.03769872075476956
price_ma_60_gap,0.03238802186655011
positive_return_ratio_60,0.026793559231346888
trend_slope_20,0.024995966864599366
down_volume_ratio_20,0.023640562068013585
ma_gap_5_20,0.02194789785388388
high_volume_down_ratio_20,0.019910748126813402
drawdown_60,0.019635576467107053
return_20d,0.019365477468539866
price_position_60,0.019237626525088272
price_ma_20_gap,0.019050238711456165
trend_slope_10,0.01741440656176162
drawdown_120,0.017251491180439095
trend_consistency_60,0.013588798550284418
return_10d,0.013269417253473859
drawdown_10,0.012844805604664949
drawdown_20,0.011988849815186428
price_position_20,0.01143921254860708
volume_ratio_20,0.011305882997303859
positive_return_ratio_20,0.011063115307058422
trend_slope_5,0.010720454543772788
large_down_day_ratio_20,0.010524950007535935
return_5d,0.010334032367730832
large_up_day_ratio_20,0.009932510615841801
positive_return_ratio_10,0.008841205476866785
price_position_10,0.008745284350248841
close_to_60d_high,0.00863190531333238
price_position_10_minus_20,0.008509413850357235
volume_zscore_20,0.008290886022101769
volume_shock_rank_252,0.006840330575570067
drawdown_5,0.006209734672874503
large_up_day_ratio_10,0.004800696603724954
price_position_5_minus_20,0.004595991115875966
trend_consistency_20,0.0044296184454123925
close_to_10d_high,0.00421747669312037
close_to_20d_high,0.0037306559192952686
large_down_day_ratio_10,0.0024539098053741625
bearish_ma_stack,0.0003087044194905256
