policy1_hold_reason,ph_rank_bin_756,mid_trend_state,count,start_date,end_date,avg_stock_weight,avg_signal_stock_weight,avg_base_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank,strategy_ann_return,strategy_mdd,bh_ann_return,bh_mdd,bh_gap_ann_return
no_trade_band,85_95,BEAR,14,2022-01-28,2025-05-07,0.45000000000000007,0.45000000000000007,0.5999999999999999,0.7723880816783223,0.7640132171951508,0.8979591836734695,0.02474936157075147,-0.01015397755090297,0.051556690964376095,-0.01920575406441094,-0.026807329393624624
no_trade_band,85_95,BULL,15,2015-05-07,2025-12-03,0.8119999999999999,0.8006666666666665,0.7200000000000001,0.6675713991125426,0.6243934601464157,0.8924171616504142,0.008902352899325061,-0.01728926236372208,0.010671292592445036,-0.022747772769570296,-0.0017689396931199752
no_trade_band,85_95,NEUTRAL,1,2023-01-05,2023-01-05,0.6,0.6,0.6,0.7841841757297516,0.7455055054603885,0.9047619047619048,2629.646103430869,0.0,332884.35355730524,0.0,-330254.70745387435
no_trade_band,95_100,BEAR,29,2017-04-10,2022-06-10,0.34999999999999987,0.34999999999999987,0.48000000000000004,0.8692457106606714,0.855097537769594,0.9776044517423825,-0.0003332406465502702,-0.07566536535144586,0.0032887094804581185,-0.18269217130357418,-0.0036219501270083887
no_trade_band,95_100,BULL,33,2015-01-05,2017-07-14,0.6175757575757577,0.6175757575757577,0.6,0.7591389234318878,0.7342733839598277,0.9807454715174946,0.0058714934231527405,-0.13175020133266457,-0.0009099202086407798,-0.20422336065435365,0.00678141363179352
no_trade_band,95_100,NEUTRAL,2,2017-03-14,2017-03-21,0.7,0.6700000000000002,0.48,0.874137631058693,0.8313235782670487,0.9973544973544973,-0.1647211506361247,-0.008403415012988247,0.17568486529397553,-0.0090685682150069,-0.3404060159301002
no_trade_band,raw_fallback,BEAR,3,2014-07-29,2014-10-22,0.8466666666666667,0.8333333333333334,0.8333333333333334,0.27546852156519885,0.26753249818167824,,-0.11267991048847437,-0.008352523840779225,-0.13044526927343536,-0.01020399383607662,0.017765358784960994
no_trade_band,raw_fallback,BULL,81,2013-02-07,2014-12-26,0.8466666666666667,0.8525925925925926,0.8525925925925926,0.15741033983865269,0.15753260957789075,,-0.01884972823098674,-0.12045024614496369,-0.02625749277138889,-0.14562160073047226,0.007407764540402151
no_trade_band,raw_fallback,NEUTRAL,4,2013-04-01,2014-10-01,0.86,0.85,0.85,0.16017148224636912,0.1675135223495109,,0.010652263758969882,0.0,0.011598229047771413,0.0,-0.0009459652888015313
no_trade_override_high_vol_cross_up,70_85,BEAR,1,2022-10-11,2022-10-11,0.6,0.6,0.7,0.7366779923439026,0.7059454994995438,0.8492063492063492,281.87797096541,0.0,19605.359164740385,0.0,-19323.481193774976
no_trade_override_high_vol_cross_up,85_95,BEAR,4,2022-01-27,2025-04-16,0.45,0.45,0.6,0.7740484729409219,0.715693719893245,0.9057539682539681,-0.004651690132853159,-0.0456975729676663,-0.007058961914823136,-0.09472592656257661,0.0024072717819699774
no_trade_override_high_vol_cross_up,85_95,BULL,2,2017-09-25,2024-08-26,0.865,0.865,0.72,0.762337113916874,0.7137648593649359,0.8677248677248677,-0.0006064591513378348,-0.01999298535443228,7.190386517841318e-05,-0.020966571421015434,-0.000678363016516248
no_trade_override_high_vol_cross_up,85_95,NEUTRAL,3,2020-03-16,2022-12-29,0.6933333333333334,0.6933333333333334,0.6,0.7564361969629925,0.7064369321073491,0.8668430335097002,-0.011770663923684421,-0.010224598599622992,-0.02261357537586539,-0.020459760567668184,0.01084291145218097
no_trade_override_high_vol_cross_up,95_100,BEAR,2,2016-02-18,2022-02-22,0.35,0.35,0.48,0.759674695134163,0.7006235156680249,0.9742063492063492,0.005476457813428315,0.0,0.015737560667641537,0.0,-0.010261102854213222
no_trade_override_high_vol_cross_up,95_100,BULL,5,2015-09-01,2016-12-12,0.716,0.716,0.6,0.7790423518419267,0.711531520017201,0.9866665249938495,0.0278928665348408,-0.004574276087234819,0.04934674261885097,-0.004954024542130231,-0.02145387608401017
no_trade_override_major_trend_flip,00_30,BEAR,1,2026-01-08,2026-01-08,0.75,0.75,0.75,0.2097788475453854,0.2056660762797851,0.03306878306878307,-0.05114843391504997,0.0,0.1152097088170232,0.0,-0.16635814273207317
no_trade_override_major_trend_flip,00_30,BULL,2,2019-08-16,2026-01-15,0.975,0.975,0.95,0.3429409947246313,0.3877602370735322,0.10714285714285714,-0.009322650210112582,-0.04201466478158622,-0.009613272874242629,-0.043816762744832816,0.0002906226641300469
no_trade_override_major_trend_flip,30_50,BEAR,1,2019-08-09,2019-08-09,0.9500000000000001,0.9500000000000001,0.75,0.5633334279060365,0.5477126356303056,0.3439153439153439,1230.692455716776,0.0,1880.98694063632,0.0,-650.294484919544
no_trade_override_major_trend_flip,70_85,BULL,1,2017-05-10,2017-05-10,0.82,0.82,0.82,0.7111300289630891,0.6887797945818759,0.7857142857142857,8.93786793251806,0.0,14.702424359081872,0.0,-5.7645564265638125
no_trade_override_major_trend_flip,95_100,BEAR,1,2015-01-28,2015-01-28,0.35,0.35,0.48,0.625381401181221,0.3721079391425804,1.0,-0.8323553354664759,0.0,-0.9994467880344371,0.0,0.1670914525679612
no_trade_override_major_trend_flip,raw_fallback,BULL,3,2013-04-05,2014-10-28,0.8466666666666667,0.8466666666666667,0.8466666666666667,0.18642871727546054,0.19418429717464022,,0.0054576609594092496,-0.005253223255041517,0.006135169910334692,-0.006379738122216594,-0.0006775089509254428
not_rebalance_day,00_30,BEAR,1,2026-01-14,2026-01-14,0.82,0.75,0.75,0.2068374536931514,0.2071324452053739,0.031084656084656083,-0.6373354277165428,0.0,-0.6695101877760643,0.0,0.03217476005952147
not_rebalance_day,00_30,BULL,541,2015-01-22,2026-05-07,0.9473567467652495,0.9521256931608133,0.9500000000000001,0.34098394727213877,0.36459357356766686,0.13336744517674237,0.0583908516105649,-0.30833803746676947,0.06280005965687763,-0.3140951093599793,-0.004409208046312729
not_rebalance_day,00_30,NEUTRAL,14,2018-10-10,2026-03-13,0.9257142857142856,0.8471428571428572,0.8200000000000001,0.27985642296927316,0.3023391397359533,0.08730158730158731,0.009419972358517992,-0.038962349055403744,0.010459245312198107,-0.042852328124902805,-0.0010392729536801149
not_rebalance_day,30_50,BEAR,2,2019-06-28,2019-08-12,0.775,0.9750000000000001,0.75,0.592109451442957,0.6249486549142377,0.41203703703703703,-0.3348605964053679,-0.03619026504831013,-0.4006608503162139,-0.03832119304947612,0.06580025391084598
not_rebalance_day,30_50,BULL,279,2015-01-26,2026-03-05,0.9357706093189966,0.9505376344086023,0.9500000000000003,0.48793629452078785,0.4891368012664388,0.3883958339979017,0.0799053490832149,-0.1925105439064403,0.08351272680314703,-0.2071926878500735,-0.0036073777199321366
not_rebalance_day,30_50,NEUTRAL,10,2017-05-01,2026-03-09,0.9450000000000001,0.9000000000000001,0.82,0.46289619758725176,0.4639040539556394,0.4119047619047619,0.0006532453296159701,-0.040085238060109996,0.0008228579613380749,-0.04302363026726297,-0.00016961263172210472
not_rebalance_day,50_70,BEAR,13,2017-04-19,2025-05-08,0.6076923076923078,0.9423076923076923,0.75,0.6300614061263891,0.7024905129452377,0.6473341473341473,0.0047355526536909665,-0.05880501396264004,0.0038133117759717727,-0.11651146463622941,0.0009222408777191937
not_rebalance_day,50_70,BULL,282,2015-01-21,2026-03-11,0.8956028368794327,0.9036879432624114,0.9000000000000002,0.5318960753830929,0.5155936562212803,0.5923461827890664,0.09412383169968308,-0.1925083555702073,0.10296721087554217,-0.21658932444606693,-0.00884337917585909
not_rebalance_day,50_70,NEUTRAL,10,2018-05-02,2022-11-16,0.8800000000000001,0.8899999999999999,0.78,0.6647612008452415,0.6902875234562635,0.6021164021164022,-0.0011021299842385313,-0.046383972164405374,-0.0006083327135628647,-0.0477993766870386,-0.0004937972706756666
not_rebalance_day,70_85,BEAR,67,2016-02-04,2025-04-28,0.6098507462686569,0.6000000000000001,0.7000000000000002,0.706953373929458,0.7196599238713042,0.7940653873489695,0.05703021764464511,-0.10983691335621582,0.0725566571298566,-0.1798833959060291,-0.015526439485211485
not_rebalance_day,70_85,BULL,198,2015-01-16,2025-12-04,0.8273737373737374,0.8265656565656565,0.82,0.6072726128528817,0.5938149157959721,0.7692617469510462,0.03162090548819707,-0.18279366473872016,0.039752867661703606,-0.20142082252755455,-0.008131962173506535
not_rebalance_day,70_85,NEUTRAL,16,2017-05-05,2024-09-27,0.7424999999999999,0.9099999999999999,0.7,0.7039627587422729,0.7076279286944824,0.8057208994708995,-0.0010558029329186258,-0.10838250074664058,-0.004969007176632845,-0.12652082192677894,0.003913204243714219
not_rebalance_day,85_95,BEAR,78,2016-02-05,2025-05-06,0.48692307692307724,0.4500000000000003,0.6000000000000001,0.7838267368001816,0.7769908355999504,0.9117317867317866,0.02400769513396739,-0.13547176484500145,0.039756634416144854,-0.2585333417482978,-0.015748939282177465
not_rebalance_day,85_95,BULL,146,2015-01-09,2025-12-02,0.7384931506849316,0.7902739726027399,0.7199999999999999,0.6571601806591226,0.6483820844765164,0.9060411280217845,0.00325044493619564,-0.12161128221114148,0.0018188974818875714,-0.1907594087646748,0.0014315474543080686
not_rebalance_day,85_95,NEUTRAL,19,2016-01-26,2024-08-29,0.6815789473684211,0.7631578947368421,0.6,0.7196000334463623,0.7218640810625558,0.8996101364522416,-0.014007905583982017,-0.14087399483866492,-0.01986707154419476,-0.18508420301958006,0.005859165960212742
not_rebalance_day,95_100,BEAR,57,2015-05-20,2022-06-16,0.3617543859649123,0.35000000000000003,0.48,0.8622094488980477,0.8413894749568301,0.9785130102508482,-0.0037013976240346524,-0.09055766833685841,-0.02066692497762579,-0.2561141185000677,0.016965527353591137
not_rebalance_day,95_100,BULL,78,2015-01-06,2017-08-09,0.6191025641025641,0.6282051282051282,0.6000000000000001,0.7289032677331796,0.6969954132720039,0.9791964761199048,0.10424811290017089,-0.037392908300491134,0.17919555099329298,-0.05820226654413896,-0.0749474380931221
not_rebalance_day,95_100,NEUTRAL,9,2016-01-21,2017-03-24,0.7544444444444445,0.5977777777777779,0.48000000000000004,0.7761919081211092,0.7460172038165042,0.9807466196355085,0.0010081875363350257,-0.05542685546728765,0.008049354287890553,-0.06309826751216274,-0.007041166751555528
not_rebalance_day,raw_fallback,BEAR,25,2013-02-04,2014-10-27,0.8608,0.8312,0.8312,0.2623485251516104,0.2602844639434994,,0.11176453460564573,-0.019265944596875695,0.1294660186415113,-0.023471548372082318,-0.017701484035865578
not_rebalance_day,raw_fallback,BULL,338,2013-01-28,2014-12-31,0.8479881656804734,0.8500591715976333,0.8500591715976333,0.1664450699017113,0.1653490008958371,,0.14878028470915483,-0.10290908677217991,0.1694702247898383,-0.12076023082865028,-0.020689940080683478
not_rebalance_day,raw_fallback,NEUTRAL,16,2013-01-30,2014-10-03,0.86375,0.85,0.85,0.1843912913929671,0.17081439322877234,,0.01590221311327067,-0.03834884870442257,0.01814794633928729,-0.0451168316236078,-0.002245733226016622
scheduled,00_30,BULL,1,2019-03-15,2019-03-15,0.95,0.95,0.95,0.5153211668133736,0.6356194486714295,0.21957671957671956,11085.84766313615,0.0,19663.291870360074,0.0,-8577.444207223924
scheduled,00_30,NEUTRAL,3,2018-10-11,2026-01-09,0.82,0.82,0.82,0.36924847289919854,0.3807657620566258,0.13073192239858908,-0.006418009927008694,-0.012328899236630497,-0.007824557781815455,-0.015181833323815952,0.0014065478548067611
scheduled,30_50,BULL,3,2021-06-11,2026-03-10,0.9666666666666667,0.9666666666666667,0.9499999999999998,0.4653528332710266,0.5370663575999829,0.4351851851851852,0.003177746095960332,-0.015735083686109208,0.003780895484012614,-0.015535083686109119,-0.000603149388052282
scheduled,50_70,BEAR,1,2022-10-17,2022-10-17,0.75,0.75,0.75,0.6256135523319245,0.6757334793279579,0.6917989417989417,1.273400959997237,0.0,4.8282252806847605,0.0,-3.5548243206875236
scheduled,50_70,BULL,28,2015-02-25,2026-03-03,0.9071428571428569,0.9071428571428569,0.8999999999999998,0.5584581471846572,0.5772543195583939,0.626395242004848,-0.0024698794111539524,-0.0901409904573256,-0.0015847372669176574,-0.09773496357539857,-0.000885142144236295
scheduled,50_70,NEUTRAL,1,2019-03-08,2019-03-08,0.78,0.78,0.78,0.707952618598938,0.695529223575357,0.6547619047619048,4.306438297420181,0.0,7.575911588657926,0.0,-3.2694732912377447
scheduled,70_85,BEAR,11,2017-04-18,2025-04-01,0.5999999999999999,0.5999999999999999,0.7000000000000001,0.7034729786894538,0.73239900753799,0.7821067821067821,-0.003983955370282399,-0.09255088541378043,-0.006757909285933339,-0.15455568813897014,0.0027739539156509396
scheduled,70_85,BULL,22,2015-01-20,2025-11-18,0.8336363636363636,0.8336363636363636,0.82,0.5987804376943545,0.5642160601423746,0.7798099381645627,0.005429817847841578,-0.08350872824584998,0.0061261401692449535,-0.10054932640775227,-0.0006963223214033754
scheduled,70_85,NEUTRAL,3,2020-03-12,2024-09-30,0.8866666666666667,0.8866666666666667,0.6999999999999998,0.6990901539723078,0.7060772236604418,0.7980599647266314,-0.03302506287809914,-0.03405446214358121,-0.04767715756798718,-0.033554512433011774,0.01465209468988804
scheduled,85_95,BEAR,11,2019-01-09,2025-04-15,0.45,0.45,0.5999999999999999,0.7777901253917001,0.7498074330340029,0.9070466570466571,0.003503431067577223,-0.017154183380783117,0.011659790539829906,-0.03659991806213614,-0.008156359472252683
scheduled,85_95,BULL,23,2015-02-18,2025-11-25,0.793913043478261,0.793913043478261,0.7200000000000001,0.6553771869643874,0.651603906183826,0.9136364867695599,0.012857871213415972,-0.035285021435693675,0.017574098175863417,-0.040544181271903845,-0.004716226962447445
scheduled,85_95,NEUTRAL,4,2016-02-01,2022-12-28,0.815,0.815,0.6,0.7034238420426846,0.6792776744628088,0.9001322751322751,0.0005143341375044574,-0.0022504195920265424,0.0012582259131854734,-0.001575603460196917,-0.0007438917756810159
scheduled,95_100,BULL,3,2015-08-31,2016-03-15,0.6933333333333334,0.6933333333333334,0.6,0.7399977147579193,0.7130387465940041,0.9787125220458553,0.05433428194947498,-0.005419899274019646,0.07066958499584097,-0.008459108283331851,-0.01633530304636599
scheduled,95_100,NEUTRAL,2,2017-03-13,2017-03-27,0.48,0.48,0.48,0.852826651930809,0.8422205471965349,0.9880952380952381,0.13618718873737357,-0.0014778677032130094,0.11816795315851425,-0.003250318384134143,0.018019235578859316
scheduled,raw_fallback,BEAR,1,2014-10-15,2014-10-15,0.82,0.82,0.82,0.3495383054018021,0.3334714625463247,,-0.4007803541035724,0.0,-0.35175733833617684,0.0,-0.04902301576739554
scheduled,raw_fallback,BULL,5,2013-05-28,2014-12-18,0.8039999999999999,0.8039999999999999,0.8039999999999999,0.3218203145265579,0.2993826570856603,,0.0014932056886225453,-0.038323967896529476,0.0046059442255992344,-0.04487172606655132,-0.003112738536976689
scheduled,raw_fallback,NEUTRAL,1,2013-01-31,2013-01-31,0.86,0.86,0.86,0.1102018933743238,0.1075352959277296,,-0.9732969589418425,0.0,-0.986630639100816,0.0,0.013333680158973515
strong_offensive_override,00_30,BEAR,56,2018-04-09,2026-04-09,0.9473214285714285,0.9473214285714285,0.75,0.32604353407930053,0.36970076481220093,0.12314578609221467,0.02375671246710187,-0.19721454106304737,0.027227728165200693,-0.19721454106304737,-0.0034710156980988227
strong_offensive_override,00_30,BULL,73,2018-04-05,2026-04-13,1.0,1.0,0.9500000000000001,0.38088532697970734,0.41147837486890293,0.13730339928970062,-0.011082299793653605,-0.30458835964426234,-0.010893262603591136,-0.3045020816679671,-0.00018903719006246877
strong_offensive_override,00_30,NEUTRAL,34,2018-04-06,2026-01-23,0.9858823529411765,0.9858823529411765,0.82,0.3542173510746045,0.39743667230264723,0.12204326174914411,0.01720281664835377,-0.12729000880736452,0.01768352543801366,-0.1280448521058163,-0.0004807087896598894
strong_offensive_override,30_50,BEAR,50,2017-04-28,2025-05-09,0.998,0.998,0.75,0.5466153981685639,0.5491651551407095,0.41043650793650793,-0.002117160535599294,-0.24042178443630946,-0.001973657089489045,-0.24042178443630946,-0.00014350344611024912
strong_offensive_override,30_50,BULL,27,2018-04-17,2025-01-24,1.0,1.0,0.9499999999999998,0.507113841396791,0.5069989320688923,0.3943268665490888,-0.015003546803437406,-0.171302471412208,-0.014991432316128983,-0.17123343291869275,-1.211448730842335e-05
strong_offensive_override,30_50,NEUTRAL,14,2018-04-10,2025-01-21,1.0,1.0,0.8200000000000001,0.5275993634547507,0.5296448199963043,0.41458805744520033,0.02159404165261103,-0.06864898707741762,0.02159404165261103,-0.06864898707741762,0.0
strong_offensive_override,50_70,BEAR,42,2017-04-25,2025-04-04,0.9964285714285713,0.9964285714285713,0.75,0.5824975157777468,0.5720489660456739,0.597915091962711,-0.01750159408852281,-0.21219883029260367,-0.01734796182911591,-0.2118412280032136,-0.0001536322594068995
strong_offensive_override,50_70,BULL,14,2015-05-28,2024-12-19,1.0,1.0,0.9000000000000001,0.5235982023711715,0.5424676943966645,0.5587751673837879,-0.0036771291524411165,-0.1609758152420333,-0.003639563689549985,-0.1609758152420333,-3.7565462891131496e-05
strong_offensive_override,50_70,NEUTRAL,19,2015-05-29,2025-02-20,0.9978947368421053,0.9978947368421053,0.7799999999999999,0.5440608130081703,0.5597083760246437,0.6092178937647695,-0.016280234640622226,-0.16010712910671876,-0.01626469812560727,-0.1598626495580625,-1.5536515014957786e-05
strong_offensive_override,70_85,BEAR,43,2015-05-27,2025-04-08,0.9934883720930232,0.9934883720930232,0.7,0.6442434874731441,0.61635351370308,0.7703780925442117,-0.019005968243587912,-0.23940700363158873,-0.018750142942646986,-0.23934117485132334,-0.00025582530094092615
strong_offensive_override,70_85,BULL,10,2015-02-10,2024-08-16,0.9960000000000001,0.9960000000000001,0.82,0.470532001554966,0.5009139365745728,0.7728277671036474,0.006998984280596643,-0.05222950903807,0.006995583122925142,-0.05222950903807011,3.401157671500954e-06
strong_offensive_override,70_85,NEUTRAL,12,2015-06-02,2022-08-09,0.9700000000000001,0.9700000000000001,0.7000000000000001,0.5444254513209065,0.5387404548085346,0.7673979903685262,-0.0041231882526030494,-0.07582358218378271,-0.004104545072856736,-0.07582358218378271,-1.8643179746313798e-05
strong_offensive_override,85_95,BEAR,32,2015-05-22,2025-04-07,0.9275,0.9275,0.6,0.5430116540985181,0.5297930481446999,0.9222667519153736,0.03459994594760052,-0.11480863236381678,0.035861358584434955,-0.1186400168426951,-0.0012614126368344358
strong_offensive_override,85_95,BULL,10,2015-02-05,2022-04-05,0.966,0.966,0.72,0.47133679851889615,0.4531516355435289,0.8952639766951098,-0.010543056260509998,-0.07198097986427221,-0.010314450302928324,-0.07065631604371203,-0.00022860595758167346
strong_offensive_override,85_95,NEUTRAL,6,2015-06-09,2022-04-06,0.9266666666666667,0.9266666666666667,0.6,0.5994951588412126,0.547709997911913,0.8881577910886725,0.005142295037278588,-0.044985083944792725,0.005877321575108896,-0.044985083944792836,-0.0007350265378303078
strong_offensive_override,95_100,BEAR,35,2015-01-30,2022-02-18,0.8262857142857143,0.8262857142857143,0.48000000000000004,0.6002182156273298,0.5290296929569867,0.9718152795844058,0.01903695901164304,-0.03980509179243996,0.02300158407528019,-0.05005803480337878,-0.0039646250636371505
strong_offensive_override,95_100,BULL,6,2015-02-04,2015-08-28,0.91,0.91,0.6,0.5900767167409261,0.5280095356025604,0.9756887245928388,-0.10060241734319275,-0.07483608883764425,-0.10345584322480483,-0.08100693939294978,0.0028534258816120817
strong_offensive_override,95_100,NEUTRAL,2,2015-01-29,2015-02-03,0.74,0.74,0.48,0.38858101293444636,0.4039787076320045,0.9598850574712643,5.93592100454798,0.0,14.908134848003176,0.0,-8.972213843455195
strong_offensive_override,raw_fallback,BEAR,10,2013-01-09,2014-10-09,0.9920000000000002,0.9920000000000002,0.852,0.13242248535156248,0.13840480727410037,,-0.022973935385697808,-0.060011283333234355,-0.024476245678378694,-0.06253451513143349,0.0015023102926808862
strong_offensive_override,raw_fallback,BULL,9,2013-01-04,2013-11-11,0.9955555555555556,0.9955555555555556,0.86,0.10850042170948448,0.09095072123592242,,0.013629511536172645,-0.060410697576048444,0.013162270659473174,-0.06077949228453239,0.0004672408766994707
strong_offensive_override,raw_fallback,NEUTRAL,7,2013-01-03,2014-10-30,1.0,1.0,0.8600000000000001,0.12293111474386278,0.12383389408841557,,0.003485939968974172,-0.004930162846189745,0.0036811167567265546,-0.004930162846189745,-0.00019517678775238245
