prob_col,actual_col,positive_value,prob_bin,count,actual_rate,avg_prob,avg_strategy_return_net,ann_return_est,avg_stock_weight,avg_turnover
prob_high_vol,actual_risk,고변동,"(-0.001, 0.1]",23,0.21739130434782608,0.09569497364726418,-0.001310205149713535,-0.2846307207353196,0.8000000000000003,0.0
prob_high_vol,actual_risk,고변동,"(0.1, 0.2]",540,0.17592592592592593,0.15149226445535977,0.0006926876836289208,0.18453699266882784,0.793925925925926,0.003999999999999998
prob_high_vol,actual_risk,고변동,"(0.2, 0.3]",568,0.2147887323943662,0.24670771612810646,0.0007026662716922159,0.18736445640829547,0.7752816901408452,0.00795774647887324
prob_high_vol,actual_risk,고변동,"(0.3, 0.4]",384,0.2890625,0.3459007388838818,-5.9624423387443035e-05,-0.02159090730058777,0.7729166666666666,0.015833333333333335
prob_high_vol,actual_risk,고변동,"(0.4, 0.5]",365,0.35342465753424657,0.44585148357119336,0.0009011684951071224,0.24411094732579786,0.7735342465753425,0.020821917808219178
prob_high_vol,actual_risk,고변동,"(0.5, 0.6]",298,0.5,0.5519853731619638,0.0006084562130436203,0.1541469600999794,0.7338926174496644,0.032214765100671144
prob_high_vol,actual_risk,고변동,"(0.6, 0.7]",338,0.5532544378698225,0.6476845248994293,0.0002947748585482609,0.06543099164815436,0.7098224852071005,0.05455621301775147
prob_high_vol,actual_risk,고변동,"(0.7, 0.8]",301,0.6877076411960132,0.7477118409063936,0.0017385784737718286,0.5322729447310233,0.6209966777408636,0.07521594684385383
prob_high_vol,actual_risk,고변동,"(0.8, 0.9]",329,0.8328267477203647,0.8528095708187851,-3.6887927661172496e-05,-0.015154958719729938,0.40607902735562307,0.0745288753799392
prob_high_vol,actual_risk,고변동,"(0.9, 1.0]",211,0.9289099526066351,0.9193268913726976,0.0006223208710865512,0.1593027536608118,0.30056872037914706,0.0022748815165876757
prob_overall_risk,actual_risk,고변동,"(-0.001, 0.1]",23,0.21739130434782608,0.09569497364726418,-0.001310205149713535,-0.2846307207353196,0.8000000000000003,0.0
prob_overall_risk,actual_risk,고변동,"(0.1, 0.2]",540,0.17592592592592593,0.15149226445535977,0.0006926876836289208,0.18453699266882784,0.793925925925926,0.003999999999999998
prob_overall_risk,actual_risk,고변동,"(0.2, 0.3]",568,0.2147887323943662,0.24670771612810646,0.0007026662716922159,0.18736445640829547,0.7752816901408452,0.00795774647887324
prob_overall_risk,actual_risk,고변동,"(0.3, 0.4]",384,0.2890625,0.3459007388838818,-5.9624423387443035e-05,-0.02159090730058777,0.7729166666666666,0.015833333333333335
prob_overall_risk,actual_risk,고변동,"(0.4, 0.5]",365,0.35342465753424657,0.44585148357119336,0.0009011684951071224,0.24411094732579786,0.7735342465753425,0.020821917808219178
prob_overall_risk,actual_risk,고변동,"(0.5, 0.6]",298,0.5,0.5519853731619638,0.0006084562130436203,0.1541469600999794,0.7338926174496644,0.032214765100671144
prob_overall_risk,actual_risk,고변동,"(0.6, 0.7]",338,0.5532544378698225,0.6476845248994293,0.0002947748585482609,0.06543099164815436,0.7098224852071005,0.05455621301775147
prob_overall_risk,actual_risk,고변동,"(0.7, 0.8]",301,0.6877076411960132,0.7477118409063936,0.0017385784737718286,0.5322729447310233,0.6209966777408636,0.07521594684385383
prob_overall_risk,actual_risk,고변동,"(0.8, 0.9]",329,0.8328267477203647,0.8528095708187851,-3.6887927661172496e-05,-0.015154958719729938,0.40607902735562307,0.0745288753799392
prob_overall_risk,actual_risk,고변동,"(0.9, 1.0]",211,0.9289099526066351,0.9193268913726976,0.0006223208710865512,0.1593027536608118,0.30056872037914706,0.0022748815165876757
prob_down,actual_direction,하락,"(0.2, 0.3]",65,0.38461538461538464,0.271780735687771,0.0007253633326639971,0.19291529259152473,0.4806153846153847,0.02584615384615384
prob_down,actual_direction,하락,"(0.3, 0.4]",576,0.2986111111111111,0.3553355119354005,0.0005252277930579966,0.13228321832142864,0.7041666666666667,0.035138888888888886
prob_down,actual_direction,하락,"(0.4, 0.5]",1402,0.3302425106990014,0.451712475100818,0.0005881065776219153,0.1500689599835392,0.7170756062767476,0.02758915834522111
prob_down,actual_direction,하락,"(0.5, 0.6]",1046,0.2447418738049713,0.5409777042287647,0.000763837513343268,0.20440590351444232,0.6799999999999999,0.026195028680688334
prob_down,actual_direction,하락,"(0.6, 0.7]",238,0.38235294117647056,0.6367538164433741,-0.0002221963344483218,-0.06194642188374233,0.6029411764705882,0.029075630252100845
prob_down,actual_direction,하락,"(0.7, 0.8]",30,0.06666666666666667,0.7328883431890041,0.0017401595480741824,0.5433016318905528,0.40733333333333344,0.03733333333333332
prob_up,actual_direction,상승,"(0.2, 0.3]",37,0.7567567567567568,0.2899765136295396,0.0006287815781098696,0.16664114226105742,0.517837837837838,0.01837837837837837
prob_up,actual_direction,상승,"(0.3, 0.4]",409,0.6356968215158925,0.3620857934704894,0.00032749238730036797,0.07984046042044679,0.6632273838630807,0.024743276283618585
prob_up,actual_direction,상승,"(0.4, 0.5]",1118,0.6001788908765653,0.4565400724911247,0.0005211684731677884,0.1336685410784657,0.6692486583184258,0.020787119856887297
prob_up,actual_direction,상승,"(0.5, 0.6]",1229,0.5467860048820179,0.545875224709866,0.0006421901923258174,0.164843453022131,0.7159479251423921,0.03498779495524817
prob_up,actual_direction,상승,"(0.6, 0.7]",500,0.604,0.6389469901115171,0.0009051019356729462,0.2437789435007709,0.7230800000000001,0.030159999999999996
prob_up,actual_direction,상승,"(0.7, 0.8]",64,0.5,0.7261200425018818,-0.00014339104611455492,-0.03969751165773272,0.45468750000000013,0.06125
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(-0.001, 0.1]",1259,0.02938840349483717,0.06134888751692842,0.00040000967563441706,0.10047201009003115,0.7181413820492454,0.008610007942811755
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.1, 0.2]",655,0.05648854961832061,0.1421111132641749,0.0005267353377961371,0.134802572658846,0.6479694656488549,0.01954198473282443
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.2, 0.3]",297,0.1717171717171717,0.24317429522910286,0.00030635871749425944,0.07232530337908138,0.6272053872053871,0.039461279461279454
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.3, 0.4]",184,0.30978260869565216,0.34714467972603075,9.226127010613901e-05,0.014529974537339951,0.7071739130434783,0.05760869565217392
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.4, 0.5]",197,0.4416243654822335,0.4492209986845392,0.0004928098217303762,0.11796022248267257,0.7337055837563451,0.07614213197969544
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.5, 0.6]",204,0.43137254901960786,0.5525498293440748,0.0012091419849167338,0.3343412887460393,0.6894117647058823,0.03529411764705882
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.6, 0.7]",255,0.592156862745098,0.6489488896020039,0.001981780646795976,0.6289442979183071,0.6525490196078432,0.050823529411764705
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.7, 0.8]",232,0.5474137931034483,0.7501875027369741,0.0001604949335583504,0.032182490406369446,0.6937068965517241,0.043620689655172414
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.8, 0.9]",74,0.9054054054054054,0.8320826858667775,0.0017510204736910753,0.5421912568176377,0.6986486486486485,0.06486486486486487
