section,count,pct,rebalance_type,trade_day_ratio,avg_turnover,annual_turnover_est,total_turnover,avg_trade_size_on_trade,max_turnover,cost_sum,allocation_regime
by_rebalance_type,102,0.03038427167113494,emergency,0.19607843137254902,0.06588235294117646,16.60235294117647,6.719999999999999,0.33599999999999997,0.7600000000000002,0.0067199999999999985,
by_rebalance_type,2325,0.6925826630920465,no_rebalance,0.024086021505376344,0.009204301075268819,2.3194838709677423,21.400000000000002,0.38214285714285723,0.8,0.021400000000000002,
by_rebalance_type,930,0.2770330652368186,scheduled_or_initial,0.25483870967741934,0.06619354838709676,16.680774193548384,61.559999999999995,0.25974683544303795,1.0,0.061560000000000004,
by_regime,1565,0.46619005064045277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime,11,0.0032767351802204347,,1.0,0.2399999999999998,60.47999999999995,2.639999999999998,0.2399999999999998,0.2399999999999998,0.002639999999999998,EXTREME_RISK
by_regime,130,0.03872505212987787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime,905,0.2695859398272267,,0.19005524861878453,0.042475138121546956,10.703734806629832,38.44,0.22348837209302325,0.72,0.03844,NORMAL
by_regime,194,0.057789693178433126,,0.20618556701030927,0.11690721649484538,29.460618556701036,22.680000000000003,0.5670000000000002,1.0,0.022680000000000006,RISK_OFF
by_regime,552,0.1644325290437891,,0.16304347826086957,0.04695652173913043,11.833043478260869,25.919999999999998,0.2879999999999999,0.8799999999999999,0.02592,WATCH
by_regime_rebalance_type,56,0.01668156091748585,emergency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,1266,0.3771224307417337,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,243,0.07238605898123325,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,6,0.0017873100983020554,emergency,1.0,0.2399999999999998,60.47999999999995,1.4399999999999988,0.2399999999999998,0.2399999999999998,0.0014399999999999988,EXTREME_RISK
by_regime_rebalance_type,5,0.0014894250819183796,scheduled_or_initial,1.0,0.23999999999999982,60.479999999999954,1.199999999999999,0.23999999999999982,0.2399999999999998,0.001199999999999999,EXTREME_RISK
by_regime_rebalance_type,112,0.0333631218349717,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,18,0.005361930294906166,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,511,0.1522192433720584,no_rebalance,0.05283757338551859,0.015107632093933464,3.807123287671233,7.720000000000001,0.28592592592592597,0.43999999999999995,0.007720000000000001,NORMAL
by_regime_rebalance_type,394,0.1173666964551683,scheduled_or_initial,0.3680203045685279,0.0779695431472081,19.64832487309644,30.71999999999999,0.21186206896551724,0.72,0.030719999999999997,NORMAL
by_regime_rebalance_type,40,0.011915400655347037,emergency,0.35,0.132,33.264,5.28,0.3771428571428572,0.7600000000000002,0.00528,RISK_OFF
by_regime_rebalance_type,119,0.03544831694965743,no_rebalance,0.08403361344537816,0.06420168067226893,16.178823529411773,7.640000000000002,0.7640000000000002,0.8,0.007640000000000003,RISK_OFF
by_regime_rebalance_type,35,0.010425975573428656,scheduled_or_initial,0.45714285714285713,0.2788571428571429,70.27200000000002,9.760000000000002,0.6100000000000001,1.0,0.009760000000000001,RISK_OFF
by_regime_rebalance_type,317,0.09442955019362526,no_rebalance,0.05993690851735016,0.019053627760252365,4.801514195583596,6.039999999999999,0.31789473684210523,0.56,0.006039999999999999,WATCH
by_regime_rebalance_type,235,0.07000297885016384,scheduled_or_initial,0.3021276595744681,0.08459574468085104,21.31812765957446,19.879999999999995,0.27999999999999997,0.8799999999999999,0.01988,WATCH
