,importance
atr_pct_10,0.03854106415417932
drawdown_120,0.03359842847852893
drawdown_60,0.02970913005819533
atr_pct_14,0.02811035844996017
rogers_satchell_vol_20,0.027280438093291937
atr_pct_5,0.02568617650432056
garman_klass_vol_20,0.023030810512893136
close_to_60d_high,0.02265147185783332
parkinson_vol_20,0.02043079961829732
drawdown_20,0.020397695302974517
semi_vol_20,0.02013980258659955
price_ma_120_gap,0.019235598358497395
semi_vol_10,0.018331261323993882
close_to_20d_high,0.01781757250603458
atr_pct_20,0.017307249229108694
price_ma_200_gap,0.0155133164000059
price_position_60,0.015022589135554203
downside_vol_20,0.01448204893934359
atr_pct_60,0.014261283256812946
atr_rank_252,0.014027733875356342
downside_vol_10,0.013601670577213915
yang_zhang_vol_20,0.0134695106641182
ulcer_index_20,0.013451788111553238
realized_vol_20,0.013288255508649897
ma_gap_60_120,0.013184892101673455
price_ma_60_gap,0.013112312402463142
return_120d,0.012411931362611728
price_position_20,0.012373787181526754
price_ma_20_gap,0.012058597061154398
ewma_vol_60,0.011949938974043655
downside_vol_60,0.011846370694059707
return_20d,0.011747879167723156
parkinson_vol_60,0.01163803196786397
yang_zhang_vol_60,0.011560687844682853
ewma_vol_20,0.011321557520614891
ulcer_index_60,0.01124891536003108
ulcer_rank_252,0.011129135915715389
drawdown_10,0.0107718359901218
price_position_10,0.010672215693101327
atr_ratio_20_60,0.010610693492159795
ma200_slope_60,0.010553455252582873
ma_gap_50_200,0.010314670396693391
ma_gap_20_60,0.010307311325930872
trend_slope_60,0.010302703824674523
down_volume_ratio_10,0.010154727133653292
realized_vol_10,0.010129299364514678
trend_slope_20,0.010031820087880035
realized_vol_60,0.01001759155553647
keltner_width_20,0.009849875397161133
down_volume_ratio_20,0.009575117460545221
atr_ratio_14_60,0.009469771911675534
return_10d,0.009378934265124183
vol_of_vol_20,0.00923443708493973
return_5d,0.009155602842737507
bb_width_20,0.009112475495890572
bb_width_rank_252,0.008878023152899713
positive_return_ratio_60,0.008839188975134532
return_60d,0.008597846301921574
trend_slope_5,0.008433276440261999
ma_gap_5_20,0.00833049081739696
realized_vol_ratio_10_20,0.00826240902937397
close_to_10d_high,0.00795674721522364
high_volume_down_ratio_20,0.007945494734824948
trend_slope_10,0.007927854206082696
trend_consistency_60,0.00732756049321445
drawdown_5,0.007276457526478182
price_position_10_minus_20,0.007219949454273384
true_range_pct,0.0070724856873817365
positive_return_ratio_20,0.007070548995125859
return_5d_minus_20d,0.006743491872175438
high_volume_down_ratio_10,0.006470648892745307
return_10d_minus_20d,0.006221047904555163
price_position_5_minus_20,0.005884003177412986
positive_return_ratio_10,0.005848559387751655
large_up_day_ratio_20,0.005316881151018259
volume_ratio_20,0.004989009582007588
volume_zscore_20,0.004383011129717156
volume_shock_rank_252,0.0042706534017629425
large_down_day_ratio_20,0.0042453703899809625
trend_consistency_20,0.004218492411162457
large_up_day_ratio_10,0.003110495695543091
large_down_day_ratio_10,0.0023376289136360848
bearish_ma_stack,0.00020974305529567312
