feature,stage1_importance,downrisk_importance,mean_importance,max_importance,importance_gap_stage1_minus_downrisk,is_low_importance_candidate,used_more_by,stage1_rank,downrisk_rank,mean_rank
drawdown_60,0.061372670883198255,0.021977564573895297,0.041675117728546776,0.061372670883198255,0.03939510630930296,False,stage1,1,15,1
drawdown_120,0.04557909790367823,0.023939878529724477,0.034759488216701356,0.04557909790367823,0.02163921937395375,False,stage1,3,13,2
ma_gap_50_200,0.012390879961844441,0.04879092102840779,0.030590900495126118,0.04879092102840779,-0.036400041066563346,False,downrisk,26,1,3
ma_gap_60_120,0.014971115737526339,0.04345770700911891,0.029214411373322625,0.04345770700911891,-0.028486591271592573,False,downrisk,17,3,4
close_to_60d_high,0.04734376642706579,0.009318365511768605,0.028331065969417195,0.04734376642706579,0.038025400915297186,False,stage1,2,36,5
ma200_slope_60,0.01082764053740354,0.04578461637248234,0.028306128454942937,0.04578461637248234,-0.0349569758350788,False,downrisk,35,2,6
price_ma_120_gap,0.02329641484077059,0.027011062054298624,0.02515373844753461,0.027011062054298624,-0.0037146472135280335,False,downrisk,7,11,7
return_120d,0.012941373618631919,0.03720068764727895,0.025071030632955432,0.03720068764727895,-0.02425931402864703,False,downrisk,24,5,8
price_ma_200_gap,0.016480779889188998,0.030286569401099903,0.023383674645144452,0.030286569401099903,-0.013805789511910905,False,downrisk,12,7,9
trend_slope_60,0.009052645007873903,0.03720574408077275,0.023129194544323325,0.03720574408077275,-0.028153099072898848,False,downrisk,49,4,10
positive_return_ratio_60,0.008305060959823354,0.033184850204393525,0.02074495558210844,0.033184850204393525,-0.02487978924457017,False,downrisk,54,6,11
price_position_60,0.023731580849233155,0.01668408033004806,0.020207830589640607,0.023731580849233155,0.007047500519185096,False,stage1,6,20,12
ma_gap_20_60,0.01000965756709717,0.02951436205819451,0.01976200981264584,0.02951436205819451,-0.01950470449109734,False,downrisk,42,8,13
atr_pct_5,0.03441079027614915,0.004607166893528922,0.019508978584839035,0.03441079027614915,0.02980362338262023,False,stage1,4,64,14
price_ma_60_gap,0.012209335012581533,0.024429179104788284,0.01831925705868491,0.024429179104788284,-0.012219844092206751,False,downrisk,30,12,15
return_60d,0.007542610493200776,0.027888493411902752,0.017715551952551763,0.027888493411902752,-0.020345882918701975,False,downrisk,61,9,16
trend_consistency_60,0.005717404060147052,0.027135343643030153,0.016426373851588603,0.027135343643030153,-0.0214179395828831,False,downrisk,69,10,17
trend_slope_20,0.00937747202864095,0.022438732678498254,0.0159081023535696,0.022438732678498254,-0.013061260649857303,False,downrisk,46,14,18
atr_pct_10,0.02700658652045402,0.004285499133351153,0.015646042826902587,0.02700658652045402,0.022721087387102865,False,stage1,5,68,19
price_ma_20_gap,0.012312263703423677,0.01679527990652841,0.014553771804976044,0.01679527990652841,-0.004483016203104734,False,downrisk,29,19,20
semi_vol_20,0.021708390424868815,0.0064568160274443825,0.0140826032261566,0.021708390424868815,0.015251574397424432,False,stage1,10,52,21
return_20d,0.010081211423774163,0.017822978399186624,0.013952094911480393,0.017822978399186624,-0.0077417669754124615,False,downrisk,39,18,22
ma_gap_5_20,0.008302878484412773,0.019218671075754173,0.013760774780083473,0.019218671075754173,-0.0109157925913414,False,downrisk,55,16,23
atr_pct_14,0.02231215458786686,0.004871507201136814,0.013591830894501836,0.02231215458786686,0.017440647386730047,False,stage1,8,63,24
price_position_20,0.01299263215727233,0.013497093738028178,0.013244862947650253,0.013497093738028178,-0.0005044615807558491,False,downrisk,23,24,25
atr_pct_20,0.02180942852124096,0.0037100890226174125,0.012759758771929185,0.02180942852124096,0.018099339498623548,False,stage1,9,74,26
drawdown_20,0.015475341287703436,0.008541241137710464,0.01200829121270695,0.015475341287703436,0.0069341001499929715,False,stage1,15,41,27
trend_slope_10,0.008268822198650534,0.015403328583032923,0.011836075390841728,0.015403328583032923,-0.007134506384382389,False,downrisk,57,22,28
atr_rank_252,0.01641742429354862,0.0066265384125993665,0.011521981353073993,0.01641742429354862,0.009790885880949254,False,stage1,13,50,29
downside_vol_60,0.013423978986634572,0.009377313042047223,0.011400646014340897,0.013423978986634572,0.004046665944587349,False,stage1,20,35,30
ulcer_index_60,0.012046594230461836,0.01035367117043276,0.011200132700447299,0.012046594230461836,0.0016929230600290762,False,stage1,31,29,31
positive_return_ratio_20,0.006234298854704118,0.01615999129596614,0.011197145075335129,0.01615999129596614,-0.00992569244126202,False,downrisk,67,21,32
downside_vol_20,0.015095522029220038,0.006949575136169176,0.011022548582694608,0.015095522029220038,0.008145946893050862,False,stage1,16,49,33
return_10d,0.00835002098783445,0.013292850469146869,0.01082143572849066,0.013292850469146869,-0.00494282948131242,False,downrisk,53,25,34
large_down_day_ratio_20,0.0022968697795433747,0.019167841987941428,0.010732355883742401,0.019167841987941428,-0.016870972208398054,False,downrisk,79,17,35
downside_vol_10,0.014854624402470932,0.006198589566171521,0.010526606984321226,0.014854624402470932,0.008656034836299412,False,stage1,18,54,36
semi_vol_10,0.01681403804906899,0.004194281804106898,0.010504159926587943,0.01681403804906899,0.012619756244962092,False,stage1,11,69,37
ewma_vol_60,0.012326247970815444,0.008538072520819357,0.0104321602458174,0.012326247970815444,0.003788175449996087,False,stage1,28,42,38
price_position_10_minus_20,0.006526159095691193,0.014256143886936794,0.010391151491313994,0.014256143886936794,-0.007729984791245601,False,downrisk,64,23,39
atr_pct_60,0.010681089418352396,0.010089652297231558,0.010385370857791978,0.010681089418352396,0.0005914371211208375,False,stage1,36,32,40
realized_vol_20,0.012326476484304294,0.008368859816251432,0.010347668150277864,0.012326476484304294,0.003957616668052862,False,stage1,27,44,41
yang_zhang_vol_60,0.009777907851352146,0.010319590655494666,0.010048749253423406,0.010319590655494666,-0.0005416828041425199,False,downrisk,44,30,42
parkinson_vol_60,0.010045535864138502,0.010020930189544884,0.010033233026841693,0.010045535864138502,2.4605674593617538e-05,False,stage1,40,33,43
bb_width_rank_252,0.011513431877300183,0.00844371566061108,0.009978573768955633,0.011513431877300183,0.0030697162166891025,False,stage1,33,43,44
rogers_satchell_vol_20,0.013798511412373739,0.006006179904795993,0.009902345658584865,0.013798511412373739,0.007792331507577746,False,stage1,19,56,45
down_volume_ratio_20,0.009233089020358059,0.010480886646190709,0.009856987833274385,0.010480886646190709,-0.0012477976258326497,False,downrisk,47,28,46
keltner_width_20,0.015480567277249759,0.004051566676267898,0.009766066976758829,0.015480567277249759,0.01142900060098186,False,stage1,14,71,47
realized_vol_60,0.009200214179939409,0.010096627822317466,0.009648421001128438,0.010096627822317466,-0.0008964136423780574,False,downrisk,48,31,48
garman_klass_vol_20,0.013081734876611755,0.005737578817556992,0.009409656847084374,0.013081734876611755,0.007344156059054763,False,stage1,22,59,49
ulcer_index_20,0.010913892760875512,0.007901399490973035,0.009407646125924273,0.010913892760875512,0.003012493269902477,False,stage1,34,45,50
parkinson_vol_20,0.01254146381801374,0.005878939367958051,0.009210201592985894,0.01254146381801374,0.006662524450055688,False,stage1,25,57,51
bb_width_20,0.01002492240940993,0.00770245820474425,0.00886369030707709,0.01002492240940993,0.00232246420466568,False,stage1,41,46,52
drawdown_10,0.008949407038515,0.008668925095065711,0.008809166066790355,0.008949407038515,0.00028048194344928827,False,stage1,50,39,53
vol_of_vol_20,0.009748824330768364,0.007679918074936851,0.008714371202852608,0.009748824330768364,0.002068906255831513,False,stage1,45,47,54
ulcer_rank_252,0.008835047223767236,0.008546393571936442,0.008690720397851839,0.008835047223767236,0.00028865365183079403,False,stage1,51,40,55
yang_zhang_vol_20,0.011816614072438189,0.005248537794559557,0.008532575933498873,0.011816614072438189,0.0065680762778786315,False,stage1,32,60,56
atr_ratio_20_60,0.009846260359544041,0.007064619185559032,0.008455439772551537,0.009846260359544041,0.002781641173985009,False,stage1,43,48,57
return_5d,0.007589451820472782,0.009135958962250869,0.008362705391361826,0.009135958962250869,-0.0015465071417780866,False,downrisk,60,37,58
atr_ratio_14_60,0.010671574706701369,0.00586081636153146,0.008266195534116415,0.010671574706701369,0.004810758345169909,False,stage1,37,58,59
trend_slope_5,0.006515336161490788,0.009498161381122406,0.008006748771306596,0.009498161381122406,-0.002982825219631618,False,downrisk,65,34,60
close_to_20d_high,0.01325579697895014,0.002303293530445922,0.007779545254698031,0.01325579697895014,0.010952503448504219,False,stage1,21,77,61
high_volume_down_ratio_20,0.006361862119471577,0.00911811226670921,0.007739987193090393,0.00911811226670921,-0.0027562501472376327,False,downrisk,66,38,62
ewma_vol_20,0.010568241876012869,0.00448964853928343,0.007528945207648149,0.010568241876012869,0.006078593336729439,False,stage1,38,66,63
price_position_10,0.008274290101051894,0.006427928100672517,0.0073511091008622055,0.008274290101051894,0.0018463620003793778,False,stage1,56,53,64
positive_return_ratio_10,0.004121540490137661,0.01053013222104867,0.007325836355593166,0.01053013222104867,-0.006408591730911009,False,downrisk,76,27,65
realized_vol_ratio_10_20,0.008043819106999778,0.006023158933792062,0.00703348902039592,0.008043819106999778,0.002020660173207716,False,stage1,58,55,66
